Name,Shot Distance,FG%
Precious Achiuwa,2P,0.546
Jaylen Adams,2P,0.167
Steven Adams,2P,0.62
Bam Adebayo,2P,0.573
LaMarcus Aldridge,2P,0.505
Ty-Shon Alexander,2P,0.333
Nickeil Alexander-Walker,2P,0.485
Grayson Allen,2P,0.471
Jarrett Allen,2P,0.631
Al-Farouq Aminu,2P,0.484
Kyle Anderson,2P,0.539
Giannis Antetokounmpo,2P,0.636
Kostas Antetokounmpo,2P,0.3
Thanasis Antetokounmpo,2P,0.556
Carmelo Anthony,2P,0.429
Cole Anthony,2P,0.424
OG Anunoby,2P,0.562
Ryan Arcidiacono,2P,0.48
Trevor Ariza,2P,0.5
D.J. Augustin,2P,0.413
Deni Avdija,2P,0.535
Deandre Ayton,2P,0.639
Udoka Azubuike,2P,0.444
Dwayne Bacon,2P,0.449
Marvin Bagley III,2P,0.55
LaMelo Ball,2P,0.489
Lonzo Ball,2P,0.482
Mo Bamba,2P,0.568
Desmond Bane,2P,0.513
Harrison Barnes,2P,0.567
RJ Barrett,2P,0.457
Will Barton,2P,0.459
Keita Bates-Diop,2P,0.5
Nicolas Batum,2P,0.579
Aron Baynes,2P,0.532
Kent Bazemore,2P,0.486
Darius Bazley,2P,0.47
Bradley Beal,2P,0.535
Malik Beasley,2P,0.487
Jordan Bell,2P,0.35
DeAndre' Bembry,2P,0.589
Dāvis Bertāns,2P,0.48
Patrick Beverley,2P,0.468
Saddiq Bey,2P,0.45
Tyler Bey,2P,0.333
Khem Birch,2P,0.537
Goga Bitadze,2P,0.548
Bismack Biyombo,2P,0.589
Nemanja Bjelica,2P,0.559
Eric Bledsoe,2P,0.496
Keljin Blevins,2P,0.25
Bogdan Bogdanović,2P,0.522
Bojan Bogdanović,2P,0.487
Bol Bol,2P,0.471
Marques Bolden,2P,0.333
Jordan Bone,2P,0.591
Isaac Bonga,2P,0.5
Devin Booker,2P,0.543
Chris Boucher,2P,0.609
Brian Bowen,2P,0.333
Avery Bradley,2P,0.443
Tony Bradley,2P,0.675
Jarrell Brantley,2P,0.542
Ignas Brazdeikis,2P,0.436
Mikal Bridges,2P,0.647
Miles Bridges,2P,0.593
Amida Brimah,2P,0.625
Oshae Brissett,2P,0.548
Malcolm Brogdon,2P,0.493
Armoni Brooks,2P,0.514
Dillon Brooks,2P,0.461
Bruce Brown,2P,0.599
Charlie Brown,2P,0.364
Jaylen Brown,2P,0.536
Moses Brown,2P,0.545
Sterling Brown,2P,0.492
Troy Brown Jr.,2P,0.541
Jalen Brunson,2P,0.578
Elijah Bryant,2P,0.625
Thomas Bryant,2P,0.714
Reggie Bullock,2P,0.521
Trey Burke,2P,0.492
Alec Burks,2P,0.425
Jimmy Butler,2P,0.538
Bruno Caboclo,2P,0.667
Devontae Cacok,2P,0.586
Kentavious Caldwell-Pope,2P,0.46
Facundo Campazzo,2P,0.444
Vlatko Čančar,2P,0.615
Devin Cannady,2P,0.417
Clint Capela,2P,0.594
Vernon Carey Jr.,2P,0.586
Jevon Carter,2P,0.528
Wendell Carter Jr.,2P,0.53
Michael Carter-Williams,2P,0.431
Alex Caruso,2P,0.464
Willie Cauley-Stein,2P,0.667
Chris Chiozza,2P,0.391
Marquese Chriss,2P,0.444
Gary Clark,2P,0.375
Brandon Clarke,2P,0.565
Jordan Clarkson,2P,0.523
Nicolas Claxton,2P,0.636
Amir Coffey,2P,0.468
John Collins,2P,0.615
Mike Conley,2P,0.479
Pat Connaughton,2P,0.583
Quinn Cook,2P,0.429
Tyler Cook,2P,0.673
DeMarcus Cousins,2P,0.488
Robert Covington,2P,0.451
Torrey Craig,2P,0.579
Jae Crowder,2P,0.455
Jarrett Culver,2P,0.487
Seth Curry,2P,0.485
Stephen Curry,2P,0.569
Nate Darling,2P,0.0
Anthony Davis,2P,0.536
Ed Davis,2P,0.432
Terence Davis,2P,0.513
Gabriel Deck,2P,0.577
Dewayne Dedmon,2P,0.75
Matthew Dellavedova,2P,0.323
DeMar DeRozan,2P,0.515
Mamadi Diakite,2P,0.469
Hamidou Diallo,2P,0.505
Gorgui Dieng,2P,0.591
Spencer Dinwiddie,2P,0.444
Donte DiVincenzo,2P,0.475
Luka Dončić,2P,0.567
Luguentz Dort,2P,0.432
Damyean Dotson,2P,0.545
Devon Dotson,2P,0.714
Sekou Doumbouya,2P,0.485
PJ Dozier,2P,0.49
Goran Dragić,2P,0.479
Andre Drummond,2P,0.5
Jared Dudley,2P,0.0
Kris Dunn,2P,0.1
Kevin Durant,2P,0.577
Anthony Edwards,2P,0.483
Carsen Edwards,2P,0.604
CJ Elleby,2P,0.563
Henry Ellenson,2P,0.6
Wayne Ellington,2P,0.524
Joel Embiid,2P,0.541
James Ennis,2P,0.504
Drew Eubanks,2P,0.562
Dante Exum,2P,0.533
Tacko Fall,2P,0.724
Derrick Favors,2P,0.643
Cristiano Felício,2P,0.636
Terrance Ferguson,2P,0.5
Bruno Fernando,2P,0.429
Yogi Ferrell,2P,0.379
Dorian Finney-Smith,2P,0.616
Malik Fitts,2P,0.0
Malachi Flynn,2P,0.424
Bryn Forbes,2P,0.511
Trent Forrest,2P,0.6
Evan Fournier,2P,0.504
De'Aaron Fox,2P,0.539
Robert Franks,2P,0.615
Tim Frazier,2P,0.25
Markelle Fultz,2P,0.42
Wenyen Gabriel,2P,0.393
Daniel Gafford,2P,0.684
Danilo Gallinari,2P,0.466
Langston Galloway,2P,0.484
Darius Garland,2P,0.479
Marc Gasol,2P,0.528
Rudy Gay,2P,0.451
Paul George,2P,0.51
Taj Gibson,2P,0.671
Harry Giles,2P,0.459
Shai Gilgeous-Alexander,2P,0.547
Anthony Gill,2P,0.639
Freddie Gillespie,2P,0.524
Rudy Gobert,2P,0.68
Brandon Goodwin,2P,0.433
Aaron Gordon,2P,0.533
Eric Gordon,2P,0.573
Devonte' Graham,2P,0.38
Jerami Grant,2P,0.473
Danny Green,2P,0.438
Draymond Green,2P,0.535
JaMychal Green,2P,0.534
Javonte Green,2P,0.597
Jeff Green,2P,0.564
Josh Green,2P,0.559
Blake Griffin,2P,0.505
Kyle Guy,2P,0.381
Rui Hachimura,2P,0.519
Ashton Hagans,2P,0.0
Tyrese Haliburton,2P,0.529
Donta Hall,2P,0.714
Josh Hall,2P,0.419
R.J. Hampton,2P,0.482
Tim Hardaway Jr.,2P,0.524
James Harden,2P,0.553
Maurice Harkless,2P,0.568
Jared Harper,2P,0.0
Montrezl Harrell,2P,0.632
Gary Harris,2P,0.441
Jalen Harris,2P,0.528
Joe Harris,2P,0.555
Tobias Harris,2P,0.546
Shaquille Harrison,2P,0.371
Josh Hart,2P,0.583
Isaiah Hartenstein,2P,0.558
Udonis Haslem,2P,1.0
Jaxson Hayes,2P,0.635
Killian Hayes,2P,0.395
Gordon Hayward,2P,0.499
Juan Hernangómez,2P,0.573
Willy Hernangómez,2P,0.581
Tyler Herro,2P,0.498
Buddy Hield,2P,0.446
George Hill,2P,0.547
Solomon Hill,2P,0.453
Nate Hinton,2P,0.478
Jaylen Hoard,2P,0.571
Aaron Holiday,2P,0.406
Jrue Holiday,2P,0.561
Justin Holiday,2P,0.494
Rondae Hollis-Jefferson,2P,0.529
Richaun Holmes,2P,0.645
Rodney Hood,2P,0.408
Al Horford,2P,0.51
Talen Horton-Tucker,2P,0.522
Danuel House,2P,0.483
Dwight Howard,2P,0.611
Markus Howard,2P,0.537
Kevin Huerter,2P,0.51
Elijah Hughes,2P,0.286
De'Andre Hunter,2P,0.582
Chandler Hutchison,2P,0.383
Serge Ibaka,2P,0.588
Andre Iguodala,2P,0.53
Ersan İlyasova,2P,0.231
Joe Ingles,2P,0.59
Brandon Ingram,2P,0.51
Kyrie Irving,2P,0.561
Wesley Iwundu,2P,0.475
Frank Jackson,2P,0.51
Jaren Jackson Jr.,2P,0.554
Josh Jackson,2P,0.487
Justin Jackson,2P,0.51
Reggie Jackson,2P,0.465
Justin James,2P,0.521
LeBron James,2P,0.591
Mike James,2P,0.377
DaQuan Jeffries,2P,0.566
Ty Jerome,2P,0.479
Isaiah Joe,2P,0.333
Alize Johnson,2P,0.629
Cameron Johnson,2P,0.581
James Johnson,2P,0.556
Keldon Johnson,2P,0.531
Stanley Johnson,2P,0.458
Tyler Johnson,2P,0.471
Nikola Jokić,2P,0.606
Damian Jones,2P,0.704
Derrick Jones Jr.,2P,0.619
Mason Jones,2P,0.491
Tre Jones,2P,0.466
Tyus Jones,2P,0.487
DeAndre Jordan,2P,0.766
Cory Joseph,2P,0.527
Mfiondu Kabengele,2P,0.513
Frank Kaminsky,2P,0.523
Enes Kanter,2P,0.607
Luke Kennard,2P,0.511
Louis King,2P,0.565
Maxi Kleber,2P,0.46
Nathan Knight,2P,0.463
Kevin Knox,2P,0.389
John Konchar,2P,0.585
Furkan Korkmaz,2P,0.445
Luke Kornet,2P,0.69
Rodions Kurucs,2P,0.455
Kyle Kuzma,2P,0.525
Anthony Lamb,2P,0.489
Jeremy Lamb,2P,0.459
Romeo Langford,2P,0.39
Zach LaVine,2P,0.571
Jake Layman,2P,0.642
T.J. Leaf,2P,0.5
Jalen Lecque,2P,0.125
Damion Lee,2P,0.638
Saben Lee,2P,0.487
Alex Len,2P,0.644
Kawhi Leonard,2P,0.557
Meyers Leonard,2P,0.0
Caris LeVert,2P,0.495
Kira Lewis Jr.,2P,0.415
Damian Lillard,2P,0.519
Nassir Little,2P,0.575
Kevon Looney,2P,0.578
Brook Lopez,2P,0.632
Robin Lopez,2P,0.649
Didi Louzada,2P,0.2
Kevin Love,2P,0.479
Kyle Lowry,2P,0.487
Timothé Luwawu-Cabarrot,2P,0.47
Trey Lyles,2P,0.58
Will Magnay,2P,0.0
Thon Maker,2P,0.625
Théo Maledon,2P,0.402
Karim Mané,2P,0.182
Terance Mann,2P,0.541
Nico Mannion,2P,0.315
Boban Marjanović,2P,0.535
Lauri Markkanen,2P,0.582
Naji Marshall,2P,0.421
Caleb Martin,2P,0.496
Cody Martin,2P,0.515
Jeremiah Martin,2P,0.286
Kelan Martin,2P,0.487
Kenyon Martin Jr.,2P,0.572
Frank Mason III,2P,0.368
Garrison Mathews,2P,0.538
Dakota Mathias,2P,0.5
Wesley Matthews,2P,0.418
Tyrese Maxey,2P,0.512
Skylar Mays,2P,0.517
Patrick McCaw,2P,1.0
CJ McCollum,2P,0.509
T.J. McConnell,2P,0.586
Jaden McDaniels,2P,0.544
Jalen McDaniels,2P,0.547
Doug McDermott,2P,0.641
Sean McDermott,2P,0.727
JaVale McGee,2P,0.539
Rodney McGruder,2P,0.565
Alfonzo McKinnie,2P,0.593
Jordan McLaughlin,2P,0.447
Ben McLemore,2P,0.447
Nicolò Melli,2P,0.411
De'Anthony Melton,2P,0.467
Sam Merrill,2P,0.44
Chimezie Metu,2P,0.549
Khris Middleton,2P,0.508
Darius Miller,2P,0.833
Patty Mills,2P,0.5
Paul Millsap,2P,0.55
Shake Milton,2P,0.494
Donovan Mitchell,2P,0.476
Adam Mokoka,2P,0.667
Malik Monk,2P,0.471
E'Twaun Moore,2P,0.512
Ja Morant,2P,0.499
Juwan Morgan,2P,0.588
Marcus Morris,2P,0.472
Markieff Morris,2P,0.521
Monte Morris,2P,0.534
Mychal Mulder,2P,0.667
Dejounte Murray,2P,0.488
Jamal Murray,2P,0.523
Mike Muscala,2P,0.614
Sviatoslav Mykhailiuk,2P,0.536
Abdel Nader,2P,0.534
Larry Nance Jr.,2P,0.551
Aaron Nesmith,2P,0.543
Raul Neto,2P,0.512
Georges Niang,2P,0.469
Zeke Nnaji,2P,0.578
Nerlens Noel,2P,0.623
Jaylen Nowell,2P,0.497
Frank Ntilikina,2P,0.194
Kendrick Nunn,2P,0.583
James Nunnally,2P,1.0
Jusuf Nurkić,2P,0.525
David Nwaba,2P,0.574
Jordan Nwora,2P,0.466
Royce O'Neale,2P,0.586
Semi Ojeleye,2P,0.492
Jahlil Okafor,2P,0.656
Chuma Okeke,2P,0.47
Josh Okogie,2P,0.5
Onyeka Okongwu,2P,0.658
Isaac Okoro,2P,0.501
KZ Okpala,2P,0.522
Victor Oladipo,2P,0.466
Cameron Oliver,2P,0.75
Kelly Olynyk,2P,0.641
Miye Oni,2P,0.455
Cedi Osman,2P,0.458
Daniel Oturu,2P,0.447
Kelly Oubre Jr.,2P,0.519
Jabari Parker,2P,0.636
Eric Paschall,2P,0.533
Anžejs Pasečņiks,2P,0.0
Patrick Patterson,2P,0.604
Justin Patton,2P,0.556
Chris Paul,2P,0.543
Cameron Payne,2P,0.515
Elfrid Payton,2P,0.46
Gary Payton II,2P,0.889
Norvel Pelle,2P,0.533
Reggie Perry,2P,0.491
Theo Pinson,2P,1.0
Mason Plumlee,2P,0.626
Jakob Poeltl,2P,0.616
Vincent Poirier,2P,0.273
Aleksej Pokusevski,2P,0.403
Jordan Poole,2P,0.545
Jontay Porter,2P,0.714
Kevin Porter Jr.,2P,0.515
Michael Porter Jr.,2P,0.628
Otto Porter,2P,0.48
Bobby Portis,2P,0.542
Kristaps Porziņģis,2P,0.536
Dwight Powell,2P,0.665
Norman Powell,2P,0.532
Taurean Prince,2P,0.401
Payton Pritchard,2P,0.482
Immanuel Quickley,2P,0.401
Jahmi'us Ramsey,2P,0.526
Chasson Randle,2P,0.449
Julius Randle,2P,0.474
Cam Reddish,2P,0.46
J.J. Redick,2P,0.449
Paul Reed,2P,0.583
Naz Reid,2P,0.597
Cameron Reynolds,2P,0.5
Nick Richards,2P,0.5
Josh Richardson,2P,0.501
Grant Riller,2P,0.75
Austin Rivers,2P,0.51
Andre Roberson,2P,0.167
Duncan Robinson,2P,0.625
Glenn Robinson III,2P,0.473
Jerome Robinson,2P,0.321
Justin Robinson,2P,0.429
Mitchell Robinson,2P,0.653
Isaiah Roby,2P,0.547
Rajon Rondo,2P,0.468
Derrick Rose,2P,0.492
Terrence Ross,2P,0.469
Terry Rozier,2P,0.512
Ricky Rubio,2P,0.447
D'Angelo Russell,2P,0.471
Domantas Sabonis,2P,0.582
Luka Šamanić,2P,0.565
JaKarr Sampson,2P,0.541
Dario Šarić,2P,0.512
Tomáš Satoranský,2P,0.602
Dennis Schröder,2P,0.476
Mike Scott,2P,0.411
Jay Scrubb,2P,0.444
Collin Sexton,2P,0.508
Landry Shamet,2P,0.463
Iman Shumpert,2P,1.0
Pascal Siakam,2P,0.509
Chris Silva,2P,0.6
Ben Simmons,2P,0.562
Anfernee Simons,2P,0.403
Deividas Sirvydis,2P,0.333
Alen Smailagić,2P,0.412
Marcus Smart,2P,0.482
Dennis Smith Jr.,2P,0.448
Ish Smith,2P,0.448
Jalen Smith,2P,0.545
Tony Snell,2P,0.419
Ray Spalding,2P,0.667
Cassius Stanley,2P,0.333
Lamar Stevens,2P,0.523
Isaiah Stewart,2P,0.592
Max Strus,2P,0.897
Edmond Sumner,2P,0.582
Jae'Sean Tate,2P,0.595
Jayson Tatum,2P,0.502
Jeff Teague,2P,0.431
Garrett Temple,2P,0.503
Tyrell Terry,2P,0.556
Daniel Theis,2P,0.646
Brodric Thomas,2P,0.469
Isaiah Thomas,2P,0.4
Khyri Thomas,2P,0.59
Matt Thomas,2P,0.489
Tristan Thompson,2P,0.523
Sindarius Thornwell,2P,0.348
Matisse Thybulle,2P,0.59
Killian Tillie,2P,0.375
Xavier Tillman Sr.,2P,0.62
Anthony Tolliver,2P,0.0
Obi Toppin,2P,0.629
Juan Toscano-Anderson,2P,0.718
Axel Toupane,2P,0.333
Karl-Anthony Towns,2P,0.541
Gary Trent Jr.,2P,0.435
P.J. Tucker,2P,0.448
Rayjon Tucker,2P,0.636
Myles Turner,2P,0.606
Jonas Valančiūnas,2P,0.611
Denzel Valentine,2P,0.431
Jarred Vanderbilt,2P,0.615
Fred VanVleet,2P,0.416
Anderson Varejão,2P,0.267
Devin Vassell,2P,0.464
Gabe Vincent,2P,0.5
Noah Vonleh,2P,0.0
Nikola Vučević,2P,0.513
Dean Wade,2P,0.571
Moritz Wagner,2P,0.529
Kemba Walker,2P,0.486
Lonnie Walker,2P,0.477
John Wall,2P,0.449
Brad Wanamaker,2P,0.463
T.J. Warren,2P,0.614
P.J. Washington,2P,0.48
Yuta Watanabe,2P,0.478
Tremont Waters,2P,0.413
Paul Watson,2P,0.444
Quinndary Weatherspoon,2P,0.517
Russell Westbrook,2P,0.475
Coby White,2P,0.473
Derrick White,2P,0.486
Hassan Whiteside,2P,0.565
Greg Whittington,2P,0.0
Andrew Wiggins,2P,0.529
Grant Williams,2P,0.508
Kenrich Williams,2P,0.568
Lou Williams,2P,0.414
Patrick Williams,2P,0.515
Robert Williams,2P,0.727
Zion Williamson,2P,0.622
D.J. Wilson,2P,0.469
Dylan Windler,2P,0.585
Justise Winslow,2P,0.41
Cassius Winston,2P,0.375
James Wiseman,2P,0.542
Christian Wood,2P,0.581
Robert Woodard,2P,0.5
Delon Wright,2P,0.509
Thaddeus Young,2P,0.58
Trae Young,2P,0.491
Cody Zeller,2P,0.598
Ivica Zubac,2P,0.656
Precious Achiuwa,0-3,0.645
Jaylen Adams,0-3,0.0
Steven Adams,0-3,0.693
Bam Adebayo,0-3,0.794
LaMarcus Aldridge,0-3,0.622
Ty-Shon Alexander,0-3,1.0
Nickeil Alexander-Walker,0-3,0.481
Grayson Allen,0-3,0.667
Jarrett Allen,0-3,0.761
Al-Farouq Aminu,0-3,0.519
Kyle Anderson,0-3,0.654
Giannis Antetokounmpo,0-3,0.837
Kostas Antetokounmpo,0-3,0.75
Thanasis Antetokounmpo,0-3,0.671
Carmelo Anthony,0-3,0.5
Cole Anthony,0-3,0.588
OG Anunoby,0-3,0.759
Ryan Arcidiacono,0-3,0.556
Trevor Ariza,0-3,0.609
D.J. Augustin,0-3,0.54
Deni Avdija,0-3,0.733
Deandre Ayton,0-3,0.766
Udoka Azubuike,0-3,0.571
Dwayne Bacon,0-3,0.579
Marvin Bagley III,0-3,0.727
LaMelo Ball,0-3,0.576
Lonzo Ball,0-3,0.626
Mo Bamba,0-3,0.728
Desmond Bane,0-3,0.614
Harrison Barnes,0-3,0.721
RJ Barrett,0-3,0.605
Will Barton,0-3,0.63
Keita Bates-Diop,0-3,0.808
Nicolas Batum,0-3,0.699
Aron Baynes,0-3,0.59
Kent Bazemore,0-3,0.643
Darius Bazley,0-3,0.621
Bradley Beal,0-3,0.66
Malik Beasley,0-3,0.6
Jordan Bell,0-3,0.5
DeAndre' Bembry,0-3,0.767
Dāvis Bertāns,0-3,0.706
Patrick Beverley,0-3,0.5
Saddiq Bey,0-3,0.596
Tyler Bey,0-3,0.5
Khem Birch,0-3,0.692
Goga Bitadze,0-3,0.697
Bismack Biyombo,0-3,0.692
Nemanja Bjelica,0-3,0.689
Eric Bledsoe,0-3,0.681
Keljin Blevins,0-3,0.5
Bogdan Bogdanović,0-3,0.629
Bojan Bogdanović,0-3,0.635
Bol Bol,0-3,0.9
Marques Bolden,0-3,1.0
Jordan Bone,0-3,1.0
Isaac Bonga,0-3,0.692
Devin Booker,0-3,0.678
Chris Boucher,0-3,0.692
Brian Bowen,0-3,0.0
Avery Bradley,0-3,0.741
Tony Bradley,0-3,0.741
Jarrell Brantley,0-3,0.818
Ignas Brazdeikis,0-3,0.542
Mikal Bridges,0-3,0.801
Miles Bridges,0-3,0.729
Amida Brimah,0-3,0.8
Oshae Brissett,0-3,0.735
Malcolm Brogdon,0-3,0.554
Armoni Brooks,0-3,0.579
Dillon Brooks,0-3,0.606
Bruce Brown,0-3,0.7
Charlie Brown,0-3,0.6
Jaylen Brown,0-3,0.7
Moses Brown,0-3,0.628
Sterling Brown,0-3,0.623
Troy Brown Jr.,0-3,0.8
Jalen Brunson,0-3,0.799
Elijah Bryant,0-3,0.6
Thomas Bryant,0-3,0.912
Reggie Bullock,0-3,0.633
Trey Burke,0-3,0.518
Alec Burks,0-3,0.507
Jimmy Butler,0-3,0.722
Bruno Caboclo,0-3,1.0
Devontae Cacok,0-3,0.706
Kentavious Caldwell-Pope,0-3,0.602
Facundo Campazzo,0-3,0.636
Vlatko Čančar,0-3,0.696
Devin Cannady,0-3,0.0
Clint Capela,0-3,0.684
Vernon Carey Jr.,0-3,0.692
Jevon Carter,0-3,0.588
Wendell Carter Jr.,0-3,0.689
Michael Carter-Williams,0-3,0.622
Alex Caruso,0-3,0.653
Willie Cauley-Stein,0-3,0.694
Chris Chiozza,0-3,0.529
Marquese Chriss,0-3,0.571
Gary Clark,0-3,0.875
Brandon Clarke,0-3,0.725
Jordan Clarkson,0-3,0.67
Nicolas Claxton,0-3,0.762
Amir Coffey,0-3,0.682
John Collins,0-3,0.752
Mike Conley,0-3,0.557
Pat Connaughton,0-3,0.709
Quinn Cook,0-3,0.375
Tyler Cook,0-3,0.758
DeMarcus Cousins,0-3,0.547
Robert Covington,0-3,0.587
Torrey Craig,0-3,0.783
Jae Crowder,0-3,0.649
Jarrett Culver,0-3,0.603
Seth Curry,0-3,0.63
Stephen Curry,0-3,0.663
Nate Darling,0-3,0.0
Anthony Davis,0-3,0.785
Ed Davis,0-3,0.469
Terence Davis,0-3,0.636
Gabriel Deck,0-3,0.632
Dewayne Dedmon,0-3,0.85
Matthew Dellavedova,0-3,0.222
DeMar DeRozan,0-3,0.636
Mamadi Diakite,0-3,0.667
Hamidou Diallo,0-3,0.682
Gorgui Dieng,0-3,0.78
Spencer Dinwiddie,0-3,0.6
Donte DiVincenzo,0-3,0.574
Luka Dončić,0-3,0.708
Luguentz Dort,0-3,0.564
Damyean Dotson,0-3,0.667
Devon Dotson,0-3,0.889
Sekou Doumbouya,0-3,0.642
