Name,Shot Distance,FG%
PJ Dozier,0-3,0.682
Goran Dragić,0-3,0.588
Andre Drummond,0-3,0.576
Jared Dudley,0-3,0.0
Kris Dunn,0-3,0.5
Kevin Durant,0-3,0.833
Anthony Edwards,0-3,0.647
Carsen Edwards,0-3,0.792
CJ Elleby,0-3,0.75
Henry Ellenson,0-3,0.6
Wayne Ellington,0-3,0.6
Joel Embiid,0-3,0.736
James Ennis,0-3,0.639
Drew Eubanks,0-3,0.667
Dante Exum,0-3,0.857
Tacko Fall,0-3,0.722
Derrick Favors,0-3,0.729
Cristiano Felício,0-3,0.778
Terrance Ferguson,0-3,1.0
Bruno Fernando,0-3,0.586
Yogi Ferrell,0-3,0.5
Dorian Finney-Smith,0-3,0.752
Malik Fitts,0-3,0.0
Malachi Flynn,0-3,0.605
Bryn Forbes,0-3,0.542
Trent Forrest,0-3,0.533
Evan Fournier,0-3,0.595
De'Aaron Fox,0-3,0.761
Robert Franks,0-3,1.0
Tim Frazier,0-3,1.0
Markelle Fultz,0-3,0.706
Wenyen Gabriel,0-3,0.429
Daniel Gafford,0-3,0.791
Danilo Gallinari,0-3,0.65
Langston Galloway,0-3,0.5
Darius Garland,0-3,0.586
Marc Gasol,0-3,0.778
Rudy Gay,0-3,0.605
Paul George,0-3,0.636
Taj Gibson,0-3,0.789
Harry Giles,0-3,0.605
Shai Gilgeous-Alexander,0-3,0.633
Anthony Gill,0-3,0.813
Freddie Gillespie,0-3,0.675
Rudy Gobert,0-3,0.798
Brandon Goodwin,0-3,0.481
Aaron Gordon,0-3,0.709
Eric Gordon,0-3,0.747
Devonte' Graham,0-3,0.44
Jerami Grant,0-3,0.668
Danny Green,0-3,0.5
Draymond Green,0-3,0.667
JaMychal Green,0-3,0.688
Javonte Green,0-3,0.733
Jeff Green,0-3,0.725
Josh Green,0-3,0.667
Blake Griffin,0-3,0.633
Kyle Guy,0-3,0.5
Rui Hachimura,0-3,0.748
Ashton Hagans,0-3,0.0
Tyrese Haliburton,0-3,0.674
Donta Hall,0-3,0.833
Josh Hall,0-3,0.6
R.J. Hampton,0-3,0.662
Tim Hardaway Jr.,0-3,0.715
James Harden,0-3,0.674
Maurice Harkless,0-3,0.66
Jared Harper,0-3,0.0
Montrezl Harrell,0-3,0.75
Gary Harris,0-3,0.605
Jalen Harris,0-3,0.706
Joe Harris,0-3,0.661
Tobias Harris,0-3,0.709
Shaquille Harrison,0-3,0.567
Josh Hart,0-3,0.654
Isaiah Hartenstein,0-3,0.63
Udonis Haslem,0-3,1.0
Jaxson Hayes,0-3,0.724
Killian Hayes,0-3,0.444
Gordon Hayward,0-3,0.671
Juan Hernangómez,0-3,0.69
Willy Hernangómez,0-3,0.634
Tyler Herro,0-3,0.667
Buddy Hield,0-3,0.64
George Hill,0-3,0.647
Solomon Hill,0-3,0.571
Nate Hinton,0-3,0.5
Jaylen Hoard,0-3,0.698
Aaron Holiday,0-3,0.481
Jrue Holiday,0-3,0.704
Justin Holiday,0-3,0.612
Rondae Hollis-Jefferson,0-3,0.5
Richaun Holmes,0-3,0.747
Rodney Hood,0-3,0.583
Al Horford,0-3,0.672
Talen Horton-Tucker,0-3,0.639
Danuel House,0-3,0.557
Dwight Howard,0-3,0.665
Markus Howard,0-3,0.615
Kevin Huerter,0-3,0.625
Elijah Hughes,0-3,0.0
De'Andre Hunter,0-3,0.661
Chandler Hutchison,0-3,0.346
Serge Ibaka,0-3,0.753
Andre Iguodala,0-3,0.649
Ersan İlyasova,0-3,0.4
Joe Ingles,0-3,0.729
Brandon Ingram,0-3,0.677
Kyrie Irving,0-3,0.623
Wesley Iwundu,0-3,0.579
Frank Jackson,0-3,0.59
Jaren Jackson Jr.,0-3,0.708
Josh Jackson,0-3,0.619
Justin Jackson,0-3,0.7
Reggie Jackson,0-3,0.609
Justin James,0-3,0.682
LeBron James,0-3,0.782
Mike James,0-3,0.167
DaQuan Jeffries,0-3,0.792
Ty Jerome,0-3,0.647
Isaiah Joe,0-3,0.25
Alize Johnson,0-3,0.815
Cameron Johnson,0-3,0.754
James Johnson,0-3,0.672
Keldon Johnson,0-3,0.652
Stanley Johnson,0-3,0.489
Tyler Johnson,0-3,0.6
Nikola Jokić,0-3,0.753
Damian Jones,0-3,0.769
Derrick Jones Jr.,0-3,0.662
Mason Jones,0-3,0.619
Tre Jones,0-3,0.742
Tyus Jones,0-3,0.527
DeAndre Jordan,0-3,0.826
Cory Joseph,0-3,0.753
Mfiondu Kabengele,0-3,0.667
Frank Kaminsky,0-3,0.676
Enes Kanter,0-3,0.695
Luke Kennard,0-3,0.757
Louis King,0-3,0.857
Maxi Kleber,0-3,0.643
Nathan Knight,0-3,0.561
Kevin Knox,0-3,0.583
John Konchar,0-3,0.745
Furkan Korkmaz,0-3,0.655
Luke Kornet,0-3,0.767
Rodions Kurucs,0-3,0.625
Kyle Kuzma,0-3,0.687
Anthony Lamb,0-3,0.586
Jeremy Lamb,0-3,0.58
Romeo Langford,0-3,0.65
Zach LaVine,0-3,0.693
Jake Layman,0-3,0.75
T.J. Leaf,0-3,0.571
Jalen Lecque,0-3,0.25
Damion Lee,0-3,0.773
Saben Lee,0-3,0.617
Alex Len,0-3,0.792
Kawhi Leonard,0-3,0.775
Meyers Leonard,0-3,0.0
Caris LeVert,0-3,0.659
Kira Lewis Jr.,0-3,0.611
Damian Lillard,0-3,0.631
Nassir Little,0-3,0.689
Kevon Looney,0-3,0.722
Brook Lopez,0-3,0.774
Robin Lopez,0-3,0.696
Didi Louzada,0-3,0.5
Kevin Love,0-3,0.621
Kyle Lowry,0-3,0.685
Timothé Luwawu-Cabarrot,0-3,0.568
Trey Lyles,0-3,0.75
Will Magnay,0-3,0.0
Thon Maker,0-3,0.714
Théo Maledon,0-3,0.419
Karim Mané,0-3,0.4
Terance Mann,0-3,0.708
Nico Mannion,0-3,0.769
Boban Marjanović,0-3,0.741
Lauri Markkanen,0-3,0.672
Naji Marshall,0-3,0.552
Caleb Martin,0-3,0.575
Cody Martin,0-3,0.561
Jeremiah Martin,0-3,0.444
Kelan Martin,0-3,0.564
Kenyon Martin Jr.,0-3,0.711
Frank Mason III,0-3,0.417
Garrison Mathews,0-3,0.9
Dakota Mathias,0-3,0.5
Wesley Matthews,0-3,0.68
Tyrese Maxey,0-3,0.591
Skylar Mays,0-3,0.55
Patrick McCaw,0-3,1.0
CJ McCollum,0-3,0.596
T.J. McConnell,0-3,0.654
Jaden McDaniels,0-3,0.69
Jalen McDaniels,0-3,0.688
Doug McDermott,0-3,0.716
Sean McDermott,0-3,0.75
JaVale McGee,0-3,0.689
Rodney McGruder,0-3,0.722
Alfonzo McKinnie,0-3,0.7
Jordan McLaughlin,0-3,0.518
Ben McLemore,0-3,0.639
Nicolò Melli,0-3,0.476
De'Anthony Melton,0-3,0.609
Sam Merrill,0-3,0.5
Chimezie Metu,0-3,0.789
Khris Middleton,0-3,0.652
Darius Miller,0-3,0.0
Patty Mills,0-3,0.574
Paul Millsap,0-3,0.694
Shake Milton,0-3,0.62
Donovan Mitchell,0-3,0.608
Adam Mokoka,0-3,0.75
Malik Monk,0-3,0.582
E'Twaun Moore,0-3,0.381
Ja Morant,0-3,0.632
Juwan Morgan,0-3,0.692
Marcus Morris,0-3,0.604
Markieff Morris,0-3,0.7
Monte Morris,0-3,0.769
Mychal Mulder,0-3,0.795
Dejounte Murray,0-3,0.649
Jamal Murray,0-3,0.816
Mike Muscala,0-3,0.714
Sviatoslav Mykhailiuk,0-3,0.66
Abdel Nader,0-3,0.683
Larry Nance Jr.,0-3,0.682
Aaron Nesmith,0-3,0.667
Raul Neto,0-3,0.61
Georges Niang,0-3,0.593
Zeke Nnaji,0-3,0.864
Nerlens Noel,0-3,0.706
Jaylen Nowell,0-3,0.559
Frank Ntilikina,0-3,0.667
Kendrick Nunn,0-3,0.755
James Nunnally,0-3,0.0
Jusuf Nurkić,0-3,0.596
David Nwaba,0-3,0.667
Jordan Nwora,0-3,0.577
Royce O'Neale,0-3,0.737
Semi Ojeleye,0-3,0.636
Jahlil Okafor,0-3,0.717
Chuma Okeke,0-3,0.68
Josh Okogie,0-3,0.615
Onyeka Okongwu,0-3,0.795
Isaac Okoro,0-3,0.611
KZ Okpala,0-3,0.655
Victor Oladipo,0-3,0.655
Cameron Oliver,0-3,0.769
Kelly Olynyk,0-3,0.769
Miye Oni,0-3,0.5
Cedi Osman,0-3,0.569
Daniel Oturu,0-3,0.583
Kelly Oubre Jr.,0-3,0.72
Jabari Parker,0-3,0.941
Eric Paschall,0-3,0.671
Anžejs Pasečņiks,0-3,0.0
Patrick Patterson,0-3,0.7
Justin Patton,0-3,0.706
Chris Paul,0-3,0.667
Cameron Payne,0-3,0.667
Elfrid Payton,0-3,0.576
Gary Payton II,0-3,0.875
Norvel Pelle,0-3,0.545
Reggie Perry,0-3,0.628
Theo Pinson,0-3,0.0
Mason Plumlee,0-3,0.795
Jakob Poeltl,0-3,0.72
Vincent Poirier,0-3,0.4
Aleksej Pokusevski,0-3,0.554
Jordan Poole,0-3,0.743
Jontay Porter,0-3,0.667
Kevin Porter Jr.,0-3,0.74
Michael Porter Jr.,0-3,0.838
Otto Porter,0-3,0.774
Bobby Portis,0-3,0.671
Kristaps Porziņģis,0-3,0.75
Dwight Powell,0-3,0.755
Norman Powell,0-3,0.647
Taurean Prince,0-3,0.55
Payton Pritchard,0-3,0.639
Immanuel Quickley,0-3,0.618
Jahmi'us Ramsey,0-3,0.818
Chasson Randle,0-3,0.708
Julius Randle,0-3,0.659
Cam Reddish,0-3,0.656
J.J. Redick,0-3,0.667
Paul Reed,0-3,0.721
Naz Reid,0-3,0.704
Cameron Reynolds,0-3,0.5
Nick Richards,0-3,0.5
Josh Richardson,0-3,0.677
Grant Riller,0-3,1.0
Austin Rivers,0-3,0.714
Andre Roberson,0-3,0.2
Duncan Robinson,0-3,0.825
Glenn Robinson III,0-3,0.4
Jerome Robinson,0-3,0.6
Justin Robinson,0-3,0.667
Mitchell Robinson,0-3,0.688
Isaiah Roby,0-3,0.643
Rajon Rondo,0-3,0.6
Derrick Rose,0-3,0.517
Terrence Ross,0-3,0.744
Terry Rozier,0-3,0.615
Ricky Rubio,0-3,0.582
D'Angelo Russell,0-3,0.658
Domantas Sabonis,0-3,0.746
Luka Šamanić,0-3,0.735
JaKarr Sampson,0-3,0.519
Dario Šarić,0-3,0.674
Tomáš Satoranský,0-3,0.779
Dennis Schröder,0-3,0.6
Mike Scott,0-3,0.5
Jay Scrubb,0-3,0.545
Collin Sexton,0-3,0.619
Landry Shamet,0-3,0.585
Iman Shumpert,0-3,0.0
Pascal Siakam,0-3,0.69
Chris Silva,0-3,0.75
Ben Simmons,0-3,0.687
Anfernee Simons,0-3,0.531
Deividas Sirvydis,0-3,0.571
Alen Smailagić,0-3,0.5
Marcus Smart,0-3,0.515
Dennis Smith Jr.,0-3,0.545
Ish Smith,0-3,0.554
Jalen Smith,0-3,0.667
Tony Snell,0-3,0.615
Ray Spalding,0-3,0.5
Cassius Stanley,0-3,0.444
Lamar Stevens,0-3,0.7
Isaiah Stewart,0-3,0.644
Max Strus,0-3,0.897
Edmond Sumner,0-3,0.712
Jae'Sean Tate,0-3,0.719
Jayson Tatum,0-3,0.735
Jeff Teague,0-3,0.648
Garrett Temple,0-3,0.611
Tyrell Terry,0-3,1.0
Daniel Theis,0-3,0.776
Brodric Thomas,0-3,0.72
Isaiah Thomas,0-3,0.5
Khyri Thomas,0-3,0.833
Matt Thomas,0-3,0.625
Tristan Thompson,0-3,0.571
Sindarius Thornwell,0-3,0.667
Matisse Thybulle,0-3,0.742
Killian Tillie,0-3,0.429
Xavier Tillman Sr.,0-3,0.731
Anthony Tolliver,0-3,0.0
Obi Toppin,0-3,0.695
Juan Toscano-Anderson,0-3,0.817
Axel Toupane,0-3,0.6
Karl-Anthony Towns,0-3,0.663
Gary Trent Jr.,0-3,0.646
P.J. Tucker,0-3,0.515
Rayjon Tucker,0-3,0.7
Myles Turner,0-3,0.725
Jonas Valančiūnas,0-3,0.69
Denzel Valentine,0-3,0.611
Jarred Vanderbilt,0-3,0.717
Fred VanVleet,0-3,0.53
Anderson Varejão,0-3,0.286
Devin Vassell,0-3,0.658
Gabe Vincent,0-3,0.633
Noah Vonleh,0-3,0.0
Nikola Vučević,0-3,0.683
Dean Wade,0-3,0.662
Moritz Wagner,0-3,0.643
Kemba Walker,0-3,0.741
Lonnie Walker,0-3,0.572
John Wall,0-3,0.568
Brad Wanamaker,0-3,0.602
T.J. Warren,0-3,0.824
P.J. Washington,0-3,0.613
Yuta Watanabe,0-3,0.667
Tremont Waters,0-3,0.636
Paul Watson,0-3,0.875
Quinndary Weatherspoon,0-3,0.706
Russell Westbrook,0-3,0.65
Coby White,0-3,0.558
Derrick White,0-3,0.646
Hassan Whiteside,0-3,0.732
Greg Whittington,0-3,0.0
Andrew Wiggins,0-3,0.706
Grant Williams,0-3,0.6
Kenrich Williams,0-3,0.729
Lou Williams,0-3,0.624
Patrick Williams,0-3,0.673
Robert Williams,0-3,0.801
Zion Williamson,0-3,0.701
D.J. Wilson,0-3,0.529
Dylan Windler,0-3,0.629
Justise Winslow,0-3,0.551
Cassius Winston,0-3,0.5
James Wiseman,0-3,0.794
Christian Wood,0-3,0.805
Robert Woodard,0-3,1.0
Delon Wright,0-3,0.645
Thaddeus Young,0-3,0.678
Trae Young,0-3,0.572
Cody Zeller,0-3,0.684
Ivica Zubac,0-3,0.729
Precious Achiuwa,3-10,0.367
Jaylen Adams,3-10,0.0
Steven Adams,3-10,0.494
Bam Adebayo,3-10,0.471
LaMarcus Aldridge,3-10,0.472
Ty-Shon Alexander,3-10,0.0
Nickeil Alexander-Walker,3-10,0.52
Grayson Allen,3-10,0.365
Jarrett Allen,3-10,0.436
Al-Farouq Aminu,3-10,0.417
Kyle Anderson,3-10,0.497
Giannis Antetokounmpo,3-10,0.401
Kostas Antetokounmpo,3-10,0.0
Thanasis Antetokounmpo,3-10,0.105
Carmelo Anthony,3-10,0.403
Cole Anthony,3-10,0.298
OG Anunoby,3-10,0.344
Ryan Arcidiacono,3-10,0.375
Trevor Ariza,3-10,0.261
D.J. Augustin,3-10,0.371
Deni Avdija,3-10,0.473
Deandre Ayton,3-10,0.517
Udoka Azubuike,3-10,0.0
Dwayne Bacon,3-10,0.402
Marvin Bagley III,3-10,0.383
LaMelo Ball,3-10,0.419
Lonzo Ball,3-10,0.3
Mo Bamba,3-10,0.46
Desmond Bane,3-10,0.485
Harrison Barnes,3-10,0.415
RJ Barrett,3-10,0.318
Will Barton,3-10,0.297
Keita Bates-Diop,3-10,0.158
Nicolas Batum,3-10,0.6
Aron Baynes,3-10,0.473
Kent Bazemore,3-10,0.485
Darius Bazley,3-10,0.287
Bradley Beal,3-10,0.53
Malik Beasley,3-10,0.449
Jordan Bell,3-10,0.0
DeAndre' Bembry,3-10,0.436
Dāvis Bertāns,3-10,0.474
Patrick Beverley,3-10,0.483
Saddiq Bey,3-10,0.313
Tyler Bey,3-10,0.4
Khem Birch,3-10,0.431
Goga Bitadze,3-10,0.297
Bismack Biyombo,3-10,0.355
Nemanja Bjelica,3-10,0.395
Eric Bledsoe,3-10,0.393
Keljin Blevins,3-10,0.143
Bogdan Bogdanović,3-10,0.459
Bojan Bogdanović,3-10,0.411
Bol Bol,3-10,0.3
Marques Bolden,3-10,0.0
Jordan Bone,3-10,1.0
Isaac Bonga,3-10,0.421
Devin Booker,3-10,0.481
Chris Boucher,3-10,0.465
Brian Bowen,3-10,1.0
Avery Bradley,3-10,0.353
Tony Bradley,3-10,0.656
Jarrell Brantley,3-10,0.364
Ignas Brazdeikis,3-10,0.421
Mikal Bridges,3-10,0.5
Miles Bridges,3-10,0.42
Amida Brimah,3-10,0.333
Oshae Brissett,3-10,0.158
Malcolm Brogdon,3-10,0.404
Armoni Brooks,3-10,0.545
Dillon Brooks,3-10,0.395
Bruce Brown,3-10,0.479
Charlie Brown,3-10,0.25
Jaylen Brown,3-10,0.442
Moses Brown,3-10,0.267
Sterling Brown,3-10,0.364
Troy Brown Jr.,3-10,0.474
Jalen Brunson,3-10,0.42
Elijah Bryant,3-10,0.5
Thomas Bryant,3-10,0.762
Reggie Bullock,3-10,0.379
Trey Burke,3-10,0.441
Alec Burks,3-10,0.377
Jimmy Butler,3-10,0.441
Bruno Caboclo,3-10,0.333
Devontae Cacok,3-10,0.455
Kentavious Caldwell-Pope,3-10,0.378
Facundo Campazzo,3-10,0.419
Vlatko Čančar,3-10,0.5
Devin Cannady,3-10,0.0
Clint Capela,3-10,0.385
Vernon Carey Jr.,3-10,0.429
Jevon Carter,3-10,0.417
Wendell Carter Jr.,3-10,0.444
Michael Carter-Williams,3-10,0.337
Alex Caruso,3-10,0.341
Willie Cauley-Stein,3-10,0.533
Chris Chiozza,3-10,0.286
Marquese Chriss,3-10,0.0
Gary Clark,3-10,0.182
Brandon Clarke,3-10,0.428
Jordan Clarkson,3-10,0.497
Nicolas Claxton,3-10,0.353
Amir Coffey,3-10,0.2
John Collins,3-10,0.459
Mike Conley,3-10,0.478
Pat Connaughton,3-10,0.333
Quinn Cook,3-10,0.571
Tyler Cook,3-10,0.529
DeMarcus Cousins,3-10,0.404
Robert Covington,3-10,0.211
Torrey Craig,3-10,0.194
Jae Crowder,3-10,0.417
Jarrett Culver,3-10,0.333
Seth Curry,3-10,0.426
Stephen Curry,3-10,0.532
Nate Darling,3-10,0.0
Anthony Davis,3-10,0.536
Ed Davis,3-10,0.333
Terence Davis,3-10,0.323
Gabriel Deck,3-10,0.5
Dewayne Dedmon,3-10,0.533
Matthew Dellavedova,3-10,0.389
DeMar DeRozan,3-10,0.51
Mamadi Diakite,3-10,0.286
Hamidou Diallo,3-10,0.395
Gorgui Dieng,3-10,0.435
Spencer Dinwiddie,3-10,0.25
Donte DiVincenzo,3-10,0.34
Luka Dončić,3-10,0.507
Luguentz Dort,3-10,0.296
Damyean Dotson,3-10,0.591
Devon Dotson,3-10,0.5
Sekou Doumbouya,3-10,0.277
PJ Dozier,3-10,0.364
Goran Dragić,3-10,0.396
Andre Drummond,3-10,0.409
Jared Dudley,3-10,0.0
Kris Dunn,3-10,0.0
Kevin Durant,3-10,0.473
Anthony Edwards,3-10,0.318
Carsen Edwards,3-10,0.375
CJ Elleby,3-10,0.0
Henry Ellenson,3-10,0.0
Wayne Ellington,3-10,0.636
Joel Embiid,3-10,0.441
James Ennis,3-10,0.352
Drew Eubanks,3-10,0.408
Dante Exum,3-10,0.333
Tacko Fall,3-10,0.7
Derrick Favors,3-10,0.619
Cristiano Felício,3-10,0.0
Terrance Ferguson,3-10,0.0
Bruno Fernando,3-10,0.0
Yogi Ferrell,3-10,0.4
Dorian Finney-Smith,3-10,0.375
Malik Fitts,3-10,0.0
Malachi Flynn,3-10,0.407
Bryn Forbes,3-10,0.39
Trent Forrest,3-10,0.524
Evan Fournier,3-10,0.5
De'Aaron Fox,3-10,0.426
Robert Franks,3-10,0.5
Tim Frazier,3-10,0.0
Markelle Fultz,3-10,0.447
Wenyen Gabriel,3-10,0.2
Daniel Gafford,3-10,0.57
Danilo Gallinari,3-10,0.405
Langston Galloway,3-10,0.5
Darius Garland,3-10,0.444
Marc Gasol,3-10,0.5
Rudy Gay,3-10,0.448
Paul George,3-10,0.403
Taj Gibson,3-10,0.414
Harry Giles,3-10,0.333
Shai Gilgeous-Alexander,3-10,0.528
Anthony Gill,3-10,0.526
Freddie Gillespie,3-10,0.412
Rudy Gobert,3-10,0.281
Brandon Goodwin,3-10,0.4
Aaron Gordon,3-10,0.398
Eric Gordon,3-10,0.357
Devonte' Graham,3-10,0.286
Jerami Grant,3-10,0.386
Danny Green,3-10,0.333
Draymond Green,3-10,0.458
JaMychal Green,3-10,0.407
Javonte Green,3-10,0.368
Jeff Green,3-10,0.329
Josh Green,3-10,0.375
Blake Griffin,3-10,0.431
Kyle Guy,3-10,0.176
Rui Hachimura,3-10,0.442
Ashton Hagans,3-10,0.0
Tyrese Haliburton,3-10,0.514
Donta Hall,3-10,0.375
Josh Hall,3-10,0.333
R.J. Hampton,3-10,0.376
Tim Hardaway Jr.,3-10,0.4
James Harden,3-10,0.455
Maurice Harkless,3-10,0.333
Jared Harper,3-10,0.0
Montrezl Harrell,3-10,0.506
Gary Harris,3-10,0.318
Jalen Harris,3-10,0.357
Joe Harris,3-10,0.426
Tobias Harris,3-10,0.474
Shaquille Harrison,3-10,0.087
Josh Hart,3-10,0.381
Isaiah Hartenstein,3-10,0.508
Udonis Haslem,3-10,0.0
Jaxson Hayes,3-10,0.492
Killian Hayes,3-10,0.408
Gordon Hayward,3-10,0.392
Juan Hernangómez,3-10,0.207
Willy Hernangómez,3-10,0.5
Tyler Herro,3-10,0.455
Buddy Hield,3-10,0.267
George Hill,3-10,0.483
Solomon Hill,3-10,0.333
Nate Hinton,3-10,0.2
Jaylen Hoard,3-10,0.25
Aaron Holiday,3-10,0.316
Jrue Holiday,3-10,0.433
Justin Holiday,3-10,0.19
Rondae Hollis-Jefferson,3-10,0.5
Richaun Holmes,3-10,0.552
Rodney Hood,3-10,0.286
Al Horford,3-10,0.444
Talen Horton-Tucker,3-10,0.359
Danuel House,3-10,0.464
Dwight Howard,3-10,0.476
Markus Howard,3-10,0.444
Kevin Huerter,3-10,0.418
Elijah Hughes,3-10,0.0
De'Andre Hunter,3-10,0.563
Chandler Hutchison,3-10,0.422
Serge Ibaka,3-10,0.469
Andre Iguodala,3-10,0.5
Ersan İlyasova,3-10,0.0
Joe Ingles,3-10,0.506
Brandon Ingram,3-10,0.417
Kyrie Irving,3-10,0.535
