Name,Shot Distance,FG%
Wesley Iwundu,3-10,0.278
Frank Jackson,3-10,0.541
Jaren Jackson Jr.,3-10,0.486
Josh Jackson,3-10,0.385
Justin Jackson,3-10,0.468
Reggie Jackson,3-10,0.361
Justin James,3-10,0.424
LeBron James,3-10,0.474
Mike James,3-10,0.48
DaQuan Jeffries,3-10,0.35
Ty Jerome,3-10,0.508
Isaiah Joe,3-10,0.167
Alize Johnson,3-10,0.429
Cameron Johnson,3-10,0.5
James Johnson,3-10,0.403
Keldon Johnson,3-10,0.374
Stanley Johnson,3-10,0.486
Tyler Johnson,3-10,0.4
Nikola Jokić,3-10,0.572
Damian Jones,3-10,0.632
Derrick Jones Jr.,3-10,0.375
Mason Jones,3-10,0.4
Tre Jones,3-10,0.231
Tyus Jones,3-10,0.484
DeAndre Jordan,3-10,0.37
Cory Joseph,3-10,0.463
Mfiondu Kabengele,3-10,0.375
Frank Kaminsky,3-10,0.451
Enes Kanter,3-10,0.416
Luke Kennard,3-10,0.462
Louis King,3-10,0.625
Maxi Kleber,3-10,0.154
Nathan Knight,3-10,0.381
Kevin Knox,3-10,0.231
John Konchar,3-10,0.36
Furkan Korkmaz,3-10,0.289
Luke Kornet,3-10,0.5
Rodions Kurucs,3-10,0.0
Kyle Kuzma,3-10,0.394
Anthony Lamb,3-10,0.333
Jeremy Lamb,3-10,0.364
Romeo Langford,3-10,0.273
Zach LaVine,3-10,0.362
Jake Layman,3-10,0.348
T.J. Leaf,3-10,0.5
Jalen Lecque,3-10,0.0
Damion Lee,3-10,0.68
Saben Lee,3-10,0.378
Alex Len,3-10,0.55
Kawhi Leonard,3-10,0.52
Meyers Leonard,3-10,0.0
Caris LeVert,3-10,0.345
Kira Lewis Jr.,3-10,0.318
Damian Lillard,3-10,0.359
Nassir Little,3-10,0.526
Kevon Looney,3-10,0.364
Brook Lopez,3-10,0.511
Robin Lopez,3-10,0.648
Didi Louzada,3-10,0.0
Kevin Love,3-10,0.484
Kyle Lowry,3-10,0.364
Timothé Luwawu-Cabarrot,3-10,0.318
Trey Lyles,3-10,0.556
Will Magnay,3-10,0.0
Thon Maker,3-10,0.667
Théo Maledon,3-10,0.376
Karim Mané,3-10,0.0
Terance Mann,3-10,0.397
Nico Mannion,3-10,0.286
Boban Marjanović,3-10,0.349
Lauri Markkanen,3-10,0.553
Naji Marshall,3-10,0.294
Caleb Martin,3-10,0.375
Cody Martin,3-10,0.636
Jeremiah Martin,3-10,0.0
Kelan Martin,3-10,0.368
Kenyon Martin Jr.,3-10,0.294
Frank Mason III,3-10,0.333
Garrison Mathews,3-10,0.308
Dakota Mathias,3-10,0.5
Wesley Matthews,3-10,0.214
Tyrese Maxey,3-10,0.46
Skylar Mays,3-10,0.5
Patrick McCaw,3-10,0.0
CJ McCollum,3-10,0.455
T.J. McConnell,3-10,0.545
Jaden McDaniels,3-10,0.412
Jalen McDaniels,3-10,0.382
Doug McDermott,3-10,0.5
Sean McDermott,3-10,1.0
JaVale McGee,3-10,0.43
Rodney McGruder,3-10,0.55
Alfonzo McKinnie,3-10,0.429
Jordan McLaughlin,3-10,0.333
Ben McLemore,3-10,0.333
Nicolò Melli,3-10,0.214
De'Anthony Melton,3-10,0.295
Sam Merrill,3-10,0.0
Chimezie Metu,3-10,0.368
Khris Middleton,3-10,0.49
Darius Miller,3-10,0.0
Patty Mills,3-10,0.457
Paul Millsap,3-10,0.5
Shake Milton,3-10,0.42
Donovan Mitchell,3-10,0.418
Adam Mokoka,3-10,0.0
Malik Monk,3-10,0.4
E'Twaun Moore,3-10,0.474
Ja Morant,3-10,0.372
Juwan Morgan,3-10,0.333
Marcus Morris,3-10,0.316
Markieff Morris,3-10,0.5
Monte Morris,3-10,0.333
Mychal Mulder,3-10,0.333
Dejounte Murray,3-10,0.39
Jamal Murray,3-10,0.465
Mike Muscala,3-10,0.5
Sviatoslav Mykhailiuk,3-10,0.302
Abdel Nader,3-10,0.385
Larry Nance Jr.,3-10,0.432
Aaron Nesmith,3-10,0.448
Raul Neto,3-10,0.489
Georges Niang,3-10,0.538
Zeke Nnaji,3-10,0.214
Nerlens Noel,3-10,0.489
Jaylen Nowell,3-10,0.383
Frank Ntilikina,3-10,0.167
Kendrick Nunn,3-10,0.405
James Nunnally,3-10,0.0
Jusuf Nurkić,3-10,0.433
David Nwaba,3-10,0.422
Jordan Nwora,3-10,0.389
Royce O'Neale,3-10,0.323
Semi Ojeleye,3-10,0.542
Jahlil Okafor,3-10,0.613
Chuma Okeke,3-10,0.333
Josh Okogie,3-10,0.235
Onyeka Okongwu,3-10,0.511
Isaac Okoro,3-10,0.364
KZ Okpala,3-10,0.357
Victor Oladipo,3-10,0.356
Cameron Oliver,3-10,0.75
Kelly Olynyk,3-10,0.479
Miye Oni,3-10,0.4
Cedi Osman,3-10,0.314
Daniel Oturu,3-10,0.214
Kelly Oubre Jr.,3-10,0.355
Jabari Parker,3-10,0.5
Eric Paschall,3-10,0.443
Anžejs Pasečņiks,3-10,0.0
Patrick Patterson,3-10,0.462
Justin Patton,3-10,0.333
Chris Paul,3-10,0.55
Cameron Payne,3-10,0.43
Elfrid Payton,3-10,0.393
Gary Payton II,3-10,1.0
Norvel Pelle,3-10,0.5
Reggie Perry,3-10,0.0
Theo Pinson,3-10,0.0
Mason Plumlee,3-10,0.422
Jakob Poeltl,3-10,0.49
Vincent Poirier,3-10,0.0
Aleksej Pokusevski,3-10,0.333
Jordan Poole,3-10,0.46
Jontay Porter,3-10,1.0
Kevin Porter Jr.,3-10,0.364
Michael Porter Jr.,3-10,0.486
Otto Porter,3-10,0.314
Bobby Portis,3-10,0.457
Kristaps Porziņģis,3-10,0.457
Dwight Powell,3-10,0.25
Norman Powell,3-10,0.416
Taurean Prince,3-10,0.271
Payton Pritchard,3-10,0.379
Immanuel Quickley,3-10,0.397
Jahmi'us Ramsey,3-10,0.0
Chasson Randle,3-10,0.258
Julius Randle,3-10,0.408
Cam Reddish,3-10,0.262
J.J. Redick,3-10,0.5
Paul Reed,3-10,0.316
Naz Reid,3-10,0.464
Cameron Reynolds,3-10,0.5
Nick Richards,3-10,0.5
Josh Richardson,3-10,0.404
Grant Riller,3-10,0.0
Austin Rivers,3-10,0.3
Andre Roberson,3-10,0.0
Duncan Robinson,3-10,0.429
Glenn Robinson III,3-10,0.64
Jerome Robinson,3-10,0.294
Justin Robinson,3-10,1.0
Mitchell Robinson,3-10,0.313
Isaiah Roby,3-10,0.422
Rajon Rondo,3-10,0.262
Derrick Rose,3-10,0.456
Terrence Ross,3-10,0.365
Terry Rozier,3-10,0.418
Ricky Rubio,3-10,0.338
D'Angelo Russell,3-10,0.481
Domantas Sabonis,3-10,0.427
Luka Šamanić,3-10,0.364
JaKarr Sampson,3-10,0.541
Dario Šarić,3-10,0.359
Tomáš Satoranský,3-10,0.457
Dennis Schröder,3-10,0.366
Mike Scott,3-10,0.5
Jay Scrubb,3-10,0.333
Collin Sexton,3-10,0.455
Landry Shamet,3-10,0.375
Iman Shumpert,3-10,0.0
Pascal Siakam,3-10,0.424
Chris Silva,3-10,0.5
Ben Simmons,3-10,0.426
Anfernee Simons,3-10,0.295
Deividas Sirvydis,3-10,0.0
Alen Smailagić,3-10,0.286
Marcus Smart,3-10,0.495
Dennis Smith Jr.,3-10,0.421
Ish Smith,3-10,0.45
Jalen Smith,3-10,0.5
Tony Snell,3-10,0.346
Ray Spalding,3-10,1.0
Cassius Stanley,3-10,0.2
Lamar Stevens,3-10,0.35
Isaiah Stewart,3-10,0.524
Max Strus,3-10,1.0
Edmond Sumner,3-10,0.364
Jae'Sean Tate,3-10,0.449
Jayson Tatum,3-10,0.417
Jeff Teague,3-10,0.38
Garrett Temple,3-10,0.424
Tyrell Terry,3-10,0.0
Daniel Theis,3-10,0.548
Brodric Thomas,3-10,0.125
Isaiah Thomas,3-10,0.0
Khyri Thomas,3-10,0.375
Matt Thomas,3-10,0.25
Tristan Thompson,3-10,0.48
Sindarius Thornwell,3-10,0.25
Matisse Thybulle,3-10,0.367
Killian Tillie,3-10,0.286
Xavier Tillman Sr.,3-10,0.526
Anthony Tolliver,3-10,0.0
Obi Toppin,3-10,0.481
Juan Toscano-Anderson,3-10,0.455
Axel Toupane,3-10,0.0
Karl-Anthony Towns,3-10,0.476
Gary Trent Jr.,3-10,0.359
P.J. Tucker,3-10,0.412
Rayjon Tucker,3-10,0.0
Myles Turner,3-10,0.438
Jonas Valančiūnas,3-10,0.536
Denzel Valentine,3-10,0.4
Jarred Vanderbilt,3-10,0.233
Fred VanVleet,3-10,0.26
Anderson Varejão,3-10,0.0
Devin Vassell,3-10,0.5
Gabe Vincent,3-10,0.286
Noah Vonleh,3-10,0.0
Nikola Vučević,3-10,0.484
Dean Wade,3-10,0.333
Moritz Wagner,3-10,0.419
Kemba Walker,3-10,0.377
Lonnie Walker,3-10,0.424
John Wall,3-10,0.386
Brad Wanamaker,3-10,0.338
T.J. Warren,3-10,0.714
P.J. Washington,3-10,0.375
Yuta Watanabe,3-10,0.375
Tremont Waters,3-10,0.364
Paul Watson,3-10,0.143
Quinndary Weatherspoon,3-10,0.25
Russell Westbrook,3-10,0.465
Coby White,3-10,0.347
Derrick White,3-10,0.474
Hassan Whiteside,3-10,0.451
Greg Whittington,3-10,0.0
Andrew Wiggins,3-10,0.5
Grant Williams,3-10,0.5
Kenrich Williams,3-10,0.447
Lou Williams,3-10,0.359
Patrick Williams,3-10,0.394
Robert Williams,3-10,0.651
Zion Williamson,3-10,0.419
D.J. Wilson,3-10,0.45
Dylan Windler,3-10,0.538
Justise Winslow,3-10,0.455
Cassius Winston,3-10,0.25
James Wiseman,3-10,0.419
Christian Wood,3-10,0.352
Robert Woodard,3-10,0.0
Delon Wright,3-10,0.373
Thaddeus Young,3-10,0.505
Trae Young,3-10,0.47
Cody Zeller,3-10,0.414
Ivica Zubac,3-10,0.504
Precious Achiuwa,10-16,0.333
Jaylen Adams,10-16,1.0
Steven Adams,10-16,0.429
Bam Adebayo,10-16,0.456
LaMarcus Aldridge,10-16,0.444
Ty-Shon Alexander,10-16,0.0
Nickeil Alexander-Walker,10-16,0.421
Grayson Allen,10-16,0.414
Jarrett Allen,10-16,0.407
Al-Farouq Aminu,10-16,0.0
Kyle Anderson,10-16,0.541
Giannis Antetokounmpo,10-16,0.359
Kostas Antetokounmpo,10-16,0.0
Thanasis Antetokounmpo,10-16,0.0
Carmelo Anthony,10-16,0.448
Cole Anthony,10-16,0.493
OG Anunoby,10-16,0.381
Ryan Arcidiacono,10-16,0.7
Trevor Ariza,10-16,0.0
D.J. Augustin,10-16,0.28
Deni Avdija,10-16,0.214
Deandre Ayton,10-16,0.479
Udoka Azubuike,10-16,0.0
Dwayne Bacon,10-16,0.394
Marvin Bagley III,10-16,0.55
LaMelo Ball,10-16,0.375
Lonzo Ball,10-16,0.386
Mo Bamba,10-16,0.263
Desmond Bane,10-16,0.426
Harrison Barnes,10-16,0.393
RJ Barrett,10-16,0.315
Will Barton,10-16,0.455
Keita Bates-Diop,10-16,0.333
Nicolas Batum,10-16,0.455
Aron Baynes,10-16,0.471
Kent Bazemore,10-16,0.292
Darius Bazley,10-16,0.37
Bradley Beal,10-16,0.47
Malik Beasley,10-16,0.267
Jordan Bell,10-16,0.0
DeAndre' Bembry,10-16,0.375
Dāvis Bertāns,10-16,0.167
Patrick Beverley,10-16,0.286
Saddiq Bey,10-16,0.294
Tyler Bey,10-16,0.0
Khem Birch,10-16,0.46
Goga Bitadze,10-16,0.6
Bismack Biyombo,10-16,0.333
Nemanja Bjelica,10-16,0.333
Eric Bledsoe,10-16,0.425
Keljin Blevins,10-16,0.0
Bogdan Bogdanović,10-16,0.464
Bojan Bogdanović,10-16,0.438
Bol Bol,10-16,0.286
Marques Bolden,10-16,0.0
Jordan Bone,10-16,0.0
Isaac Bonga,10-16,0.0
Devin Booker,10-16,0.542
Chris Boucher,10-16,0.5
Brian Bowen,10-16,0.0
Avery Bradley,10-16,0.167
Tony Bradley,10-16,0.444
Jarrell Brantley,10-16,0.0
Ignas Brazdeikis,10-16,0.0
Mikal Bridges,10-16,0.455
Miles Bridges,10-16,0.167
Amida Brimah,10-16,0.0
Oshae Brissett,10-16,0.333
Malcolm Brogdon,10-16,0.443
Armoni Brooks,10-16,0.2
Dillon Brooks,10-16,0.411
Bruce Brown,10-16,0.292
Charlie Brown,10-16,0.25
Jaylen Brown,10-16,0.484
Moses Brown,10-16,0.0
Sterling Brown,10-16,0.286
Troy Brown Jr.,10-16,0.444
Jalen Brunson,10-16,0.525
Elijah Bryant,10-16,0.0
Thomas Bryant,10-16,0.375
Reggie Bullock,10-16,0.5
Trey Burke,10-16,0.51
Alec Burks,10-16,0.422
Jimmy Butler,10-16,0.426
Bruno Caboclo,10-16,0.0
Devontae Cacok,10-16,0.0
Kentavious Caldwell-Pope,10-16,0.238
Facundo Campazzo,10-16,0.235
Vlatko Čančar,10-16,0.333
Devin Cannady,10-16,0.5
Clint Capela,10-16,0.25
Vernon Carey Jr.,10-16,0.667
Jevon Carter,10-16,0.563
Wendell Carter Jr.,10-16,0.361
Michael Carter-Williams,10-16,0.25
Alex Caruso,10-16,0.323
Willie Cauley-Stein,10-16,0.375
Chris Chiozza,10-16,0.286
Marquese Chriss,10-16,0.0
Gary Clark,10-16,0.0
Brandon Clarke,10-16,0.385
Jordan Clarkson,10-16,0.488
Nicolas Claxton,10-16,0.0
Amir Coffey,10-16,0.5
John Collins,10-16,0.549
Mike Conley,10-16,0.44
Pat Connaughton,10-16,0.4
Quinn Cook,10-16,0.5
Tyler Cook,10-16,0.0
DeMarcus Cousins,10-16,0.25
Robert Covington,10-16,0.125
Torrey Craig,10-16,0.727
Jae Crowder,10-16,0.267
Jarrett Culver,10-16,0.5
Seth Curry,10-16,0.509
Stephen Curry,10-16,0.549
Nate Darling,10-16,0.0
Anthony Davis,10-16,0.415
Ed Davis,10-16,0.0
Terence Davis,10-16,0.6
Gabriel Deck,10-16,0.429
Dewayne Dedmon,10-16,1.0
Matthew Dellavedova,10-16,0.25
DeMar DeRozan,10-16,0.459
Mamadi Diakite,10-16,0.2
Hamidou Diallo,10-16,0.244
Gorgui Dieng,10-16,0.524
Spencer Dinwiddie,10-16,0.0
Donte DiVincenzo,10-16,0.281
Luka Dončić,10-16,0.512
Luguentz Dort,10-16,0.391
Damyean Dotson,10-16,0.333
Devon Dotson,10-16,0.0
Sekou Doumbouya,10-16,0.0
PJ Dozier,10-16,0.259
Goran Dragić,10-16,0.456
Andre Drummond,10-16,0.2
Jared Dudley,10-16,0.0
Kris Dunn,10-16,0.0
Kevin Durant,10-16,0.536
Anthony Edwards,10-16,0.246
Carsen Edwards,10-16,0.5
CJ Elleby,10-16,0.6
Henry Ellenson,10-16,0.0
Wayne Ellington,10-16,0.417
Joel Embiid,10-16,0.48
James Ennis,10-16,0.5
Drew Eubanks,10-16,0.429
Dante Exum,10-16,0.0
Tacko Fall,10-16,0.0
Derrick Favors,10-16,0.469
Cristiano Felício,10-16,0.0
Terrance Ferguson,10-16,0.0
Bruno Fernando,10-16,0.333
Yogi Ferrell,10-16,0.385
Dorian Finney-Smith,10-16,0.5
Malik Fitts,10-16,0.0
Malachi Flynn,10-16,0.405
Bryn Forbes,10-16,0.604
Trent Forrest,10-16,0.875
Evan Fournier,10-16,0.46
De'Aaron Fox,10-16,0.482
Robert Franks,10-16,0.0
Tim Frazier,10-16,0.2
Markelle Fultz,10-16,0.286
Wenyen Gabriel,10-16,0.5
Daniel Gafford,10-16,0.333
Danilo Gallinari,10-16,0.472
Langston Galloway,10-16,0.524
Darius Garland,10-16,0.393
Marc Gasol,10-16,0.391
Rudy Gay,10-16,0.407
Paul George,10-16,0.444
Taj Gibson,10-16,0.538
Harry Giles,10-16,0.0
Shai Gilgeous-Alexander,10-16,0.382
Anthony Gill,10-16,0.0
Freddie Gillespie,10-16,0.3
Rudy Gobert,10-16,0.0
Brandon Goodwin,10-16,0.455
Aaron Gordon,10-16,0.439
Eric Gordon,10-16,0.25
Devonte' Graham,10-16,0.354
Jerami Grant,10-16,0.366
Danny Green,10-16,0.565
Draymond Green,10-16,0.211
JaMychal Green,10-16,0.2
Javonte Green,10-16,0.375
Jeff Green,10-16,0.526
Josh Green,10-16,0.6
Blake Griffin,10-16,0.167
Kyle Guy,10-16,0.5
Rui Hachimura,10-16,0.43
Ashton Hagans,10-16,0.0
Tyrese Haliburton,10-16,0.436
Donta Hall,10-16,1.0
Josh Hall,10-16,0.455
R.J. Hampton,10-16,0.378
Tim Hardaway Jr.,10-16,0.426
James Harden,10-16,0.448
Maurice Harkless,10-16,0.5
Jared Harper,10-16,0.0
Montrezl Harrell,10-16,0.435
Gary Harris,10-16,0.391
Jalen Harris,10-16,0.0
Joe Harris,10-16,0.54
Tobias Harris,10-16,0.511
Shaquille Harrison,10-16,0.25
Josh Hart,10-16,0.556
Isaiah Hartenstein,10-16,0.167
Udonis Haslem,10-16,1.0
Jaxson Hayes,10-16,0.214
Killian Hayes,10-16,0.414
Gordon Hayward,10-16,0.453
Juan Hernangómez,10-16,0.0
Willy Hernangómez,10-16,0.412
Tyler Herro,10-16,0.408
Buddy Hield,10-16,0.444
George Hill,10-16,0.455
Solomon Hill,10-16,0.2
Nate Hinton,10-16,0.667
Jaylen Hoard,10-16,0.333
Aaron Holiday,10-16,0.333
Jrue Holiday,10-16,0.528
Justin Holiday,10-16,0.118
Rondae Hollis-Jefferson,10-16,1.0
Richaun Holmes,10-16,0.622
Rodney Hood,10-16,0.42
Al Horford,10-16,0.444
Talen Horton-Tucker,10-16,0.486
Danuel House,10-16,0.3
Dwight Howard,10-16,0.286
Markus Howard,10-16,0.6
Kevin Huerter,10-16,0.563
Elijah Hughes,10-16,0.5
De'Andre Hunter,10-16,0.474
Chandler Hutchison,10-16,0.286
Serge Ibaka,10-16,0.484
Andre Iguodala,10-16,0.25
Ersan İlyasova,10-16,0.0
Joe Ingles,10-16,0.571
Brandon Ingram,10-16,0.449
Kyrie Irving,10-16,0.52
Wesley Iwundu,10-16,0.5
Frank Jackson,10-16,0.406
Jaren Jackson Jr.,10-16,0.4
Josh Jackson,10-16,0.333
Justin Jackson,10-16,0.333
Reggie Jackson,10-16,0.345
Justin James,10-16,0.667
LeBron James,10-16,0.384
Mike James,10-16,0.357
DaQuan Jeffries,10-16,0.0
Ty Jerome,10-16,0.48
Isaiah Joe,10-16,0.429
Alize Johnson,10-16,0.714
Cameron Johnson,10-16,0.346
James Johnson,10-16,0.313
Keldon Johnson,10-16,0.5
Stanley Johnson,10-16,0.4
Tyler Johnson,10-16,0.417
Nikola Jokić,10-16,0.481
Damian Jones,10-16,0.667
Derrick Jones Jr.,10-16,1.0
Mason Jones,10-16,0.571
Tre Jones,10-16,0.333
Tyus Jones,10-16,0.5
DeAndre Jordan,10-16,0.0
Cory Joseph,10-16,0.328
Mfiondu Kabengele,10-16,0.2
Frank Kaminsky,10-16,0.444
Enes Kanter,10-16,0.222
Luke Kennard,10-16,0.475
Louis King,10-16,0.25
Maxi Kleber,10-16,0.467
Nathan Knight,10-16,0.0
Kevin Knox,10-16,0.2
John Konchar,10-16,0.25
Furkan Korkmaz,10-16,0.333
Luke Kornet,10-16,0.0
Rodions Kurucs,10-16,0.0
Kyle Kuzma,10-16,0.292
Anthony Lamb,10-16,0.0
Jeremy Lamb,10-16,0.488
Romeo Langford,10-16,0.0
Zach LaVine,10-16,0.478
Jake Layman,10-16,0.333
T.J. Leaf,10-16,0.0
Jalen Lecque,10-16,0.0
Damion Lee,10-16,0.52
Saben Lee,10-16,0.462
Alex Len,10-16,0.154
Kawhi Leonard,10-16,0.467
Meyers Leonard,10-16,0.0
Caris LeVert,10-16,0.513
Kira Lewis Jr.,10-16,0.2
Damian Lillard,10-16,0.441
Nassir Little,10-16,0.444
Kevon Looney,10-16,0.353
Brook Lopez,10-16,0.488
Robin Lopez,10-16,0.333
Didi Louzada,10-16,0.0
Kevin Love,10-16,0.4
Kyle Lowry,10-16,0.409
Timothé Luwawu-Cabarrot,10-16,0.1
Trey Lyles,10-16,0.3
Will Magnay,10-16,0.0
Thon Maker,10-16,0.0
Théo Maledon,10-16,0.424
Karim Mané,10-16,0.0
Terance Mann,10-16,0.342
Nico Mannion,10-16,0.091
Boban Marjanović,10-16,0.333
Lauri Markkanen,10-16,0.235
Naji Marshall,10-16,0.333
Caleb Martin,10-16,0.333
Cody Martin,10-16,0.214
Jeremiah Martin,10-16,0.0
Kelan Martin,10-16,0.111
Kenyon Martin Jr.,10-16,0.25
Frank Mason III,10-16,0.0
Garrison Mathews,10-16,0.4
Dakota Mathias,10-16,0.6
Wesley Matthews,10-16,0.286
Tyrese Maxey,10-16,0.582
Skylar Mays,10-16,0.4
Patrick McCaw,10-16,0.0
CJ McCollum,10-16,0.5
T.J. McConnell,10-16,0.554
