Name,Shot Distance,FG%
Jaden McDaniels,10-16,0.5
Jalen McDaniels,10-16,0.333
Doug McDermott,10-16,0.417
Sean McDermott,10-16,0.5
JaVale McGee,10-16,0.292
Rodney McGruder,10-16,0.167
Alfonzo McKinnie,10-16,0.5
Jordan McLaughlin,10-16,0.556
Ben McLemore,10-16,0.25
Nicolò Melli,10-16,0.545
De'Anthony Melton,10-16,0.561
Sam Merrill,10-16,0.75
Chimezie Metu,10-16,0.333
Khris Middleton,10-16,0.464
Darius Miller,10-16,1.0
Patty Mills,10-16,0.353
Paul Millsap,10-16,0.375
Shake Milton,10-16,0.479
Donovan Mitchell,10-16,0.451
Adam Mokoka,10-16,0.0
Malik Monk,10-16,0.231
E'Twaun Moore,10-16,0.75
Ja Morant,10-16,0.437
Juwan Morgan,10-16,0.0
Marcus Morris,10-16,0.504
Markieff Morris,10-16,0.444
Monte Morris,10-16,0.543
Mychal Mulder,10-16,0.0
Dejounte Murray,10-16,0.452
Jamal Murray,10-16,0.496
Mike Muscala,10-16,0.818
Sviatoslav Mykhailiuk,10-16,0.5
Abdel Nader,10-16,0.2
Larry Nance Jr.,10-16,0.25
Aaron Nesmith,10-16,0.444
Raul Neto,10-16,0.511
Georges Niang,10-16,0.276
Zeke Nnaji,10-16,0.5
Nerlens Noel,10-16,0.278
Jaylen Nowell,10-16,0.619
Frank Ntilikina,10-16,0.167
Kendrick Nunn,10-16,0.421
James Nunnally,10-16,0.0
Jusuf Nurkić,10-16,0.5
David Nwaba,10-16,0.0
Jordan Nwora,10-16,0.308
Royce O'Neale,10-16,0.5
Semi Ojeleye,10-16,0.25
Jahlil Okafor,10-16,0.333
Chuma Okeke,10-16,0.447
Josh Okogie,10-16,0.0
Onyeka Okongwu,10-16,0.222
Isaac Okoro,10-16,0.077
KZ Okpala,10-16,0.0
Victor Oladipo,10-16,0.306
Cameron Oliver,10-16,0.667
Kelly Olynyk,10-16,0.286
Miye Oni,10-16,0.0
Cedi Osman,10-16,0.4
Daniel Oturu,10-16,0.6
Kelly Oubre Jr.,10-16,0.422
Jabari Parker,10-16,0.333
Eric Paschall,10-16,0.452
Anžejs Pasečņiks,10-16,0.0
Patrick Patterson,10-16,0.571
Justin Patton,10-16,0.667
Chris Paul,10-16,0.516
Cameron Payne,10-16,0.49
Elfrid Payton,10-16,0.293
Gary Payton II,10-16,0.0
Norvel Pelle,10-16,0.0
Reggie Perry,10-16,0.5
Theo Pinson,10-16,1.0
Mason Plumlee,10-16,0.25
Jakob Poeltl,10-16,0.438
Vincent Poirier,10-16,0.333
Aleksej Pokusevski,10-16,0.408
Jordan Poole,10-16,0.436
Jontay Porter,10-16,1.0
Kevin Porter Jr.,10-16,0.4
Michael Porter Jr.,10-16,0.417
Otto Porter,10-16,0.48
Bobby Portis,10-16,0.495
Kristaps Porziņģis,10-16,0.402
Dwight Powell,10-16,0.0
Norman Powell,10-16,0.367
Taurean Prince,10-16,0.382
Payton Pritchard,10-16,0.37
Immanuel Quickley,10-16,0.36
Jahmi'us Ramsey,10-16,0.25
Chasson Randle,10-16,0.167
Julius Randle,10-16,0.434
Cam Reddish,10-16,0.278
J.J. Redick,10-16,0.409
Paul Reed,10-16,0.5
Naz Reid,10-16,0.1
Cameron Reynolds,10-16,0.5
Nick Richards,10-16,0.0
Josh Richardson,10-16,0.495
Grant Riller,10-16,1.0
Austin Rivers,10-16,0.5
Andre Roberson,10-16,0.0
Duncan Robinson,10-16,0.438
Glenn Robinson III,10-16,0.167
Jerome Robinson,10-16,0.235
Justin Robinson,10-16,0.0
Mitchell Robinson,10-16,0.0
Isaiah Roby,10-16,0.409
Rajon Rondo,10-16,0.4
Derrick Rose,10-16,0.51
Terrence Ross,10-16,0.538
Terry Rozier,10-16,0.564
Ricky Rubio,10-16,0.415
D'Angelo Russell,10-16,0.346
Domantas Sabonis,10-16,0.362
Luka Šamanić,10-16,0.0
JaKarr Sampson,10-16,0.667
Dario Šarić,10-16,0.52
Tomáš Satoranský,10-16,0.395
Dennis Schröder,10-16,0.457
Mike Scott,10-16,0.273
Jay Scrubb,10-16,0.333
Collin Sexton,10-16,0.483
Landry Shamet,10-16,0.357
Iman Shumpert,10-16,1.0
Pascal Siakam,10-16,0.425
Chris Silva,10-16,0.5
Ben Simmons,10-16,0.366
Anfernee Simons,10-16,0.412
Deividas Sirvydis,10-16,0.0
Alen Smailagić,10-16,0.0
Marcus Smart,10-16,0.419
Dennis Smith Jr.,10-16,0.4
Ish Smith,10-16,0.391
Jalen Smith,10-16,0.167
Tony Snell,10-16,0.421
Ray Spalding,10-16,0.0
Cassius Stanley,10-16,0.0
Lamar Stevens,10-16,0.394
Isaiah Stewart,10-16,0.556
Max Strus,10-16,0.0
Edmond Sumner,10-16,0.4
Jae'Sean Tate,10-16,0.083
Jayson Tatum,10-16,0.349
Jeff Teague,10-16,0.394
Garrett Temple,10-16,0.393
Tyrell Terry,10-16,0.0
Daniel Theis,10-16,0.5
Brodric Thomas,10-16,0.0
Isaiah Thomas,10-16,0.75
Khyri Thomas,10-16,0.5
Matt Thomas,10-16,0.556
Tristan Thompson,10-16,0.467
Sindarius Thornwell,10-16,0.25
Matisse Thybulle,10-16,0.167
Killian Tillie,10-16,1.0
Xavier Tillman Sr.,10-16,0.574
Anthony Tolliver,10-16,0.0
Obi Toppin,10-16,0.444
Juan Toscano-Anderson,10-16,0.0
Axel Toupane,10-16,0.0
Karl-Anthony Towns,10-16,0.356
Gary Trent Jr.,10-16,0.393
P.J. Tucker,10-16,0.167
Rayjon Tucker,10-16,0.0
Myles Turner,10-16,0.333
Jonas Valančiūnas,10-16,0.508
Denzel Valentine,10-16,0.359
Jarred Vanderbilt,10-16,0.0
Fred VanVleet,10-16,0.433
Anderson Varejão,10-16,0.0
Devin Vassell,10-16,0.431
Gabe Vincent,10-16,0.5
Noah Vonleh,10-16,0.0
Nikola Vučević,10-16,0.466
Dean Wade,10-16,0.5
Moritz Wagner,10-16,0.0
Kemba Walker,10-16,0.475
Lonnie Walker,10-16,0.411
John Wall,10-16,0.385
Brad Wanamaker,10-16,0.316
T.J. Warren,10-16,0.3
P.J. Washington,10-16,0.28
Yuta Watanabe,10-16,0.222
Tremont Waters,10-16,0.429
Paul Watson,10-16,0.0
Quinndary Weatherspoon,10-16,0.5
Russell Westbrook,10-16,0.379
Coby White,10-16,0.456
Derrick White,10-16,0.27
Hassan Whiteside,10-16,0.484
Greg Whittington,10-16,0.0
Andrew Wiggins,10-16,0.404
Grant Williams,10-16,0.231
Kenrich Williams,10-16,0.429
Lou Williams,10-16,0.404
Patrick Williams,10-16,0.443
Robert Williams,10-16,0.643
Zion Williamson,10-16,0.5
D.J. Wilson,10-16,0.429
Dylan Windler,10-16,0.4
Justise Winslow,10-16,0.194
Cassius Winston,10-16,0.75
James Wiseman,10-16,0.243
Christian Wood,10-16,0.455
Robert Woodard,10-16,0.5
Delon Wright,10-16,0.364
Thaddeus Young,10-16,0.414
Trae Young,10-16,0.428
Cody Zeller,10-16,0.556
Ivica Zubac,10-16,0.5
Precious Achiuwa,16-3P,0.167
Jaylen Adams,16-3P,0.0
Steven Adams,16-3P,0.0
Bam Adebayo,16-3P,0.386
LaMarcus Aldridge,16-3P,0.489
Ty-Shon Alexander,16-3P,0.0
Nickeil Alexander-Walker,16-3P,0.459
Grayson Allen,16-3P,0.125
Jarrett Allen,16-3P,0.214
Al-Farouq Aminu,16-3P,0.75
Kyle Anderson,16-3P,0.42
Giannis Antetokounmpo,16-3P,0.324
Kostas Antetokounmpo,16-3P,0.0
Thanasis Antetokounmpo,16-3P,0.5
Carmelo Anthony,16-3P,0.396
Cole Anthony,16-3P,0.391
OG Anunoby,16-3P,0.357
Ryan Arcidiacono,16-3P,0.167
Trevor Ariza,16-3P,0.25
D.J. Augustin,16-3P,0.313
Deni Avdija,16-3P,0.545
Deandre Ayton,16-3P,0.323
Udoka Azubuike,16-3P,0.0
Dwayne Bacon,16-3P,0.338
Marvin Bagley III,16-3P,0.167
LaMelo Ball,16-3P,0.407
Lonzo Ball,16-3P,0.407
Mo Bamba,16-3P,0.409
Desmond Bane,16-3P,0.407
Harrison Barnes,16-3P,0.0
RJ Barrett,16-3P,0.397
Will Barton,16-3P,0.39
Keita Bates-Diop,16-3P,0.0
Nicolas Batum,16-3P,0.4
Aron Baynes,16-3P,0.333
Kent Bazemore,16-3P,0.235
Darius Bazley,16-3P,0.333
Bradley Beal,16-3P,0.452
Malik Beasley,16-3P,0.5
Jordan Bell,16-3P,1.0
DeAndre' Bembry,16-3P,0.0
Dāvis Bertāns,16-3P,0.25
Patrick Beverley,16-3P,0.4
Saddiq Bey,16-3P,0.381
Tyler Bey,16-3P,0.0
Khem Birch,16-3P,0.389
Goga Bitadze,16-3P,0.0
Bismack Biyombo,16-3P,0.0
Nemanja Bjelica,16-3P,0.5
Eric Bledsoe,16-3P,0.439
Keljin Blevins,16-3P,0.0
Bogdan Bogdanović,16-3P,0.55
Bojan Bogdanović,16-3P,0.133
Bol Bol,16-3P,0.286
Marques Bolden,16-3P,0.0
Jordan Bone,16-3P,0.467
Isaac Bonga,16-3P,0.0
Devin Booker,16-3P,0.441
Chris Boucher,16-3P,0.353
Brian Bowen,16-3P,0.0
Avery Bradley,16-3P,0.2
Tony Bradley,16-3P,0.222
Jarrell Brantley,16-3P,0.0
Ignas Brazdeikis,16-3P,0.375
Mikal Bridges,16-3P,0.435
Miles Bridges,16-3P,0.227
Amida Brimah,16-3P,0.0
Oshae Brissett,16-3P,0.0
Malcolm Brogdon,16-3P,0.452
Armoni Brooks,16-3P,0.0
Dillon Brooks,16-3P,0.462
Bruce Brown,16-3P,0.5
Charlie Brown,16-3P,0.4
Jaylen Brown,16-3P,0.49
Moses Brown,16-3P,0.0
Sterling Brown,16-3P,0.182
Troy Brown Jr.,16-3P,0.333
Jalen Brunson,16-3P,0.551
Elijah Bryant,16-3P,1.0
Thomas Bryant,16-3P,0.0
Reggie Bullock,16-3P,0.51
Trey Burke,16-3P,0.48
Alec Burks,16-3P,0.375
Jimmy Butler,16-3P,0.362
Bruno Caboclo,16-3P,0.0
Devontae Cacok,16-3P,0.0
Kentavious Caldwell-Pope,16-3P,0.327
Facundo Campazzo,16-3P,0.167
Vlatko Čančar,16-3P,1.0
Devin Cannady,16-3P,0.75
Clint Capela,16-3P,0.333
Vernon Carey Jr.,16-3P,0.5
Jevon Carter,16-3P,0.519
Wendell Carter Jr.,16-3P,0.324
Michael Carter-Williams,16-3P,0.25
Alex Caruso,16-3P,0.222
Willie Cauley-Stein,16-3P,0.75
Chris Chiozza,16-3P,0.375
Marquese Chriss,16-3P,0.0
Gary Clark,16-3P,0.0
Brandon Clarke,16-3P,0.364
Jordan Clarkson,16-3P,0.111
Nicolas Claxton,16-3P,0.0
Amir Coffey,16-3P,0.25
John Collins,16-3P,0.474
Mike Conley,16-3P,0.385
Pat Connaughton,16-3P,0.143
Quinn Cook,16-3P,0.385
Tyler Cook,16-3P,0.0
DeMarcus Cousins,16-3P,0.375
Robert Covington,16-3P,0.4
Torrey Craig,16-3P,0.2
Jae Crowder,16-3P,0.361
Jarrett Culver,16-3P,0.0
Seth Curry,16-3P,0.446
Stephen Curry,16-3P,0.457
Nate Darling,16-3P,0.0
Anthony Davis,16-3P,0.33
Ed Davis,16-3P,0.0
Terence Davis,16-3P,0.4
Gabriel Deck,16-3P,0.75
Dewayne Dedmon,16-3P,0.333
Matthew Dellavedova,16-3P,0.0
DeMar DeRozan,16-3P,0.482
Mamadi Diakite,16-3P,0.4
Hamidou Diallo,16-3P,0.39
Gorgui Dieng,16-3P,0.25
Spencer Dinwiddie,16-3P,0.0
Donte DiVincenzo,16-3P,0.35
Luka Dončić,16-3P,0.481
Luguentz Dort,16-3P,0.308
Damyean Dotson,16-3P,0.475
Devon Dotson,16-3P,0.5
Sekou Doumbouya,16-3P,0.0
PJ Dozier,16-3P,0.429
Goran Dragić,16-3P,0.37
Andre Drummond,16-3P,0.0
Jared Dudley,16-3P,0.0
Kris Dunn,16-3P,0.0
Kevin Durant,16-3P,0.487
Anthony Edwards,16-3P,0.276
Carsen Edwards,16-3P,0.429
CJ Elleby,16-3P,0.6
Henry Ellenson,16-3P,0.0
Wayne Ellington,16-3P,0.4
Joel Embiid,16-3P,0.504
James Ennis,16-3P,0.5
Drew Eubanks,16-3P,0.667
Dante Exum,16-3P,0.0
Tacko Fall,16-3P,1.0
Derrick Favors,16-3P,0.308
Cristiano Felício,16-3P,0.0
Terrance Ferguson,16-3P,0.0
Bruno Fernando,16-3P,0.0
Yogi Ferrell,16-3P,0.2
Dorian Finney-Smith,16-3P,0.111
Malik Fitts,16-3P,0.0
Malachi Flynn,16-3P,0.242
Bryn Forbes,16-3P,0.507
Trent Forrest,16-3P,1.0
Evan Fournier,16-3P,0.42
De'Aaron Fox,16-3P,0.362
Robert Franks,16-3P,0.0
Tim Frazier,16-3P,0.0
Markelle Fultz,16-3P,0.211
Wenyen Gabriel,16-3P,0.0
Daniel Gafford,16-3P,0.25
Danilo Gallinari,16-3P,0.388
Langston Galloway,16-3P,0.412
Darius Garland,16-3P,0.35
Marc Gasol,16-3P,0.4
Rudy Gay,16-3P,0.367
Paul George,16-3P,0.509
Taj Gibson,16-3P,0.333
Harry Giles,16-3P,0.556
Shai Gilgeous-Alexander,16-3P,0.36
Anthony Gill,16-3P,0.0
Freddie Gillespie,16-3P,0.0
Rudy Gobert,16-3P,0.2
Brandon Goodwin,16-3P,0.273
Aaron Gordon,16-3P,0.303
Eric Gordon,16-3P,0.0
Devonte' Graham,16-3P,0.407
Jerami Grant,16-3P,0.383
Danny Green,16-3P,0.389
Draymond Green,16-3P,0.3
JaMychal Green,16-3P,0.286
Javonte Green,16-3P,0.0
Jeff Green,16-3P,0.286
Josh Green,16-3P,0.375
Blake Griffin,16-3P,0.154
Kyle Guy,16-3P,0.6
Rui Hachimura,16-3P,0.412
Ashton Hagans,16-3P,0.0
Tyrese Haliburton,16-3P,0.463
Donta Hall,16-3P,0.0
Josh Hall,16-3P,0.333
R.J. Hampton,16-3P,0.444
Tim Hardaway Jr.,16-3P,0.4
James Harden,16-3P,0.571
Maurice Harkless,16-3P,0.5
Jared Harper,16-3P,0.0
Montrezl Harrell,16-3P,0.25
Gary Harris,16-3P,0.324
Jalen Harris,16-3P,0.4
Joe Harris,16-3P,0.421
Tobias Harris,16-3P,0.462
Shaquille Harrison,16-3P,0.6
Josh Hart,16-3P,0.412
Isaiah Hartenstein,16-3P,0.0
Udonis Haslem,16-3P,0.0
Jaxson Hayes,16-3P,0.5
Killian Hayes,16-3P,0.182
Gordon Hayward,16-3P,0.429
Juan Hernangómez,16-3P,0.0
Willy Hernangómez,16-3P,0.333
Tyler Herro,16-3P,0.42
Buddy Hield,16-3P,0.355
George Hill,16-3P,0.467
Solomon Hill,16-3P,0.25
Nate Hinton,16-3P,0.556
Jaylen Hoard,16-3P,1.0
Aaron Holiday,16-3P,0.545
Jrue Holiday,16-3P,0.404
Justin Holiday,16-3P,0.516
Rondae Hollis-Jefferson,16-3P,0.0
Richaun Holmes,16-3P,0.4
Rodney Hood,16-3P,0.419
Al Horford,16-3P,0.433
Talen Horton-Tucker,16-3P,0.222
Danuel House,16-3P,0.353
Dwight Howard,16-3P,0.6
Markus Howard,16-3P,0.444
Kevin Huerter,16-3P,0.375
Elijah Hughes,16-3P,0.5
De'Andre Hunter,16-3P,0.593
Chandler Hutchison,16-3P,0.333
Serge Ibaka,16-3P,0.594
Andre Iguodala,16-3P,0.333
Ersan İlyasova,16-3P,0.25
Joe Ingles,16-3P,0.333
Brandon Ingram,16-3P,0.51
Kyrie Irving,16-3P,0.555
Wesley Iwundu,16-3P,0.333
Frank Jackson,16-3P,0.364
Jaren Jackson Jr.,16-3P,0.0
Josh Jackson,16-3P,0.45
Justin Jackson,16-3P,0.5
Reggie Jackson,16-3P,0.488
Justin James,16-3P,0.167
LeBron James,16-3P,0.366
Mike James,16-3P,0.4
DaQuan Jeffries,16-3P,0.667
Ty Jerome,16-3P,0.083
Isaiah Joe,16-3P,0.4
Alize Johnson,16-3P,0.0
Cameron Johnson,16-3P,0.429
James Johnson,16-3P,0.6
Keldon Johnson,16-3P,0.429
Stanley Johnson,16-3P,0.0
Tyler Johnson,16-3P,0.429
Nikola Jokić,16-3P,0.528
Damian Jones,16-3P,0.2
Derrick Jones Jr.,16-3P,0.0
Mason Jones,16-3P,0.333
Tre Jones,16-3P,0.0
Tyus Jones,16-3P,0.316
DeAndre Jordan,16-3P,0.0
Cory Joseph,16-3P,0.469
Mfiondu Kabengele,16-3P,0.0
Frank Kaminsky,16-3P,0.167
Enes Kanter,16-3P,0.25
Luke Kennard,16-3P,0.418
Louis King,16-3P,0.0
Maxi Kleber,16-3P,0.286
Nathan Knight,16-3P,0.0
Kevin Knox,16-3P,0.25
John Konchar,16-3P,1.0
Furkan Korkmaz,16-3P,0.344
Luke Kornet,16-3P,1.0
Rodions Kurucs,16-3P,0.0
Kyle Kuzma,16-3P,0.415
Anthony Lamb,16-3P,0.0
Jeremy Lamb,16-3P,0.231
Romeo Langford,16-3P,0.0
Zach LaVine,16-3P,0.46
Jake Layman,16-3P,0.5
T.J. Leaf,16-3P,0.0
Jalen Lecque,16-3P,0.0
Damion Lee,16-3P,0.5
Saben Lee,16-3P,0.333
Alex Len,16-3P,0.0
Kawhi Leonard,16-3P,0.445
Meyers Leonard,16-3P,0.0
Caris LeVert,16-3P,0.346
Kira Lewis Jr.,16-3P,0.167
Damian Lillard,16-3P,0.437
Nassir Little,16-3P,0.357
Kevon Looney,16-3P,0.364
Brook Lopez,16-3P,0.533
Robin Lopez,16-3P,0.0
Didi Louzada,16-3P,0.0
Kevin Love,16-3P,0.313
Kyle Lowry,16-3P,0.4
Timothé Luwawu-Cabarrot,16-3P,0.455
Trey Lyles,16-3P,0.0
Will Magnay,16-3P,0.0
Thon Maker,16-3P,1.0
Théo Maledon,16-3P,0.379
Karim Mané,16-3P,0.0
Terance Mann,16-3P,0.333
Nico Mannion,16-3P,0.0
Boban Marjanović,16-3P,0.4
Lauri Markkanen,16-3P,0.143
Naji Marshall,16-3P,0.0
Caleb Martin,16-3P,0.419
Cody Martin,16-3P,0.333
Jeremiah Martin,16-3P,0.667
Kelan Martin,16-3P,0.727
Kenyon Martin Jr.,16-3P,0.0
Frank Mason III,16-3P,0.0
Garrison Mathews,16-3P,0.545
Dakota Mathias,16-3P,0.462
Wesley Matthews,16-3P,0.111
Tyrese Maxey,16-3P,0.375
Skylar Mays,16-3P,0.429
Patrick McCaw,16-3P,0.0
CJ McCollum,16-3P,0.509
T.J. McConnell,16-3P,0.524
Jaden McDaniels,16-3P,0.25
Jalen McDaniels,16-3P,0.667
Doug McDermott,16-3P,0.222
Sean McDermott,16-3P,0.0
JaVale McGee,16-3P,0.4
Rodney McGruder,16-3P,0.5
Alfonzo McKinnie,16-3P,0.5
Jordan McLaughlin,16-3P,0.0
Ben McLemore,16-3P,0.308
Nicolò Melli,16-3P,0.4
De'Anthony Melton,16-3P,0.313
Sam Merrill,16-3P,0.6
Chimezie Metu,16-3P,0.5
Khris Middleton,16-3P,0.444
Darius Miller,16-3P,1.0
Patty Mills,16-3P,0.484
Paul Millsap,16-3P,0.0
Shake Milton,16-3P,0.437
Donovan Mitchell,16-3P,0.424
Adam Mokoka,16-3P,0.0
Malik Monk,16-3P,0.45
E'Twaun Moore,16-3P,0.545
Ja Morant,16-3P,0.316
Juwan Morgan,16-3P,0.0
Marcus Morris,16-3P,0.455
Markieff Morris,16-3P,0.318
Monte Morris,16-3P,0.364
Mychal Mulder,16-3P,0.0
Dejounte Murray,16-3P,0.477
Jamal Murray,16-3P,0.396
Mike Muscala,16-3P,0.412
Sviatoslav Mykhailiuk,16-3P,0.538
Abdel Nader,16-3P,0.0
Larry Nance Jr.,16-3P,0.462
Aaron Nesmith,16-3P,0.5
Raul Neto,16-3P,0.278
Georges Niang,16-3P,0.2
Zeke Nnaji,16-3P,0.333
Nerlens Noel,16-3P,0.5
Jaylen Nowell,16-3P,0.417
Frank Ntilikina,16-3P,0.1
Kendrick Nunn,16-3P,0.529
James Nunnally,16-3P,1.0
Jusuf Nurkić,16-3P,0.091
David Nwaba,16-3P,0.0
Jordan Nwora,16-3P,0.5
Royce O'Neale,16-3P,0.0
Semi Ojeleye,16-3P,0.2
Jahlil Okafor,16-3P,0.667
Chuma Okeke,16-3P,0.409
Josh Okogie,16-3P,0.2
Onyeka Okongwu,16-3P,0.25
Isaac Okoro,16-3P,0.273
KZ Okpala,16-3P,0.0
Victor Oladipo,16-3P,0.304
Cameron Oliver,16-3P,0.0
Kelly Olynyk,16-3P,0.467
Miye Oni,16-3P,0.0
Cedi Osman,16-3P,0.333
Daniel Oturu,16-3P,0.25
Kelly Oubre Jr.,16-3P,0.31
Jabari Parker,16-3P,0.444
Eric Paschall,16-3P,0.509
Anžejs Pasečņiks,16-3P,0.0
Patrick Patterson,16-3P,0.333
Justin Patton,16-3P,0.5
Chris Paul,16-3P,0.546
Cameron Payne,16-3P,0.529
Elfrid Payton,16-3P,0.346
Gary Payton II,16-3P,0.0
Norvel Pelle,16-3P,0.0
Reggie Perry,16-3P,0.0
Theo Pinson,16-3P,0.0
Mason Plumlee,16-3P,0.316
Jakob Poeltl,16-3P,0.2
Vincent Poirier,16-3P,0.0
Aleksej Pokusevski,16-3P,0.278
Jordan Poole,16-3P,0.385
Jontay Porter,16-3P,0.5
