Name,Shot Distance,FG%
Kevin Porter Jr.,16-3P,0.393
Michael Porter Jr.,16-3P,0.494
Otto Porter,16-3P,0.375
Bobby Portis,16-3P,0.457
Kristaps Porziņģis,16-3P,0.377
Dwight Powell,16-3P,0.0
Norman Powell,16-3P,0.486
Taurean Prince,16-3P,0.368
Payton Pritchard,16-3P,0.458
Immanuel Quickley,16-3P,0.306
Jahmi'us Ramsey,16-3P,0.0
Chasson Randle,16-3P,0.25
Julius Randle,16-3P,0.414
Cam Reddish,16-3P,0.385
J.J. Redick,16-3P,0.441
Paul Reed,16-3P,0.5
Naz Reid,16-3P,0.0
Cameron Reynolds,16-3P,0.0
Nick Richards,16-3P,0.0
Josh Richardson,16-3P,0.383
Grant Riller,16-3P,0.5
Austin Rivers,16-3P,0.5
Andre Roberson,16-3P,0.0
Duncan Robinson,16-3P,0.2
Glenn Robinson III,16-3P,0.25
Jerome Robinson,16-3P,0.357
Justin Robinson,16-3P,0.0
Mitchell Robinson,16-3P,0.0
Isaiah Roby,16-3P,0.429
Rajon Rondo,16-3P,0.444
Derrick Rose,16-3P,0.489
Terrence Ross,16-3P,0.391
Terry Rozier,16-3P,0.36
Ricky Rubio,16-3P,0.314
D'Angelo Russell,16-3P,0.419
Domantas Sabonis,16-3P,0.327
Luka Šamanić,16-3P,0.667
JaKarr Sampson,16-3P,0.75
Dario Šarić,16-3P,0.25
Tomáš Satoranský,16-3P,0.765
Dennis Schröder,16-3P,0.431
Mike Scott,16-3P,0.273
Jay Scrubb,16-3P,0.429
Collin Sexton,16-3P,0.329
Landry Shamet,16-3P,0.389
Iman Shumpert,16-3P,0.0
Pascal Siakam,16-3P,0.412
Chris Silva,16-3P,0.0
Ben Simmons,16-3P,0.5
Anfernee Simons,16-3P,0.423
Deividas Sirvydis,16-3P,0.0
Alen Smailagić,16-3P,0.0
Marcus Smart,16-3P,0.464
Dennis Smith Jr.,16-3P,0.35
Ish Smith,16-3P,0.412
Jalen Smith,16-3P,0.0
Tony Snell,16-3P,0.25
Ray Spalding,16-3P,0.0
Cassius Stanley,16-3P,0.0
Lamar Stevens,16-3P,0.375
Isaiah Stewart,16-3P,0.429
Max Strus,16-3P,0.0
Edmond Sumner,16-3P,0.0
Jae'Sean Tate,16-3P,0.286
Jayson Tatum,16-3P,0.422
Jeff Teague,16-3P,0.174
Garrett Temple,16-3P,0.367
Tyrell Terry,16-3P,0.0
Daniel Theis,16-3P,0.556
Brodric Thomas,16-3P,0.286
Isaiah Thomas,16-3P,0.25
Khyri Thomas,16-3P,0.333
Matt Thomas,16-3P,0.5
Tristan Thompson,16-3P,0.5
Sindarius Thornwell,16-3P,0.0
Matisse Thybulle,16-3P,0.5
Killian Tillie,16-3P,0.0
Xavier Tillman Sr.,16-3P,0.286
Anthony Tolliver,16-3P,0.0
Obi Toppin,16-3P,0.667
Juan Toscano-Anderson,16-3P,1.0
Axel Toupane,16-3P,0.0
Karl-Anthony Towns,16-3P,0.409
Gary Trent Jr.,16-3P,0.375
P.J. Tucker,16-3P,0.5
Rayjon Tucker,16-3P,0.0
Myles Turner,16-3P,0.25
Jonas Valančiūnas,16-3P,0.556
Denzel Valentine,16-3P,0.417
Jarred Vanderbilt,16-3P,0.0
Fred VanVleet,16-3P,0.386
Anderson Varejão,16-3P,0.5
Devin Vassell,16-3P,0.289
Gabe Vincent,16-3P,0.25
Noah Vonleh,16-3P,0.0
Nikola Vučević,16-3P,0.437
Dean Wade,16-3P,0.375
Moritz Wagner,16-3P,0.5
Kemba Walker,16-3P,0.352
Lonnie Walker,16-3P,0.388
John Wall,16-3P,0.315
Brad Wanamaker,16-3P,0.412
T.J. Warren,16-3P,0.5
P.J. Washington,16-3P,0.235
Yuta Watanabe,16-3P,1.0
Tremont Waters,16-3P,0.167
Paul Watson,16-3P,0.0
Quinndary Weatherspoon,16-3P,0.167
Russell Westbrook,16-3P,0.383
Coby White,16-3P,0.436
Derrick White,16-3P,0.385
Hassan Whiteside,16-3P,0.625
Greg Whittington,16-3P,0.0
Andrew Wiggins,16-3P,0.38
Grant Williams,16-3P,0.4
Kenrich Williams,16-3P,0.412
Lou Williams,16-3P,0.333
Patrick Williams,16-3P,0.411
Robert Williams,16-3P,0.231
Zion Williamson,16-3P,0.0
D.J. Wilson,16-3P,0.385
Dylan Windler,16-3P,0.0
Justise Winslow,16-3P,0.286
Cassius Winston,16-3P,0.167
James Wiseman,16-3P,0.386
Christian Wood,16-3P,0.3
Robert Woodard,16-3P,0.5
Delon Wright,16-3P,0.429
Thaddeus Young,16-3P,0.333
Trae Young,16-3P,0.53
Cody Zeller,16-3P,0.5
Ivica Zubac,16-3P,0.25
Precious Achiuwa,3P,0.0
Jaylen Adams,3P,0.0
Steven Adams,3P,0.0
Bam Adebayo,3P,0.25
LaMarcus Aldridge,3P,0.388
Ty-Shon Alexander,3P,0.222
Nickeil Alexander-Walker,3P,0.347
Grayson Allen,3P,0.391
Jarrett Allen,3P,0.316
Al-Farouq Aminu,3P,0.216
Kyle Anderson,3P,0.36
Giannis Antetokounmpo,3P,0.303
Kostas Antetokounmpo,3P,0.0
Thanasis Antetokounmpo,3P,0.241
Carmelo Anthony,3P,0.409
Cole Anthony,3P,0.337
OG Anunoby,3P,0.398
Ryan Arcidiacono,3P,0.373
Trevor Ariza,3P,0.35
D.J. Augustin,3P,0.382
Deni Avdija,3P,0.315
Deandre Ayton,3P,0.2
Udoka Azubuike,3P,0.0
Dwayne Bacon,3P,0.285
Marvin Bagley III,3P,0.343
LaMelo Ball,3P,0.352
Lonzo Ball,3P,0.378
Mo Bamba,3P,0.322
Desmond Bane,3P,0.432
Harrison Barnes,3P,0.391
RJ Barrett,3P,0.401
Will Barton,3P,0.381
Keita Bates-Diop,3P,0.294
Nicolas Batum,3P,0.404
Aron Baynes,3P,0.262
Kent Bazemore,3P,0.408
Darius Bazley,3P,0.29
Bradley Beal,3P,0.349
Malik Beasley,3P,0.399
Jordan Bell,3P,0.0
DeAndre' Bembry,3P,0.264
Dāvis Bertāns,3P,0.395
Patrick Beverley,3P,0.397
Saddiq Bey,3P,0.38
Tyler Bey,3P,0.25
Khem Birch,3P,0.25
Goga Bitadze,3P,0.253
Bismack Biyombo,3P,0.0
Nemanja Bjelica,3P,0.318
Eric Bledsoe,3P,0.341
Keljin Blevins,3P,0.25
Bogdan Bogdanović,3P,0.438
Bojan Bogdanović,3P,0.39
Bol Bol,3P,0.375
Marques Bolden,3P,0.0
Jordan Bone,3P,0.313
Isaac Bonga,3P,0.277
Devin Booker,3P,0.34
Chris Boucher,3P,0.383
Brian Bowen,3P,0.0
Avery Bradley,3P,0.327
Tony Bradley,3P,0.0
Jarrell Brantley,3P,0.429
Ignas Brazdeikis,3P,0.393
Mikal Bridges,3P,0.425
Miles Bridges,3P,0.4
Amida Brimah,3P,0.0
Oshae Brissett,3P,0.423
Malcolm Brogdon,3P,0.388
Armoni Brooks,3P,0.382
Dillon Brooks,3P,0.344
Bruce Brown,3P,0.288
Charlie Brown,3P,0.238
Jaylen Brown,3P,0.397
Moses Brown,3P,0.0
Sterling Brown,3P,0.423
Troy Brown Jr.,3P,0.314
Jalen Brunson,3P,0.405
Elijah Bryant,3P,0.2
Thomas Bryant,3P,0.429
Reggie Bullock,3P,0.41
Trey Burke,3P,0.354
Alec Burks,3P,0.415
Jimmy Butler,3P,0.245
Bruno Caboclo,3P,0.0
Devontae Cacok,3P,0.0
Kentavious Caldwell-Pope,3P,0.41
Facundo Campazzo,3P,0.352
Vlatko Čančar,3P,0.273
Devin Cannady,3P,0.375
Clint Capela,3P,0.0
Vernon Carey Jr.,3P,0.143
Jevon Carter,3P,0.371
Wendell Carter Jr.,3P,0.294
Michael Carter-Williams,3P,0.246
Alex Caruso,3P,0.401
Willie Cauley-Stein,3P,0.091
Chris Chiozza,3P,0.31
Marquese Chriss,3P,0.2
Gary Clark,3P,0.287
Brandon Clarke,3P,0.26
Jordan Clarkson,3P,0.347
Nicolas Claxton,3P,0.2
Amir Coffey,3P,0.411
John Collins,3P,0.399
Mike Conley,3P,0.412
Pat Connaughton,3P,0.371
Quinn Cook,3P,0.423
Tyler Cook,3P,0.5
DeMarcus Cousins,3P,0.348
Robert Covington,3P,0.379
Torrey Craig,3P,0.368
Jae Crowder,3P,0.389
Jarrett Culver,3P,0.245
Seth Curry,3P,0.45
Stephen Curry,3P,0.421
Nate Darling,3P,0.286
Anthony Davis,3P,0.26
Ed Davis,3P,0.0
Terence Davis,3P,0.367
Gabriel Deck,3P,0.133
Dewayne Dedmon,3P,0.2
Matthew Dellavedova,3P,0.16
DeMar DeRozan,3P,0.257
Mamadi Diakite,3P,0.125
Hamidou Diallo,3P,0.341
Gorgui Dieng,3P,0.429
Spencer Dinwiddie,3P,0.286
Donte DiVincenzo,3P,0.379
Luka Dončić,3P,0.35
Luguentz Dort,3P,0.343
Damyean Dotson,3P,0.289
Devon Dotson,3P,0.143
Sekou Doumbouya,3P,0.226
PJ Dozier,3P,0.315
Goran Dragić,3P,0.373
Andre Drummond,3P,0.0
Jared Dudley,3P,0.333
Kris Dunn,3P,0.0
Kevin Durant,3P,0.45
Anthony Edwards,3P,0.329
Carsen Edwards,3P,0.286
CJ Elleby,3P,0.206
Henry Ellenson,3P,0.222
Wayne Ellington,3P,0.422
Joel Embiid,3P,0.377
James Ennis,3P,0.433
Drew Eubanks,3P,1.0
Dante Exum,3P,0.182
Tacko Fall,3P,0.0
Derrick Favors,3P,0.0
Cristiano Felício,3P,0.0
Terrance Ferguson,3P,0.0
Bruno Fernando,3P,0.0
Yogi Ferrell,3P,0.321
Dorian Finney-Smith,3P,0.394
Malik Fitts,3P,0.5
Malachi Flynn,3P,0.321
Bryn Forbes,3P,0.452
Trent Forrest,3P,0.192
Evan Fournier,3P,0.413
De'Aaron Fox,3P,0.322
Robert Franks,3P,0.333
Tim Frazier,3P,0.0
Markelle Fultz,3P,0.25
Wenyen Gabriel,3P,0.406
Daniel Gafford,3P,0.0
Danilo Gallinari,3P,0.406
Langston Galloway,3P,0.424
Darius Garland,3P,0.395
Marc Gasol,3P,0.41
Rudy Gay,3P,0.381
Paul George,3P,0.411
Taj Gibson,3P,0.2
Harry Giles,3P,0.348
Shai Gilgeous-Alexander,3P,0.418
Anthony Gill,3P,0.292
Freddie Gillespie,3P,0.0
Rudy Gobert,3P,0.0
Brandon Goodwin,3P,0.311
Aaron Gordon,3P,0.335
Eric Gordon,3P,0.329
Devonte' Graham,3P,0.375
Jerami Grant,3P,0.35
Danny Green,3P,0.405
Draymond Green,3P,0.27
JaMychal Green,3P,0.399
Javonte Green,3P,0.333
Jeff Green,3P,0.412
Josh Green,3P,0.16
Blake Griffin,3P,0.341
Kyle Guy,3P,0.283
Rui Hachimura,3P,0.328
Ashton Hagans,3P,0.0
Tyrese Haliburton,3P,0.409
Donta Hall,3P,0.0
Josh Hall,3P,0.108
R.J. Hampton,3P,0.31
Tim Hardaway Jr.,3P,0.391
James Harden,3P,0.362
Maurice Harkless,3P,0.274
Jared Harper,3P,0.0
Montrezl Harrell,3P,0.0
Gary Harris,3P,0.34
Jalen Harris,3P,0.472
Joe Harris,3P,0.475
Tobias Harris,3P,0.394
Shaquille Harrison,3P,0.188
Josh Hart,3P,0.326
Isaiah Hartenstein,3P,0.333
Udonis Haslem,3P,0.0
Jaxson Hayes,3P,0.429
Killian Hayes,3P,0.278
Gordon Hayward,3P,0.415
Juan Hernangómez,3P,0.327
Willy Hernangómez,3P,0.1
Tyler Herro,3P,0.36
Buddy Hield,3P,0.391
George Hill,3P,0.388
Solomon Hill,3P,0.321
Nate Hinton,3P,0.211
Jaylen Hoard,3P,0.0
Aaron Holiday,3P,0.368
Jrue Holiday,3P,0.392
Justin Holiday,3P,0.382
Rondae Hollis-Jefferson,3P,0.0
Richaun Holmes,3P,0.182
Rodney Hood,3P,0.301
Al Horford,3P,0.368
Talen Horton-Tucker,3P,0.282
Danuel House,3P,0.346
Dwight Howard,3P,0.25
Markus Howard,3P,0.277
Kevin Huerter,3P,0.363
Elijah Hughes,3P,0.348
De'Andre Hunter,3P,0.326
Chandler Hutchison,3P,0.364
Serge Ibaka,3P,0.339
Andre Iguodala,3P,0.33
Ersan İlyasova,3P,0.439
Joe Ingles,3P,0.451
Brandon Ingram,3P,0.381
Kyrie Irving,3P,0.402
Wesley Iwundu,3P,0.122
Frank Jackson,3P,0.407
Jaren Jackson Jr.,3P,0.283
Josh Jackson,3P,0.3
Justin Jackson,3P,0.308
Reggie Jackson,3P,0.433
Justin James,3P,0.368
LeBron James,3P,0.365
Mike James,3P,0.355
DaQuan Jeffries,3P,0.299
Ty Jerome,3P,0.423
Isaiah Joe,3P,0.368
Alize Johnson,3P,0.167
Cameron Johnson,3P,0.349
James Johnson,3P,0.258
Keldon Johnson,3P,0.331
Stanley Johnson,3P,0.328
Tyler Johnson,3P,0.364
Nikola Jokić,3P,0.388
Damian Jones,3P,0.2
Derrick Jones Jr.,3P,0.316
Mason Jones,3P,0.364
Tre Jones,3P,0.6
Tyus Jones,3P,0.321
DeAndre Jordan,3P,0.0
Cory Joseph,3P,0.341
Mfiondu Kabengele,3P,0.26
Frank Kaminsky,3P,0.365
Enes Kanter,3P,0.25
Luke Kennard,3P,0.446
Louis King,3P,0.364
Maxi Kleber,3P,0.41
Nathan Knight,3P,0.182
Kevin Knox,3P,0.393
John Konchar,3P,0.375
Furkan Korkmaz,3P,0.375
Luke Kornet,3P,0.254
Rodions Kurucs,3P,0.286
Kyle Kuzma,3P,0.361
Anthony Lamb,3P,0.324
Jeremy Lamb,3P,0.406
Romeo Langford,3P,0.278
Zach LaVine,3P,0.419
Jake Layman,3P,0.295
T.J. Leaf,3P,0.0
Jalen Lecque,3P,0.0
Damion Lee,3P,0.397
Saben Lee,3P,0.348
Alex Len,3P,0.32
Kawhi Leonard,3P,0.398
Meyers Leonard,3P,0.429
Caris LeVert,3P,0.326
Kira Lewis Jr.,3P,0.333
Damian Lillard,3P,0.391
Nassir Little,3P,0.35
Kevon Looney,3P,0.235
Brook Lopez,3P,0.338
Robin Lopez,3P,0.278
Didi Louzada,3P,0.25
Kevin Love,3P,0.365
Kyle Lowry,3P,0.396
Timothé Luwawu-Cabarrot,3P,0.314
Trey Lyles,3P,0.35
Will Magnay,3P,0.0
Thon Maker,3P,0.0
Théo Maledon,3P,0.335
Karim Mané,3P,0.5
Terance Mann,3P,0.418
Nico Mannion,3P,0.367
Boban Marjanović,3P,0.125
Lauri Markkanen,3P,0.402
Naji Marshall,3P,0.349
Caleb Martin,3P,0.248
Cody Martin,3P,0.276
Jeremiah Martin,3P,0.25
Kelan Martin,3P,0.4
Kenyon Martin Jr.,3P,0.365
Frank Mason III,3P,0.4
Garrison Mathews,3P,0.384
Dakota Mathias,3P,0.308
Wesley Matthews,3P,0.335
Tyrese Maxey,3P,0.301
Skylar Mays,3P,0.35
Patrick McCaw,3P,0.0
CJ McCollum,3P,0.402
T.J. McConnell,3P,0.313
Jaden McDaniels,3P,0.364
Jalen McDaniels,3P,0.333
Doug McDermott,3P,0.388
Sean McDermott,3P,0.227
JaVale McGee,3P,0.208
Rodney McGruder,3P,0.458
Alfonzo McKinnie,3P,0.41
Jordan McLaughlin,3P,0.359
Ben McLemore,3P,0.346
Nicolò Melli,3P,0.271
De'Anthony Melton,3P,0.412
Sam Merrill,3P,0.447
Chimezie Metu,3P,0.351
Khris Middleton,3P,0.414
Darius Miller,3P,0.405
Patty Mills,3P,0.375
Paul Millsap,3P,0.343
Shake Milton,3P,0.35
Donovan Mitchell,3P,0.386
Adam Mokoka,3P,0.1
Malik Monk,3P,0.401
E'Twaun Moore,3P,0.314
Ja Morant,3P,0.303
Juwan Morgan,3P,0.308
Marcus Morris,3P,0.473
Markieff Morris,3P,0.311
Monte Morris,3P,0.381
Mychal Mulder,3P,0.397
Dejounte Murray,3P,0.317
Jamal Murray,3P,0.408
Mike Muscala,3P,0.37
Sviatoslav Mykhailiuk,3P,0.334
Abdel Nader,3P,0.419
Larry Nance Jr.,3P,0.36
Aaron Nesmith,3P,0.37
Raul Neto,3P,0.39
Georges Niang,3P,0.425
Zeke Nnaji,3P,0.407
Nerlens Noel,3P,0.0
Jaylen Nowell,3P,0.333
Frank Ntilikina,3P,0.479
Kendrick Nunn,3P,0.381
James Nunnally,3P,0.333
Jusuf Nurkić,3P,0.4
David Nwaba,3P,0.27
Jordan Nwora,3P,0.452
Royce O'Neale,3P,0.385
Semi Ojeleye,3P,0.367
Jahlil Okafor,3P,0.222
Chuma Okeke,3P,0.348
Josh Okogie,3P,0.269
Onyeka Okongwu,3P,0.0
Isaac Okoro,3P,0.29
KZ Okpala,3P,0.24
Victor Oladipo,3P,0.326
Cameron Oliver,3P,0.308
Kelly Olynyk,3P,0.342
Miye Oni,3P,0.341
Cedi Osman,3P,0.306
Daniel Oturu,3P,0.2
Kelly Oubre Jr.,3P,0.316
Jabari Parker,3P,0.182
Eric Paschall,3P,0.333
Anžejs Pasečņiks,3P,0.0
Patrick Patterson,3P,0.357
Justin Patton,3P,0.265
Chris Paul,3P,0.395
Cameron Payne,3P,0.44
Elfrid Payton,3P,0.286
Gary Payton II,3P,0.5
Norvel Pelle,3P,0.0
Reggie Perry,3P,0.19
Theo Pinson,3P,0.0
Mason Plumlee,3P,0.0
Jakob Poeltl,3P,0.0
Vincent Poirier,3P,0.0
Aleksej Pokusevski,3P,0.28
Jordan Poole,3P,0.351
Jontay Porter,3P,0.375
Kevin Porter Jr.,3P,0.311
Michael Porter Jr.,3P,0.445
Otto Porter,3P,0.375
Bobby Portis,3P,0.471
Kristaps Porziņģis,3P,0.376
Dwight Powell,3P,0.238
Norman Powell,3P,0.411
Taurean Prince,3P,0.4
Payton Pritchard,3P,0.411
Immanuel Quickley,3P,0.389
Jahmi'us Ramsey,3P,0.263
Chasson Randle,3P,0.338
Julius Randle,3P,0.411
Cam Reddish,3P,0.262
J.J. Redick,3P,0.371
Paul Reed,3P,0.0
Naz Reid,3P,0.351
Cameron Reynolds,3P,0.25
Nick Richards,3P,0.0
Josh Richardson,3P,0.33
Grant Riller,3P,0.5
Austin Rivers,3P,0.369
Andre Roberson,3P,0.125
Duncan Robinson,3P,0.408
Glenn Robinson III,3P,0.364
Jerome Robinson,3P,0.262
Justin Robinson,3P,0.286
Mitchell Robinson,3P,0.0
Isaiah Roby,3P,0.294
Rajon Rondo,3P,0.404
Derrick Rose,3P,0.388
Terrence Ross,3P,0.337
Terry Rozier,3P,0.389
Ricky Rubio,3P,0.308
D'Angelo Russell,3P,0.387
Domantas Sabonis,3P,0.321
Luka Šamanić,3P,0.279
JaKarr Sampson,3P,0.2
Dario Šarić,3P,0.348
Tomáš Satoranský,3P,0.356
Dennis Schröder,3P,0.335
Mike Scott,3P,0.342
Jay Scrubb,3P,0.222
Collin Sexton,3P,0.371
Landry Shamet,3P,0.387
Iman Shumpert,3P,0.0
Pascal Siakam,3P,0.297
Chris Silva,3P,1.0
Ben Simmons,3P,0.3
Anfernee Simons,3P,0.426
Deividas Sirvydis,3P,0.357
Alen Smailagić,3P,0.4
Marcus Smart,3P,0.33
Dennis Smith Jr.,3P,0.328
Ish Smith,3P,0.367
Jalen Smith,3P,0.235
Tony Snell,3P,0.569
Ray Spalding,3P,0.0
Cassius Stanley,3P,0.231
Lamar Stevens,3P,0.16
Isaiah Stewart,3P,0.333
Max Strus,3P,0.338
Edmond Sumner,3P,0.398
Jae'Sean Tate,3P,0.308
Jayson Tatum,3P,0.386
Jeff Teague,3P,0.439
Garrett Temple,3P,0.335
Tyrell Terry,3P,0.0
Daniel Theis,3P,0.322
Brodric Thomas,3P,0.271
Isaiah Thomas,3P,0.25
Khyri Thomas,3P,0.333
Matt Thomas,3P,0.338
Tristan Thompson,3P,0.0
Sindarius Thornwell,3P,0.304
Matisse Thybulle,3P,0.301
Killian Tillie,3P,0.303
Xavier Tillman Sr.,3P,0.338
Anthony Tolliver,3P,0.286
Obi Toppin,3P,0.306
Juan Toscano-Anderson,3P,0.402
Axel Toupane,3P,0.5
Karl-Anthony Towns,3P,0.387
Gary Trent Jr.,3P,0.385
P.J. Tucker,3P,0.336
Rayjon Tucker,3P,0.286
Myles Turner,3P,0.335
Jonas Valančiūnas,3P,0.368
Denzel Valentine,3P,0.331
Jarred Vanderbilt,3P,0.2
Fred VanVleet,3P,0.366
Anderson Varejão,3P,0.0
Devin Vassell,3P,0.347
Gabe Vincent,3P,0.309
Noah Vonleh,3P,0.0
Nikola Vučević,3P,0.4
Dean Wade,3P,0.366
Moritz Wagner,3P,0.341
Kemba Walker,3P,0.36
Lonnie Walker,3P,0.355
John Wall,3P,0.317
Brad Wanamaker,3P,0.188
T.J. Warren,3P,0.0
P.J. Washington,3P,0.386
Yuta Watanabe,3P,0.4
Tremont Waters,3P,0.395
Paul Watson,3P,0.469
Quinndary Weatherspoon,3P,0.167
Russell Westbrook,3P,0.315
Coby White,3P,0.359
Derrick White,3P,0.346
Hassan Whiteside,3P,0.0
Greg Whittington,3P,0.0
Andrew Wiggins,3P,0.38
Grant Williams,3P,0.372
Kenrich Williams,3P,0.444
Lou Williams,3P,0.399
Patrick Williams,3P,0.391
Robert Williams,3P,0.0
Zion Williamson,3P,0.294
D.J. Wilson,3P,0.345
Dylan Windler,3P,0.338
Justise Winslow,3P,0.185
Cassius Winston,3P,0.471
James Wiseman,3P,0.316
Christian Wood,3P,0.374
Robert Woodard,3P,0.167
Delon Wright,3P,0.372
Thaddeus Young,3P,0.267
Trae Young,3P,0.343
Cody Zeller,3P,0.143
Ivica Zubac,3P,0.25
