Name,Shot Distance,% of FG taken
Precious Achiuwa,2PA,0.996
Jaylen Adams,2PA,0.75
Steven Adams,2PA,0.99
Bam Adebayo,2PA,0.99
LaMarcus Aldridge,2PA,0.73
Ty-Shon Alexander,2PA,0.25
Nickeil Alexander-Walker,2PA,0.522
Grayson Allen,2PA,0.338
Jarrett Allen,2PA,0.961
Al-Farouq Aminu,2PA,0.626
Kyle Anderson,2PA,0.603
Giannis Antetokounmpo,2PA,0.799
Kostas Antetokounmpo,2PA,1.0
Thanasis Antetokounmpo,2PA,0.788
Carmelo Anthony,2PA,0.582
Cole Anthony,2PA,0.688
OG Anunoby,2PA,0.497
Ryan Arcidiacono,2PA,0.427
Trevor Ariza,2PA,0.407
D.J. Augustin,2PA,0.367
Deni Avdija,2PA,0.462
Deandre Ayton,2PA,0.971
Udoka Azubuike,2PA,1.0
Dwayne Bacon,2PA,0.715
Marvin Bagley III,2PA,0.78
LaMelo Ball,2PA,0.612
Lonzo Ball,2PA,0.35
Mo Bamba,2PA,0.608
Desmond Bane,2PA,0.457
Harrison Barnes,2PA,0.601
RJ Barrett,2PA,0.708
Will Barton,2PA,0.577
Keita Bates-Diop,2PA,0.746
Nicolas Batum,2PA,0.34
Aron Baynes,2PA,0.661
Kent Bazemore,2PA,0.531
Darius Bazley,2PA,0.586
Bradley Beal,2PA,0.73
Malik Beasley,2PA,0.465
Jordan Bell,2PA,0.909
DeAndre' Bembry,2PA,0.768
Dāvis Bertāns,2PA,0.105
Patrick Beverley,2PA,0.359
Saddiq Bey,2PA,0.334
Tyler Bey,2PA,0.818
Khem Birch,2PA,0.863
Goga Bitadze,2PA,0.593
Bismack Biyombo,2PA,0.996
Nemanja Bjelica,2PA,0.566
Eric Bledsoe,2PA,0.514
Keljin Blevins,2PA,0.6
Bogdan Bogdanović,2PA,0.411
Bojan Bogdanović,2PA,0.502
Bol Bol,2PA,0.586
Marques Bolden,2PA,1.0
Jordan Bone,2PA,0.407
Isaac Bonga,2PA,0.42
Devin Booker,2PA,0.712
Chris Boucher,2PA,0.58
Brian Bowen,2PA,0.75
Avery Bradley,2PA,0.409
Tony Bradley,2PA,0.985
Jarrell Brantley,2PA,0.462
Ignas Brazdeikis,2PA,0.663
Mikal Bridges,2PA,0.529
Miles Bridges,2PA,0.534
Amida Brimah,2PA,1.0
Oshae Brissett,2PA,0.483
Malcolm Brogdon,2PA,0.618
Armoni Brooks,2PA,0.182
Dillon Brooks,2PA,0.639
Bruce Brown,2PA,0.861
Charlie Brown,2PA,0.512
Jaylen Brown,2PA,0.63
Moses Brown,2PA,1.0
Sterling Brown,2PA,0.358
Troy Brown Jr.,2PA,0.514
Jalen Brunson,2PA,0.681
Elijah Bryant,2PA,0.615
Thomas Bryant,2PA,0.769
Reggie Bullock,2PA,0.291
Trey Burke,2PA,0.535
Alec Burks,2PA,0.508
Jimmy Butler,2PA,0.861
Bruno Caboclo,2PA,0.706
Devontae Cacok,2PA,1.0
Kentavious Caldwell-Pope,2PA,0.421
Facundo Campazzo,2PA,0.314
Vlatko Čančar,2PA,0.542
Devin Cannady,2PA,0.429
Clint Capela,2PA,1.0
Vernon Carey Jr.,2PA,0.806
Jevon Carter,2PA,0.323
Wendell Carter Jr.,2PA,0.888
Michael Carter-Williams,2PA,0.774
Alex Caruso,2PA,0.551
Willie Cauley-Stein,2PA,0.94
Chris Chiozza,2PA,0.523
Marquese Chriss,2PA,0.643
Gary Clark,2PA,0.182
Brandon Clarke,2PA,0.844
Jordan Clarkson,2PA,0.443
Nicolas Claxton,2PA,0.966
Amir Coffey,2PA,0.456
John Collins,2PA,0.73
Mike Conley,2PA,0.477
Pat Connaughton,2PA,0.297
Quinn Cook,2PA,0.618
Tyler Cook,2PA,0.981
DeMarcus Cousins,2PA,0.557
Robert Covington,2PA,0.301
Torrey Craig,2PA,0.533
Jae Crowder,2PA,0.228
Jarrett Culver,2PA,0.685
Seth Curry,2PA,0.493
Stephen Curry,2PA,0.413
Nate Darling,2PA,0.0
Anthony Davis,2PA,0.837
Ed Davis,2PA,1.0
Terence Davis,2PA,0.414
Gabriel Deck,2PA,0.776
Dewayne Dedmon,2PA,0.923
Matthew Dellavedova,2PA,0.554
DeMar DeRozan,2PA,0.92
Mamadi Diakite,2PA,0.8
Hamidou Diallo,2PA,0.826
Gorgui Dieng,2PA,0.571
Spencer Dinwiddie,2PA,0.563
Donte DiVincenzo,2PA,0.426
Luka Dončić,2PA,0.594
Luguentz Dort,2PA,0.485
Damyean Dotson,2PA,0.457
Devon Dotson,2PA,0.667
Sekou Doumbouya,2PA,0.592
PJ Dozier,2PA,0.58
Goran Dragić,2PA,0.56
Andre Drummond,2PA,0.986
Jared Dudley,2PA,0.333
Kris Dunn,2PA,0.833
Kevin Durant,2PA,0.687
Anthony Edwards,2PA,0.571
Carsen Edwards,2PA,0.432
CJ Elleby,2PA,0.485
Henry Ellenson,2PA,0.357
Wayne Ellington,2PA,0.186
Joel Embiid,2PA,0.829
James Ennis,2PA,0.572
Drew Eubanks,2PA,0.99
Dante Exum,2PA,0.577
Tacko Fall,2PA,1.0
Derrick Favors,2PA,0.992
Cristiano Felício,2PA,0.846
Terrance Ferguson,2PA,0.286
Bruno Fernando,2PA,0.955
Yogi Ferrell,2PA,0.509
Dorian Finney-Smith,2PA,0.352
Malik Fitts,2PA,0.333
Malachi Flynn,2PA,0.506
Bryn Forbes,2PA,0.355
Trent Forrest,2PA,0.634
Evan Fournier,2PA,0.477
De'Aaron Fox,2PA,0.712
Robert Franks,2PA,0.464
Tim Frazier,2PA,0.6
Markelle Fultz,2PA,0.846
Wenyen Gabriel,2PA,0.467
Daniel Gafford,2PA,1.0
Danilo Gallinari,2PA,0.465
Langston Galloway,2PA,0.422
Darius Garland,2PA,0.668
Marc Gasol,2PA,0.371
Rudy Gay,2PA,0.557
Paul George,2PA,0.563
Taj Gibson,2PA,0.905
Harry Giles,2PA,0.763
Shai Gilgeous-Alexander,2PA,0.699
Anthony Gill,2PA,0.6
Freddie Gillespie,2PA,1.0
Rudy Gobert,2PA,0.993
Brandon Goodwin,2PA,0.538
Aaron Gordon,2PA,0.647
Eric Gordon,2PA,0.428
Devonte' Graham,2PA,0.287
Jerami Grant,2PA,0.647
Danny Green,2PA,0.206
Draymond Green,2PA,0.668
JaMychal Green,2PA,0.471
Javonte Green,2PA,0.706
Jeff Green,2PA,0.528
Josh Green,2PA,0.731
Blake Griffin,2PA,0.501
Kyle Guy,2PA,0.477
Rui Hachimura,2PA,0.789
Ashton Hagans,2PA,0.0
Tyrese Haliburton,2PA,0.522
Donta Hall,2PA,1.0
Josh Hall,2PA,0.626
R.J. Hampton,2PA,0.722
Tim Hardaway Jr.,2PA,0.419
James Harden,2PA,0.545
Maurice Harkless,2PA,0.491
Jared Harper,2PA,0.75
Montrezl Harrell,2PA,0.983
Gary Harris,2PA,0.591
Jalen Harris,2PA,0.5
Joe Harris,2PA,0.372
Tobias Harris,2PA,0.775
Shaquille Harrison,2PA,0.795
Josh Hart,2PA,0.439
Isaiah Hartenstein,2PA,0.965
Udonis Haslem,2PA,1.0
Jaxson Hayes,2PA,0.95
Killian Hayes,2PA,0.642
Gordon Hayward,2PA,0.688
Juan Hernangómez,2PA,0.438
Willy Hernangómez,2PA,0.963
Tyler Herro,2PA,0.575
Buddy Hield,2PA,0.273
George Hill,2PA,0.594
Solomon Hill,2PA,0.289
Nate Hinton,2PA,0.548
Jaylen Hoard,2PA,0.875
Aaron Holiday,2PA,0.583
Jrue Holiday,2PA,0.656
Justin Holiday,2PA,0.275
Rondae Hollis-Jefferson,2PA,0.944
Richaun Holmes,2PA,0.981
Rodney Hood,2PA,0.565
Al Horford,2PA,0.578
Talen Horton-Tucker,2PA,0.732
Danuel House,2PA,0.426
Dwight Howard,2PA,0.934
Markus Howard,2PA,0.387
Kevin Huerter,2PA,0.472
Elijah Hughes,2PA,0.233
De'Andre Hunter,2PA,0.617
Chandler Hutchison,2PA,0.786
Serge Ibaka,2PA,0.685
Andre Iguodala,2PA,0.266
Ersan İlyasova,2PA,0.241
Joe Ingles,2PA,0.278
Brandon Ingram,2PA,0.659
Kyrie Irving,2PA,0.652
Wesley Iwundu,2PA,0.598
Frank Jackson,2PA,0.488
Jaren Jackson Jr.,2PA,0.52
Josh Jackson,2PA,0.636
Justin Jackson,2PA,0.471
Reggie Jackson,2PA,0.518
Justin James,2PA,0.658
LeBron James,2PA,0.654
Mike James,2PA,0.663
DaQuan Jeffries,2PA,0.442
Ty Jerome,2PA,0.415
Isaiah Joe,2PA,0.203
Alize Johnson,2PA,0.912
Cameron Johnson,2PA,0.306
James Johnson,2PA,0.633
Keldon Johnson,2PA,0.743
Stanley Johnson,2PA,0.412
Tyler Johnson,2PA,0.279
Nikola Jokić,2PA,0.817
Damian Jones,2PA,0.951
Derrick Jones Jr.,2PA,0.553
Mason Jones,2PA,0.463
Tre Jones,2PA,0.936
Tyus Jones,2PA,0.661
DeAndre Jordan,2PA,0.996
Cory Joseph,2PA,0.69
Mfiondu Kabengele,2PA,0.438
Frank Kaminsky,2PA,0.669
Enes Kanter,2PA,0.993
Luke Kennard,2PA,0.459
Louis King,2PA,0.676
Maxi Kleber,2PA,0.229
Nathan Knight,2PA,0.67
Kevin Knox,2PA,0.378
John Konchar,2PA,0.594
Furkan Korkmaz,2PA,0.366
Luke Kornet,2PA,0.416
Rodions Kurucs,2PA,0.344
Kyle Kuzma,2PA,0.498
Anthony Lamb,2PA,0.398
Jeremy Lamb,2PA,0.536
Romeo Langford,2PA,0.695
Zach LaVine,2PA,0.575
Jake Layman,2PA,0.576
T.J. Leaf,2PA,1.0
Jalen Lecque,2PA,0.889
Damion Lee,2PA,0.292
Saben Lee,2PA,0.89
Alex Len,2PA,0.91
Kawhi Leonard,2PA,0.72
Meyers Leonard,2PA,0.0
Caris LeVert,2PA,0.683
Kira Lewis Jr.,2PA,0.644
Damian Lillard,2PA,0.472
Nassir Little,2PA,0.521
Kevon Looney,2PA,0.914
Brook Lopez,2PA,0.561
Robin Lopez,2PA,0.958
Didi Louzada,2PA,0.385
Kevin Love,2PA,0.381
Kyle Lowry,2PA,0.445
Timothé Luwawu-Cabarrot,2PA,0.329
Trey Lyles,2PA,0.556
Will Magnay,2PA,0.0
Thon Maker,2PA,0.889
Théo Maledon,2PA,0.49
Karim Mané,2PA,0.846
Terance Mann,2PA,0.74
Nico Mannion,2PA,0.474
Boban Marjanović,2PA,0.934
Lauri Markkanen,2PA,0.432
Naji Marshall,2PA,0.603
Caleb Martin,2PA,0.512
Cody Martin,2PA,0.691
Jeremiah Martin,2PA,0.636
Kelan Martin,2PA,0.565
Kenyon Martin Jr.,2PA,0.698
Frank Mason III,2PA,0.792
Garrison Mathews,2PA,0.165
Dakota Mathias,2PA,0.458
Wesley Matthews,2PA,0.218
Tyrese Maxey,2PA,0.76
Skylar Mays,2PA,0.592
Patrick McCaw,2PA,1.0
CJ McCollum,2PA,0.525
T.J. McConnell,2PA,0.902
Jaden McDaniels,2PA,0.46
Jalen McDaniels,2PA,0.63
Doug McDermott,2PA,0.57
Sean McDermott,2PA,0.333
JaVale McGee,2PA,0.915
Rodney McGruder,2PA,0.657
Alfonzo McKinnie,2PA,0.581
Jordan McLaughlin,2PA,0.62
Ben McLemore,2PA,0.233
Nicolò Melli,2PA,0.397
De'Anthony Melton,2PA,0.463
Sam Merrill,2PA,0.347
Chimezie Metu,2PA,0.793
Khris Middleton,2PA,0.66
Darius Miller,2PA,0.125
Patty Mills,2PA,0.298
Paul Millsap,2PA,0.643
Shake Milton,2PA,0.696
Donovan Mitchell,2PA,0.577
Adam Mokoka,2PA,0.474
Malik Monk,2PA,0.469
E'Twaun Moore,2PA,0.711
Ja Morant,2PA,0.748
Juwan Morgan,2PA,0.567
Marcus Morris,2PA,0.493
Markieff Morris,2PA,0.447
Monte Morris,2PA,0.654
Mychal Mulder,2PA,0.192
Dejounte Murray,2PA,0.796
Jamal Murray,2PA,0.601
Mike Muscala,2PA,0.311
Sviatoslav Mykhailiuk,2PA,0.379
Abdel Nader,2PA,0.629
Larry Nance Jr.,2PA,0.581
Aaron Nesmith,2PA,0.393
Raul Neto,2PA,0.633
Georges Niang,2PA,0.279
Zeke Nnaji,2PA,0.433
Nerlens Noel,2PA,0.987
Jaylen Nowell,2PA,0.552
Frank Ntilikina,2PA,0.392
Kendrick Nunn,2PA,0.514
James Nunnally,2PA,0.077
Jusuf Nurkić,2PA,0.91
David Nwaba,2PA,0.711
Jordan Nwora,2PA,0.541
Royce O'Neale,2PA,0.294
Semi Ojeleye,2PA,0.285
Jahlil Okafor,2PA,0.912
Chuma Okeke,2PA,0.565
Josh Okogie,2PA,0.575
Onyeka Okongwu,2PA,0.98
Isaac Okoro,2PA,0.617
KZ Okpala,2PA,0.479
Victor Oladipo,2PA,0.585
Cameron Oliver,2PA,0.606
Kelly Olynyk,2PA,0.472
Miye Oni,2PA,0.111
Cedi Osman,2PA,0.447
Daniel Oturu,2PA,0.904
Kelly Oubre Jr.,2PA,0.606
Jabari Parker,2PA,0.8
Eric Paschall,2PA,0.819
Anžejs Pasečņiks,2PA,0.0
Patrick Patterson,2PA,0.321
Justin Patton,2PA,0.514
Chris Paul,2PA,0.706
Cameron Payne,2PA,0.58
Elfrid Payton,2PA,0.842
Gary Payton II,2PA,0.692
Norvel Pelle,2PA,1.0
Reggie Perry,2PA,0.731
Theo Pinson,2PA,0.111
Mason Plumlee,2PA,0.982
Jakob Poeltl,2PA,1.0
Vincent Poirier,2PA,0.917
Aleksej Pokusevski,2PA,0.493
Jordan Poole,2PA,0.418
Jontay Porter,2PA,0.467
Kevin Porter Jr.,2PA,0.561
Michael Porter Jr.,2PA,0.532
Otto Porter,2PA,0.542
Bobby Portis,2PA,0.737
Kristaps Porziņģis,2PA,0.622
Dwight Powell,2PA,0.892
Norman Powell,2PA,0.547
Taurean Prince,2PA,0.526
Payton Pritchard,2PA,0.407
Immanuel Quickley,2PA,0.478
Jahmi'us Ramsey,2PA,0.5
Chasson Randle,2PA,0.451
Julius Randle,2PA,0.706
Cam Reddish,2PA,0.521
J.J. Redick,2PA,0.333
Paul Reed,2PA,0.923
Naz Reid,2PA,0.701
Cameron Reynolds,2PA,0.333
Nick Richards,2PA,0.889
Josh Richardson,2PA,0.568
Grant Riller,2PA,0.667
Austin Rivers,2PA,0.392
Andre Roberson,2PA,0.429
Duncan Robinson,2PA,0.145
Glenn Robinson III,2PA,0.556
Jerome Robinson,2PA,0.558
Justin Robinson,2PA,0.333
Mitchell Robinson,2PA,1.0
Isaiah Roby,2PA,0.746
Rajon Rondo,2PA,0.586
Derrick Rose,2PA,0.789
Terrence Ross,2PA,0.571
Terry Rozier,2PA,0.496
Ricky Rubio,2PA,0.57
D'Angelo Russell,2PA,0.525
Domantas Sabonis,2PA,0.821
Luka Šamanić,2PA,0.59
JaKarr Sampson,2PA,0.867
Dario Šarić,2PA,0.605
Tomáš Satoranský,2PA,0.641
Dennis Schröder,2PA,0.721
Mike Scott,2PA,0.265
Jay Scrubb,2PA,0.75
Collin Sexton,2PA,0.761
Landry Shamet,2PA,0.27
Iman Shumpert,2PA,0.25
Pascal Siakam,2PA,0.744
Chris Silva,2PA,0.938
Ben Simmons,2PA,0.983
Anfernee Simons,2PA,0.297
Deividas Sirvydis,2PA,0.3
Alen Smailagić,2PA,0.63
Marcus Smart,2PA,0.447
Dennis Smith Jr.,2PA,0.6
Ish Smith,2PA,0.835
Jalen Smith,2PA,0.66
Tony Snell,2PA,0.363
Ray Spalding,2PA,0.75
Cassius Stanley,2PA,0.698
Lamar Stevens,2PA,0.816
Isaiah Stewart,2PA,0.846
Max Strus,2PA,0.209
Edmond Sumner,2PA,0.688
Jae'Sean Tate,2PA,0.688
Jayson Tatum,2PA,0.632
Jeff Teague,2PA,0.711
Garrett Temple,2PA,0.475
Tyrell Terry,2PA,0.563
Daniel Theis,2PA,0.674
Brodric Thomas,2PA,0.454
Isaiah Thomas,2PA,0.556
Khyri Thomas,2PA,0.591
Matt Thomas,2PA,0.37
Tristan Thompson,2PA,0.991
Sindarius Thornwell,2PA,0.5
Matisse Thybulle,2PA,0.412
Killian Tillie,2PA,0.421
Xavier Tillman Sr.,2PA,0.783
Anthony Tolliver,2PA,0.176
Obi Toppin,2PA,0.593
Juan Toscano-Anderson,2PA,0.56
Axel Toupane,2PA,0.818
Karl-Anthony Towns,2PA,0.64
Gary Trent Jr.,2PA,0.454
P.J. Tucker,2PA,0.328
Rayjon Tucker,2PA,0.611
Myles Turner,2PA,0.523
Jonas Valančiūnas,2PA,0.923
Denzel Valentine,2PA,0.418
Jarred Vanderbilt,2PA,0.979
Fred VanVleet,2PA,0.453
Anderson Varejão,2PA,0.938
Devin Vassell,2PA,0.505
Gabe Vincent,2PA,0.361
Noah Vonleh,2PA,0.333
Nikola Vučević,2PA,0.685
Dean Wade,2PA,0.315
Moritz Wagner,2PA,0.603
Kemba Walker,2PA,0.478
Lonnie Walker,2PA,0.537
John Wall,2PA,0.657
Brad Wanamaker,2PA,0.716
T.J. Warren,2PA,0.863
P.J. Washington,2PA,0.577
Yuta Watanabe,2PA,0.5
Tremont Waters,2PA,0.548
Paul Watson,2PA,0.22
Quinndary Weatherspoon,2PA,0.829
Russell Westbrook,2PA,0.779
Coby White,2PA,0.497
Derrick White,2PA,0.464
Hassan Whiteside,2PA,0.996
Greg Whittington,2PA,0.333
Andrew Wiggins,2PA,0.652
Grant Williams,2PA,0.478
Kenrich Williams,2PA,0.715
Lou Williams,2PA,0.732
Patrick Williams,2PA,0.739
Robert Williams,2PA,0.992
Zion Williamson,2PA,0.967
D.J. Wilson,2PA,0.482
Dylan Windler,2PA,0.408
Justise Winslow,2PA,0.743
Cassius Winston,2PA,0.485
James Wiseman,2PA,0.897
Christian Wood,2PA,0.678
Robert Woodard,2PA,0.7
Delon Wright,2PA,0.668
Thaddeus Young,2PA,0.932
Trae Young,2PA,0.643
Cody Zeller,2PA,0.914
Ivica Zubac,2PA,0.99
Precious Achiuwa,0-3A,0.667
Jaylen Adams,0-3A,0.25
Steven Adams,0-3A,0.646
Bam Adebayo,0-3A,0.353
LaMarcus Aldridge,0-3A,0.152
Ty-Shon Alexander,0-3A,0.083
Nickeil Alexander-Walker,0-3A,0.236
Grayson Allen,0-3A,0.123
Jarrett Allen,0-3A,0.6
Al-Farouq Aminu,0-3A,0.273
Kyle Anderson,0-3A,0.158
Giannis Antetokounmpo,0-3A,0.451
Kostas Antetokounmpo,0-3A,0.4
Thanasis Antetokounmpo,0-3A,0.62
Carmelo Anthony,0-3A,0.062
Cole Anthony,0-3A,0.185
OG Anunoby,0-3A,0.256
Ryan Arcidiacono,0-3A,0.154
Trevor Ariza,0-3A,0.286
D.J. Augustin,0-3A,0.146
Deni Avdija,0-3A,0.144
Deandre Ayton,0-3A,0.53
Udoka Azubuike,0-3A,0.778
Dwayne Bacon,0-3A,0.236
Marvin Bagley III,0-3A,0.373
LaMelo Ball,0-3A,0.302
Lonzo Ball,0-3A,0.153
Mo Bamba,0-3A,0.306
Desmond Bane,0-3A,0.176
Harrison Barnes,0-3A,0.307
RJ Barrett,0-3A,0.325
Will Barton,0-3A,0.227
Keita Bates-Diop,0-3A,0.388
Nicolas Batum,0-3A,0.177
Aron Baynes,0-3A,0.385
Kent Bazemore,0-3A,0.214
Darius Bazley,0-3A,0.306
Bradley Beal,0-3A,0.177
Malik Beasley,0-3A,0.192
Jordan Bell,0-3A,0.545
DeAndre' Bembry,0-3A,0.377
Dāvis Bertāns,0-3A,0.036
Patrick Beverley,0-3A,0.173
Saddiq Bey,0-3A,0.158
Tyler Bey,0-3A,0.364
Khem Birch,0-3A,0.342
Goga Bitadze,0-3A,0.34
Bismack Biyombo,0-3A,0.698
Nemanja Bjelica,0-3A,0.311
Eric Bledsoe,0-3A,0.159
Keljin Blevins,0-3A,0.2
Bogdan Bogdanović,0-3A,0.11
Bojan Bogdanović,0-3A,0.181
Bol Bol,0-3A,0.172
Marques Bolden,0-3A,0.333
Jordan Bone,0-3A,0.019
Isaac Bonga,0-3A,0.16
Devin Booker,0-3A,0.179
Chris Boucher,0-3A,0.382
Brian Bowen,0-3A,0.0
Avery Bradley,0-3A,0.158
Tony Bradley,0-3A,0.569
Jarrell Brantley,0-3A,0.212
Ignas Brazdeikis,0-3A,0.289
Mikal Bridges,0-3A,0.278
Miles Bridges,0-3A,0.338
Amida Brimah,0-3A,0.625
Oshae Brissett,0-3A,0.325
Malcolm Brogdon,0-3A,0.309
Armoni Brooks,0-3A,0.099
Dillon Brooks,0-3A,0.155
Bruce Brown,0-3A,0.513
Charlie Brown,0-3A,0.116
Jaylen Brown,0-3A,0.195
Moses Brown,0-3A,0.772
Sterling Brown,0-3A,0.206
Troy Brown Jr.,0-3A,0.174
Jalen Brunson,0-3A,0.214
Elijah Bryant,0-3A,0.385
Thomas Bryant,0-3A,0.374
Reggie Bullock,0-3A,0.087
Trey Burke,0-3A,0.159
Alec Burks,0-3A,0.146
Jimmy Butler,0-3A,0.327
Bruno Caboclo,0-3A,0.353
Devontae Cacok,0-3A,0.586
Kentavious Caldwell-Pope,0-3A,0.204
Facundo Campazzo,0-3A,0.105
Vlatko Čančar,0-3A,0.319
Devin Cannady,0-3A,0.036
Clint Capela,0-3A,0.709
Vernon Carey Jr.,0-3A,0.361
Jevon Carter,0-3A,0.076
Wendell Carter Jr.,0-3A,0.4
Michael Carter-Williams,0-3A,0.304
Alex Caruso,0-3A,0.246
Willie Cauley-Stein,0-3A,0.791
Chris Chiozza,0-3A,0.193
Marquese Chriss,0-3A,0.5
Gary Clark,0-3A,0.061
Brandon Clarke,0-3A,0.412
Jordan Clarkson,0-3A,0.09
Nicolas Claxton,0-3A,0.697
Amir Coffey,0-3A,0.214
John Collins,0-3A,0.345
Mike Conley,0-3A,0.109
Pat Connaughton,0-3A,0.204
Quinn Cook,0-3A,0.235
Tyler Cook,0-3A,0.641
DeMarcus Cousins,0-3A,0.348
Robert Covington,0-3A,0.181
Torrey Craig,0-3A,0.304
Jae Crowder,0-3A,0.075
Jarrett Culver,0-3A,0.405
Seth Curry,0-3A,0.083
Stephen Curry,0-3A,0.148
Nate Darling,0-3A,0.0
Anthony Davis,0-3A,0.243
Ed Davis,0-3A,0.727
Terence Davis,0-3A,0.235
Gabriel Deck,0-3A,0.284
Dewayne Dedmon,0-3A,0.615
Matthew Dellavedova,0-3A,0.161
DeMar DeRozan,0-3A,0.191
Mamadi Diakite,0-3A,0.375
Hamidou Diallo,0-3A,0.368
Gorgui Dieng,0-3A,0.252
Spencer Dinwiddie,0-3A,0.313
Donte DiVincenzo,0-3A,0.257
Luka Dončić,0-3A,0.18
Luguentz Dort,0-3A,0.233
Damyean Dotson,0-3A,0.174
Devon Dotson,0-3A,0.429
Sekou Doumbouya,0-3A,0.376
PJ Dozier,0-3A,0.239
Goran Dragić,0-3A,0.205
Andre Drummond,0-3A,0.589
Jared Dudley,0-3A,0.0
Kris Dunn,0-3A,0.167
Kevin Durant,0-3A,0.149
