Name,Shot Distance,% of FG taken
Anthony Edwards,0-3A,0.306
Carsen Edwards,0-3A,0.216
CJ Elleby,0-3A,0.242
Henry Ellenson,0-3A,0.357
Wayne Ellington,0-3A,0.074
Joel Embiid,0-3A,0.219
James Ennis,0-3A,0.251
Drew Eubanks,0-3A,0.527
Dante Exum,0-3A,0.269
Tacko Fall,0-3A,0.621
Derrick Favors,0-3A,0.547
Cristiano Felício,0-3A,0.692
Terrance Ferguson,0-3A,0.143
Bruno Fernando,0-3A,0.659
Yogi Ferrell,0-3A,0.105
Dorian Finney-Smith,0-3A,0.234
Malik Fitts,0-3A,0.333
Malachi Flynn,0-3A,0.126
Bryn Forbes,0-3A,0.045
Trent Forrest,0-3A,0.211
Evan Fournier,0-3A,0.137
De'Aaron Fox,0-3A,0.233
Robert Franks,0-3A,0.214
Tim Frazier,0-3A,0.1
Markelle Fultz,0-3A,0.163
Wenyen Gabriel,0-3A,0.35
Daniel Gafford,0-3A,0.573
Danilo Gallinari,0-3A,0.084
Langston Galloway,0-3A,0.054
Darius Garland,0-3A,0.238
Marc Gasol,0-3A,0.093
Rudy Gay,0-3A,0.121
Paul George,0-3A,0.185
Taj Gibson,0-3A,0.601
Harry Giles,0-3A,0.392
Shai Gilgeous-Alexander,0-3A,0.333
Anthony Gill,0-3A,0.267
Freddie Gillespie,0-3A,0.476
Rudy Gobert,0-3A,0.77
Brandon Goodwin,0-3A,0.233
Aaron Gordon,0-3A,0.283
Eric Gordon,0-3A,0.248
Devonte' Graham,0-3A,0.075
Jerami Grant,0-3A,0.207
Danny Green,0-3A,0.059
Draymond Green,0-3A,0.347
JaMychal Green,0-3A,0.249
Javonte Green,0-3A,0.441
Jeff Green,0-3A,0.281
Josh Green,0-3A,0.419
Blake Griffin,0-3A,0.265
Kyle Guy,0-3A,0.159
Rui Hachimura,0-3A,0.221
Ashton Hagans,0-3A,0.0
Tyrese Haliburton,0-3A,0.139
Donta Hall,0-3A,0.686
Josh Hall,0-3A,0.152
R.J. Hampton,0-3A,0.246
Tim Hardaway Jr.,0-3A,0.158
James Harden,0-3A,0.238
Maurice Harkless,0-3A,0.321
Jared Harper,0-3A,0.0
Montrezl Harrell,0-3A,0.577
Gary Harris,0-3A,0.235
Jalen Harris,0-3A,0.236
Joe Harris,0-3A,0.171
Tobias Harris,0-3A,0.22
Shaquille Harrison,0-3A,0.385
Josh Hart,0-3A,0.302
Isaiah Hartenstein,0-3A,0.538
Udonis Haslem,0-3A,0.5
Jaxson Hayes,0-3A,0.646
Killian Hayes,0-3A,0.09
Gordon Hayward,0-3A,0.213
Juan Hernangómez,0-3A,0.334
Willy Hernangómez,0-3A,0.642
Tyler Herro,0-3A,0.163
Buddy Hield,0-3A,0.087
George Hill,0-3A,0.259
Solomon Hill,0-3A,0.164
Nate Hinton,0-3A,0.143
Jaylen Hoard,0-3A,0.602
Aaron Holiday,0-3A,0.239
Jrue Holiday,0-3A,0.279
Justin Holiday,0-3A,0.165
Rondae Hollis-Jefferson,0-3A,0.556
Richaun Holmes,0-3A,0.405
Rodney Hood,0-3A,0.092
Al Horford,0-3A,0.169
Talen Horton-Tucker,0-3A,0.413
Danuel House,0-3A,0.224
Dwight Howard,0-3A,0.67
Markus Howard,0-3A,0.123
Kevin Huerter,0-3A,0.12
Elijah Hughes,0-3A,0.033
De'Andre Hunter,0-3A,0.226
Chandler Hutchison,0-3A,0.252
Serge Ibaka,0-3A,0.244
Andre Iguodala,0-3A,0.149
Ersan İlyasova,0-3A,0.093
Joe Ingles,0-3A,0.105
Brandon Ingram,0-3A,0.144
Kyrie Irving,0-3A,0.195
Wesley Iwundu,0-3A,0.373
Frank Jackson,0-3A,0.133
Jaren Jackson Jr.,0-3A,0.192
Josh Jackson,0-3A,0.267
Justin Jackson,0-3A,0.136
Reggie Jackson,0-3A,0.188
Justin James,0-3A,0.198
LeBron James,0-3A,0.318
Mike James,0-3A,0.13
DaQuan Jeffries,0-3A,0.2
Ty Jerome,0-3A,0.059
Isaiah Joe,0-3A,0.03
Alize Johnson,0-3A,0.397
Cameron Johnson,0-3A,0.143
James Johnson,0-3A,0.364
Keldon Johnson,0-3A,0.391
Stanley Johnson,0-3A,0.193
Tyler Johnson,0-3A,0.082
Nikola Jokić,0-3A,0.244
Damian Jones,0-3A,0.631
Derrick Jones Jr.,0-3A,0.467
Mason Jones,0-3A,0.171
Tre Jones,0-3A,0.397
Tyus Jones,0-3A,0.133
DeAndre Jordan,0-3A,0.876
Cory Joseph,0-3A,0.218
Mfiondu Kabengele,0-3A,0.27
Frank Kaminsky,0-3A,0.276
Enes Kanter,0-3A,0.695
Luke Kennard,0-3A,0.089
Louis King,0-3A,0.206
Maxi Kleber,0-3A,0.102
Nathan Knight,0-3A,0.41
Kevin Knox,0-3A,0.168
John Konchar,0-3A,0.341
Furkan Korkmaz,0-3A,0.137
Luke Kornet,0-3A,0.297
Rodions Kurucs,0-3A,0.25
Kyle Kuzma,0-3A,0.24
Anthony Lamb,0-3A,0.246
Jeremy Lamb,0-3A,0.181
Romeo Langford,0-3A,0.339
Zach LaVine,0-3A,0.31
Jake Layman,0-3A,0.413
T.J. Leaf,0-3A,0.7
Jalen Lecque,0-3A,0.444
Damion Lee,0-3A,0.08
Saben Lee,0-3A,0.386
Alex Len,0-3A,0.432
Kawhi Leonard,0-3A,0.186
Meyers Leonard,0-3A,0.0
Caris LeVert,0-3A,0.224
Kira Lewis Jr.,0-3A,0.267
Damian Lillard,0-3A,0.238
Nassir Little,0-3A,0.269
Kevon Looney,0-3A,0.548
Brook Lopez,0-3A,0.263
Robin Lopez,0-3A,0.318
Didi Louzada,0-3A,0.154
Kevin Love,0-3A,0.115
Kyle Lowry,0-3A,0.149
Timothé Luwawu-Cabarrot,0-3A,0.208
Trey Lyles,0-3A,0.311
Will Magnay,0-3A,0.0
Thon Maker,0-3A,0.389
Théo Maledon,0-3A,0.171
Karim Mané,0-3A,0.385
Terance Mann,0-3A,0.371
Nico Mannion,0-3A,0.114
Boban Marjanović,0-3A,0.443
Lauri Markkanen,0-3A,0.24
Naji Marshall,0-3A,0.321
Caleb Martin,0-3A,0.285
Cody Martin,0-3A,0.436
Jeremiah Martin,0-3A,0.273
Kelan Martin,0-3A,0.283
Kenyon Martin Jr.,0-3A,0.469
Frank Mason III,0-3A,0.5
Garrison Mathews,0-3A,0.042
Dakota Mathias,0-3A,0.042
Wesley Matthews,0-3A,0.099
Tyrese Maxey,0-3A,0.268
Skylar Mays,0-3A,0.408
Patrick McCaw,0-3A,1.0
CJ McCollum,0-3A,0.106
T.J. McConnell,0-3A,0.331
Jaden McDaniels,0-3A,0.229
Jalen McDaniels,0-3A,0.338
Doug McDermott,0-3A,0.397
Sean McDermott,0-3A,0.242
JaVale McGee,0-3A,0.433
Rodney McGruder,0-3A,0.257
Alfonzo McKinnie,0-3A,0.323
Jordan McLaughlin,0-3A,0.351
Ben McLemore,0-3A,0.099
Nicolò Melli,0-3A,0.149
De'Anthony Melton,0-3A,0.163
Sam Merrill,0-3A,0.139
Chimezie Metu,0-3A,0.318
Khris Middleton,0-3A,0.15
Darius Miller,0-3A,0.0
Patty Mills,0-3A,0.111
Paul Millsap,0-3A,0.244
Shake Milton,0-3A,0.193
Donovan Mitchell,0-3A,0.157
Adam Mokoka,0-3A,0.421
Malik Monk,0-3A,0.228
E'Twaun Moore,0-3A,0.174
Ja Morant,0-3A,0.335
Juwan Morgan,0-3A,0.433
Marcus Morris,0-3A,0.082
Markieff Morris,0-3A,0.132
Monte Morris,0-3A,0.235
Mychal Mulder,0-3A,0.147
Dejounte Murray,0-3A,0.193
Jamal Murray,0-3A,0.124
Mike Muscala,0-3A,0.131
Sviatoslav Mykhailiuk,0-3A,0.209
Abdel Nader,0-3A,0.353
Larry Nance Jr.,0-3A,0.313
Aaron Nesmith,0-3A,0.169
Raul Neto,0-3A,0.172
Georges Niang,0-3A,0.067
Zeke Nnaji,0-3A,0.212
Nerlens Noel,0-3A,0.686
Jaylen Nowell,0-3A,0.176
Frank Ntilikina,0-3A,0.038
Kendrick Nunn,0-3A,0.229
James Nunnally,0-3A,0.0
Jusuf Nurkić,0-3A,0.565
David Nwaba,0-3A,0.482
Jordan Nwora,0-3A,0.193
Royce O'Neale,0-3A,0.193
Semi Ojeleye,0-3A,0.1
Jahlil Okafor,0-3A,0.52
Chuma Okeke,0-3A,0.154
Josh Okogie,0-3A,0.409
Onyeka Okongwu,0-3A,0.591
Isaac Okoro,0-3A,0.377
KZ Okpala,0-3A,0.302
Victor Oladipo,0-3A,0.247
Cameron Oliver,0-3A,0.394
Kelly Olynyk,0-3A,0.286
Miye Oni,0-3A,0.061
Cedi Osman,0-3A,0.234
Daniel Oturu,0-3A,0.462
Kelly Oubre Jr.,0-3A,0.267
Jabari Parker,0-3A,0.309
Eric Paschall,0-3A,0.265
Anžejs Pasečņiks,0-3A,0.0
Patrick Patterson,0-3A,0.182
Justin Patton,0-3A,0.243
Chris Paul,0-3A,0.058
Cameron Payne,0-3A,0.159
Elfrid Payton,0-3A,0.368
Gary Payton II,0-3A,0.615
Norvel Pelle,0-3A,0.733
Reggie Perry,0-3A,0.551
Theo Pinson,0-3A,0.0
Mason Plumlee,0-3A,0.575
Jakob Poeltl,0-3A,0.581
Vincent Poirier,0-3A,0.417
Aleksej Pokusevski,0-3A,0.137
Jordan Poole,0-3A,0.148
Jontay Porter,0-3A,0.2
Kevin Porter Jr.,0-3A,0.21
Michael Porter Jr.,0-3A,0.226
Otto Porter,0-3A,0.137
Bobby Portis,0-3A,0.264
Kristaps Porziņģis,0-3A,0.223
Dwight Powell,0-3A,0.737
Norman Powell,0-3A,0.275
Taurean Prince,0-3A,0.183
Payton Pritchard,0-3A,0.146
Immanuel Quickley,0-3A,0.059
Jahmi'us Ramsey,0-3A,0.289
Chasson Randle,0-3A,0.203
Julius Randle,0-3A,0.162
Cam Reddish,0-3A,0.243
J.J. Redick,0-3A,0.022
Paul Reed,0-3A,0.551
Naz Reid,0-3A,0.418
Cameron Reynolds,0-3A,0.111
Nick Richards,0-3A,0.667
Josh Richardson,0-3A,0.16
Grant Riller,0-3A,0.25
Austin Rivers,0-3A,0.171
Andre Roberson,0-3A,0.357
Duncan Robinson,0-3A,0.079
Glenn Robinson III,0-3A,0.202
Jerome Robinson,0-3A,0.053
Justin Robinson,0-3A,0.143
Mitchell Robinson,0-3A,0.909
Isaiah Roby,0-3A,0.424
Rajon Rondo,0-3A,0.326
Derrick Rose,0-3A,0.237
Terrence Ross,0-3A,0.063
Terry Rozier,0-3A,0.183
Ricky Rubio,0-3A,0.221
D'Angelo Russell,0-3A,0.121
Domantas Sabonis,0-3A,0.431
Luka Šamanić,0-3A,0.324
JaKarr Sampson,0-3A,0.478
Dario Šarić,0-3A,0.269
Tomáš Satoranský,0-3A,0.261
Dennis Schröder,0-3A,0.25
Mike Scott,0-3A,0.085
Jay Scrubb,0-3A,0.306
Collin Sexton,0-3A,0.273
Landry Shamet,0-3A,0.116
Iman Shumpert,0-3A,0.0
Pascal Siakam,0-3A,0.241
Chris Silva,0-3A,0.5
Ben Simmons,0-3A,0.527
Anfernee Simons,0-3A,0.08
Deividas Sirvydis,0-3A,0.175
Alen Smailagić,0-3A,0.37
Marcus Smart,0-3A,0.129
Dennis Smith Jr.,0-3A,0.228
Ish Smith,0-3A,0.189
Jalen Smith,0-3A,0.42
Tony Snell,0-3A,0.076
Ray Spalding,0-3A,0.5
Cassius Stanley,0-3A,0.419
Lamar Stevens,0-3A,0.368
Isaiah Stewart,0-3A,0.494
Max Strus,0-3A,0.155
Edmond Sumner,0-3A,0.443
Jae'Sean Tate,0-3A,0.405
Jayson Tatum,0-3A,0.197
Jeff Teague,0-3A,0.19
Garrett Temple,0-3A,0.236
Tyrell Terry,0-3A,0.313
Daniel Theis,0-3A,0.315
Brodric Thomas,0-3A,0.231
Isaiah Thomas,0-3A,0.148
Khyri Thomas,0-3A,0.273
Matt Thomas,0-3A,0.063
Tristan Thompson,0-3A,0.472
Sindarius Thornwell,0-3A,0.13
Matisse Thybulle,0-3A,0.255
Killian Tillie,0-3A,0.123
Xavier Tillman Sr.,0-3A,0.348
Anthony Tolliver,0-3A,0.059
Obi Toppin,0-3A,0.392
Juan Toscano-Anderson,0-3A,0.392
Axel Toupane,0-3A,0.455
Karl-Anthony Towns,0-3A,0.285
Gary Trent Jr.,0-3A,0.101
P.J. Tucker,0-3A,0.186
Rayjon Tucker,0-3A,0.556
Myles Turner,0-3A,0.329
Jonas Valančiūnas,0-3A,0.46
Denzel Valentine,0-3A,0.087
Jarred Vanderbilt,0-3A,0.78
Fred VanVleet,0-3A,0.174
Anderson Varejão,0-3A,0.438
Devin Vassell,0-3A,0.125
Gabe Vincent,0-3A,0.21
Noah Vonleh,0-3A,0.333
Nikola Vučević,0-3A,0.143
Dean Wade,0-3A,0.209
Moritz Wagner,0-3A,0.306
Kemba Walker,0-3A,0.126
Lonnie Walker,0-3A,0.227
John Wall,0-3A,0.293
Brad Wanamaker,0-3A,0.311
T.J. Warren,0-3A,0.333
P.J. Washington,0-3A,0.283
Yuta Watanabe,0-3A,0.217
Tremont Waters,0-3A,0.131
Paul Watson,0-3A,0.098
Quinndary Weatherspoon,0-3A,0.486
Russell Westbrook,0-3A,0.194
Coby White,0-3A,0.221
Derrick White,0-3A,0.143
Hassan Whiteside,0-3A,0.366
Greg Whittington,0-3A,0.0
Andrew Wiggins,0-3A,0.218
Grant Williams,0-3A,0.202
Kenrich Williams,0-3A,0.324
Lou Williams,0-3A,0.132
Patrick Williams,0-3A,0.29
Robert Williams,0-3A,0.643
Zion Williamson,0-3A,0.696
D.J. Wilson,0-3A,0.202
Dylan Windler,0-3A,0.269
Justise Winslow,0-3A,0.233
Cassius Winston,0-3A,0.061
James Wiseman,0-3A,0.356
Christian Wood,0-3A,0.336
Robert Woodard,0-3A,0.25
Delon Wright,0-3A,0.332
Thaddeus Young,0-3A,0.446
Trae Young,0-3A,0.162
Cody Zeller,0-3A,0.605
Ivica Zubac,0-3A,0.683
Precious Achiuwa,3-10A,0.263
Jaylen Adams,3-10A,0.375
Steven Adams,3-10A,0.276
Bam Adebayo,3-10A,0.303
LaMarcus Aldridge,3-10A,0.122
Ty-Shon Alexander,3-10A,0.0
Nickeil Alexander-Walker,3-10A,0.164
Grayson Allen,3-10A,0.126
Jarrett Allen,3-10A,0.276
Al-Farouq Aminu,3-10A,0.242
Kyle Anderson,3-10A,0.22
Giannis Antetokounmpo,3-10A,0.193
Kostas Antetokounmpo,3-10A,0.6
Thanasis Antetokounmpo,3-10A,0.139
Carmelo Anthony,3-10A,0.08
Cole Anthony,3-10A,0.292
OG Anunoby,3-10A,0.173
Ryan Arcidiacono,3-10A,0.137
Trevor Ariza,3-10A,0.095
D.J. Augustin,3-10A,0.102
Deni Avdija,3-10A,0.237
Deandre Ayton,3-10A,0.259
Udoka Azubuike,3-10A,0.222
Dwayne Bacon,3-10A,0.226
Marvin Bagley III,3-10A,0.341
LaMelo Ball,3-10A,0.174
Lonzo Ball,3-10A,0.057
Mo Bamba,3-10A,0.166
Desmond Bane,3-10A,0.132
Harrison Barnes,3-10A,0.248
RJ Barrett,3-10A,0.228
Will Barton,3-10A,0.211
Keita Bates-Diop,3-10A,0.284
Nicolas Batum,3-10A,0.024
Aron Baynes,3-10A,0.181
Kent Bazemore,3-10A,0.168
Darius Bazley,3-10A,0.197
Bradley Beal,3-10A,0.274
Malik Beasley,3-10A,0.148
Jordan Bell,3-10A,0.273
DeAndre' Bembry,3-10A,0.342
Dāvis Bertāns,3-10A,0.04
Patrick Beverley,3-10A,0.132
Saddiq Bey,3-10A,0.097
Tyler Bey,3-10A,0.227
Khem Birch,3-10A,0.342
Goga Bitadze,3-10A,0.191
Bismack Biyombo,3-10A,0.256
Nemanja Bjelica,3-10A,0.219
Eric Bledsoe,3-10A,0.167
Keljin Blevins,3-10A,0.35
Bogdan Bogdanović,3-10A,0.108
Bojan Bogdanović,3-10A,0.226
Bol Bol,3-10A,0.172
Marques Bolden,3-10A,0.333
Jordan Bone,3-10A,0.093
Isaac Bonga,3-10A,0.235
Devin Booker,3-10A,0.163
Chris Boucher,3-10A,0.154
Brian Bowen,3-10A,0.25
Avery Bradley,3-10A,0.099
Tony Bradley,3-10A,0.325
Jarrell Brantley,3-10A,0.212
Ignas Brazdeikis,3-10A,0.229
Mikal Bridges,3-10A,0.135
Miles Bridges,3-10A,0.141
Amida Brimah,3-10A,0.375
Oshae Brissett,3-10A,0.126
Malcolm Brogdon,3-10A,0.111
Armoni Brooks,3-10A,0.057
Dillon Brooks,3-10A,0.167
Bruce Brown,3-10A,0.286
Charlie Brown,3-10A,0.186
Jaylen Brown,3-10A,0.239
Moses Brown,3-10A,0.224
Sterling Brown,3-10A,0.099
Troy Brown Jr.,3-10A,0.132
Jalen Brunson,3-10A,0.228
Elijah Bryant,3-10A,0.154
Thomas Bryant,3-10A,0.231
Reggie Bullock,3-10A,0.052
Trey Burke,3-10A,0.096
Alec Burks,3-10A,0.138
Jimmy Butler,3-10A,0.289
Bruno Caboclo,3-10A,0.353
Devontae Cacok,3-10A,0.379
Kentavious Caldwell-Pope,3-10A,0.073
Facundo Campazzo,3-10A,0.137
Vlatko Čančar,3-10A,0.167
Devin Cannady,3-10A,0.107
Clint Capela,3-10A,0.269
Vernon Carey Jr.,3-10A,0.194
Jevon Carter,3-10A,0.054
Wendell Carter Jr.,3-10A,0.256
Michael Carter-Williams,3-10A,0.307
Alex Caruso,3-10A,0.144
Willie Cauley-Stein,3-10A,0.082
Chris Chiozza,3-10A,0.159
Marquese Chriss,3-10A,0.143
Gary Clark,3-10A,0.083
Brandon Clarke,3-10A,0.279
Jordan Clarkson,3-10A,0.27
Nicolas Claxton,3-10A,0.234
Amir Coffey,3-10A,0.146
John Collins,3-10A,0.204
Mike Conley,3-10A,0.209
Pat Connaughton,3-10A,0.062
Quinn Cook,3-10A,0.103
Tyler Cook,3-10A,0.33
DeMarcus Cousins,3-10A,0.17
Robert Covington,3-10A,0.075
Torrey Craig,3-10A,0.137
Jae Crowder,3-10A,0.049
Jarrett Culver,3-10A,0.25
Seth Curry,3-10A,0.111
Stephen Curry,3-10A,0.136
Nate Darling,3-10A,0.0
Anthony Davis,3-10A,0.204
Ed Davis,3-10A,0.273
Terence Davis,3-10A,0.136
Gabriel Deck,3-10A,0.269
Dewayne Dedmon,3-10A,0.231
Matthew Dellavedova,3-10A,0.321
DeMar DeRozan,3-10A,0.268
Mamadi Diakite,3-10A,0.175
Hamidou Diallo,3-10A,0.274
Gorgui Dieng,3-10A,0.141
Spencer Dinwiddie,3-10A,0.25
Donte DiVincenzo,3-10A,0.083
Luka Dončić,3-10A,0.201
Luguentz Dort,3-10A,0.196
Damyean Dotson,3-10A,0.075
Devon Dotson,3-10A,0.095
Sekou Doumbouya,3-10A,0.167
PJ Dozier,3-10A,0.186
Goran Dragić,3-10A,0.164
Andre Drummond,3-10A,0.364
Jared Dudley,3-10A,0.111
Kris Dunn,3-10A,0.333
Kevin Durant,3-10A,0.154
Anthony Edwards,3-10A,0.145
Carsen Edwards,3-10A,0.072
CJ Elleby,3-10A,0.091
Henry Ellenson,3-10A,0.0
Wayne Ellington,3-10A,0.033
Joel Embiid,3-10A,0.227
James Ennis,3-10A,0.222
Drew Eubanks,3-10A,0.371
Dante Exum,3-10A,0.231
Tacko Fall,3-10A,0.345
Derrick Favors,3-10A,0.259
Cristiano Felício,3-10A,0.077
Terrance Ferguson,3-10A,0.0
Bruno Fernando,3-10A,0.182
Yogi Ferrell,3-10A,0.088
Dorian Finney-Smith,3-10A,0.086
Malik Fitts,3-10A,0.0
Malachi Flynn,3-10A,0.174
Bryn Forbes,3-10A,0.078
Trent Forrest,3-10A,0.296
Evan Fournier,3-10A,0.155
De'Aaron Fox,3-10A,0.232
Robert Franks,3-10A,0.143
Tim Frazier,3-10A,0.15
Markelle Fultz,3-10A,0.365
Wenyen Gabriel,3-10A,0.083
Daniel Gafford,3-10A,0.382
Danilo Gallinari,3-10A,0.088
Langston Galloway,3-10A,0.109
Darius Garland,3-10A,0.269
Marc Gasol,3-10A,0.134
Rudy Gay,3-10A,0.139
Paul George,3-10A,0.146
Taj Gibson,3-10A,0.184
Harry Giles,3-10A,0.186
Shai Gilgeous-Alexander,3-10A,0.225
Anthony Gill,3-10A,0.317
Freddie Gillespie,3-10A,0.405
Rudy Gobert,3-10A,0.209
Brandon Goodwin,3-10A,0.157
Aaron Gordon,3-10A,0.166
Eric Gordon,3-10A,0.153
Devonte' Graham,3-10A,0.052
Jerami Grant,3-10A,0.197
Danny Green,3-10A,0.072
Draymond Green,3-10A,0.218
JaMychal Green,3-10A,0.158
Javonte Green,3-10A,0.186
Jeff Green,3-10A,0.149
Josh Green,3-10A,0.172
Blake Griffin,3-10A,0.175
Kyle Guy,3-10A,0.193
Rui Hachimura,3-10A,0.238
Ashton Hagans,3-10A,0.0
Tyrese Haliburton,3-10A,0.17
Donta Hall,3-10A,0.229
Josh Hall,3-10A,0.333
R.J. Hampton,3-10A,0.272
Tim Hardaway Jr.,3-10A,0.099
James Harden,3-10A,0.257
Maurice Harkless,3-10A,0.109
Jared Harper,3-10A,0.5
Montrezl Harrell,3-10A,0.259
Gary Harris,3-10A,0.191
Jalen Harris,3-10A,0.194
Joe Harris,3-10A,0.076
Tobias Harris,3-10A,0.313
Shaquille Harrison,3-10A,0.295
Josh Hart,3-10A,0.061
Isaiah Hartenstein,3-10A,0.38
Udonis Haslem,3-10A,0.0
Jaxson Hayes,3-10A,0.232
Killian Hayes,3-10A,0.353
Gordon Hayward,3-10A,0.198
Juan Hernangómez,3-10A,0.097
Willy Hernangómez,3-10A,0.246
Tyler Herro,3-10A,0.16
Buddy Hield,3-10A,0.06
George Hill,3-10A,0.147
Solomon Hill,3-10A,0.081
Nate Hinton,3-10A,0.119
Jaylen Hoard,3-10A,0.227
Aaron Holiday,3-10A,0.218
Jrue Holiday,3-10A,0.199
Justin Holiday,3-10A,0.034
Rondae Hollis-Jefferson,3-10A,0.333
Richaun Holmes,3-10A,0.283
Rodney Hood,3-10A,0.162
Al Horford,3-10A,0.225
Talen Horton-Tucker,3-10A,0.211
Danuel House,3-10A,0.103
Dwight Howard,3-10A,0.208
Markus Howard,3-10A,0.085
Kevin Huerter,3-10A,0.167
Elijah Hughes,3-10A,0.067
De'Andre Hunter,3-10A,0.129
Chandler Hutchison,3-10A,0.437
Serge Ibaka,3-10A,0.268
Andre Iguodala,3-10A,0.048
Ersan İlyasova,3-10A,0.019
Joe Ingles,3-10A,0.137
Brandon Ingram,3-10A,0.115
Kyrie Irving,3-10A,0.196
Wesley Iwundu,3-10A,0.176
Frank Jackson,3-10A,0.208
Jaren Jackson Jr.,3-10A,0.28
Josh Jackson,3-10A,0.221
Justin Jackson,3-10A,0.213
Reggie Jackson,3-10A,0.166
