Name,Shot Distance,% of FG taken
Justin James,3-10A,0.297
LeBron James,3-10A,0.118
Mike James,3-10A,0.272
DaQuan Jeffries,3-10A,0.167
Ty Jerome,3-10A,0.226
Isaiah Joe,3-10A,0.045
Alize Johnson,3-10A,0.412
Cameron Johnson,3-10A,0.066
James Johnson,3-10A,0.205
Keldon Johnson,3-10A,0.277
Stanley Johnson,3-10A,0.159
Tyler Johnson,3-10A,0.055
Nikola Jokić,3-10A,0.35
Damian Jones,3-10A,0.184
Derrick Jones Jr.,3-10A,0.079
Mason Jones,3-10A,0.163
Tre Jones,3-10A,0.333
Tyus Jones,3-10A,0.225
DeAndre Jordan,3-10A,0.108
Cory Joseph,3-10A,0.254
Mfiondu Kabengele,3-10A,0.09
Frank Kaminsky,3-10A,0.276
Enes Kanter,3-10A,0.275
Luke Kennard,3-10A,0.094
Louis King,3-10A,0.235
Maxi Kleber,3-10A,0.047
Nathan Knight,3-10A,0.21
Kevin Knox,3-10A,0.091
John Konchar,3-10A,0.181
Furkan Korkmaz,3-10A,0.09
Luke Kornet,3-10A,0.099
Rodions Kurucs,3-10A,0.031
Kyle Kuzma,3-10A,0.124
Anthony Lamb,3-10A,0.153
Jeremy Lamb,3-10A,0.159
Romeo Langford,3-10A,0.186
Zach LaVine,3-10A,0.093
Jake Layman,3-10A,0.125
T.J. Leaf,3-10A,0.2
Jalen Lecque,3-10A,0.111
Damion Lee,3-10A,0.091
Saben Lee,3-10A,0.429
Alex Len,3-10A,0.432
Kawhi Leonard,3-10A,0.188
Meyers Leonard,3-10A,0.0
Caris LeVert,3-10A,0.206
Kira Lewis Jr.,3-10A,0.252
Damian Lillard,3-10A,0.096
Nassir Little,3-10A,0.114
Kevon Looney,3-10A,0.223
Brook Lopez,3-10A,0.211
Robin Lopez,3-10A,0.595
Didi Louzada,3-10A,0.154
Kevin Love,3-10A,0.123
Kyle Lowry,3-10A,0.129
Timothé Luwawu-Cabarrot,3-10A,0.062
Trey Lyles,3-10A,0.1
Will Magnay,3-10A,0.0
Thon Maker,3-10A,0.333
Théo Maledon,3-10A,0.164
Karim Mané,3-10A,0.385
Terance Mann,3-10A,0.209
Nico Mannion,3-10A,0.184
Boban Marjanović,3-10A,0.352
Lauri Markkanen,3-10A,0.146
Naji Marshall,3-10A,0.163
Caleb Martin,3-10A,0.094
Cody Martin,3-10A,0.117
Jeremiah Martin,3-10A,0.242
Kelan Martin,3-10A,0.138
Kenyon Martin Jr.,3-10A,0.214
Frank Mason III,3-10A,0.25
Garrison Mathews,3-10A,0.055
Dakota Mathias,3-10A,0.042
Wesley Matthews,3-10A,0.056
Tyrese Maxey,3-10A,0.233
Skylar Mays,3-10A,0.061
Patrick McCaw,3-10A,0.0
CJ McCollum,3-10A,0.152
T.J. McConnell,3-10A,0.341
Jaden McDaniels,3-10A,0.139
Jalen McDaniels,3-10A,0.239
Doug McDermott,3-10A,0.141
Sean McDermott,3-10A,0.03
JaVale McGee,3-10A,0.379
Rodney McGruder,3-10A,0.286
Alfonzo McKinnie,3-10A,0.151
Jordan McLaughlin,3-10A,0.223
Ben McLemore,3-10A,0.041
Nicolò Melli,3-10A,0.099
De'Anthony Melton,3-10A,0.155
Sam Merrill,3-10A,0.083
Chimezie Metu,3-10A,0.212
Khris Middleton,3-10A,0.146
Darius Miller,3-10A,0.021
Patty Mills,3-10A,0.057
Paul Millsap,3-10A,0.309
Shake Milton,3-10A,0.214
Donovan Mitchell,3-10A,0.219
Adam Mokoka,3-10A,0.053
Malik Monk,3-10A,0.125
E'Twaun Moore,3-10A,0.314
Ja Morant,3-10A,0.261
Juwan Morgan,3-10A,0.1
Marcus Morris,3-10A,0.098
Markieff Morris,3-10A,0.138
Monte Morris,3-10A,0.186
Mychal Mulder,3-10A,0.034
Dejounte Murray,3-10A,0.205
Jamal Murray,3-10A,0.144
Mike Muscala,3-10A,0.075
Sviatoslav Mykhailiuk,3-10A,0.105
Abdel Nader,3-10A,0.224
Larry Nance Jr.,3-10A,0.162
Aaron Nesmith,3-10A,0.163
Raul Neto,3-10A,0.315
Georges Niang,3-10A,0.128
Zeke Nnaji,3-10A,0.135
Nerlens Noel,3-10A,0.202
Jaylen Nowell,3-10A,0.179
Frank Ntilikina,3-10A,0.076
Kendrick Nunn,3-10A,0.12
James Nunnally,3-10A,0.0
Jusuf Nurkić,3-10A,0.27
David Nwaba,3-10A,0.206
Jordan Nwora,3-10A,0.133
Royce O'Neale,3-10A,0.079
Semi Ojeleye,3-10A,0.109
Jahlil Okafor,3-10A,0.304
Chuma Okeke,3-10A,0.157
Josh Okogie,3-10A,0.134
Onyeka Okongwu,3-10A,0.302
Isaac Okoro,3-10A,0.197
KZ Okpala,3-10A,0.146
Victor Oladipo,3-10A,0.156
Cameron Oliver,3-10A,0.121
Kelly Olynyk,3-10A,0.135
Miye Oni,3-10A,0.051
Cedi Osman,3-10A,0.147
Daniel Oturu,3-10A,0.269
Kelly Oubre Jr.,3-10A,0.238
Jabari Parker,3-10A,0.218
Eric Paschall,3-10A,0.265
Anžejs Pasečņiks,3-10A,0.0
Patrick Patterson,3-10A,0.079
Justin Patton,3-10A,0.171
Chris Paul,3-10A,0.114
Cameron Payne,3-10A,0.253
Elfrid Payton,3-10A,0.339
Gary Payton II,3-10A,0.077
Norvel Pelle,3-10A,0.267
Reggie Perry,3-10A,0.141
Theo Pinson,3-10A,0.0
Mason Plumlee,3-10A,0.304
Jakob Poeltl,3-10A,0.333
Vincent Poirier,3-10A,0.083
Aleksej Pokusevski,3-10A,0.147
Jordan Poole,3-10A,0.133
Jontay Porter,3-10A,0.067
Kevin Porter Jr.,3-10A,0.18
Michael Porter Jr.,3-10A,0.131
Otto Porter,3-10A,0.154
Bobby Portis,3-10A,0.194
Kristaps Porziņģis,3-10A,0.154
Dwight Powell,3-10A,0.144
Norman Powell,3-10A,0.181
Taurean Prince,3-10A,0.18
Payton Pritchard,3-10A,0.139
Immanuel Quickley,3-10A,0.209
Jahmi'us Ramsey,3-10A,0.079
Chasson Randle,3-10A,0.131
Julius Randle,3-10A,0.176
Cam Reddish,3-10A,0.16
J.J. Redick,3-10A,0.007
Paul Reed,3-10A,0.244
Naz Reid,3-10A,0.263
Cameron Reynolds,3-10A,0.111
Nick Richards,3-10A,0.222
Josh Richardson,3-10A,0.16
Grant Riller,3-10A,0.0
Austin Rivers,3-10A,0.163
Andre Roberson,3-10A,0.071
Duncan Robinson,3-10A,0.029
Glenn Robinson III,3-10A,0.253
Jerome Robinson,3-10A,0.179
Justin Robinson,3-10A,0.048
Mitchell Robinson,3-10A,0.091
Isaiah Roby,3-10A,0.254
Rajon Rondo,3-10A,0.195
Derrick Rose,3-10A,0.241
Terrence Ross,3-10A,0.12
Terry Rozier,3-10A,0.15
Ricky Rubio,3-10A,0.149
D'Angelo Russell,3-10A,0.118
Domantas Sabonis,3-10A,0.259
Luka Šamanić,3-10A,0.21
JaKarr Sampson,3-10A,0.327
Dario Šarić,3-10A,0.228
Tomáš Satoranský,3-10A,0.213
Dennis Schröder,3-10A,0.216
Mike Scott,3-10A,0.076
Jay Scrubb,3-10A,0.167
Collin Sexton,3-10A,0.251
Landry Shamet,3-10A,0.053
Iman Shumpert,3-10A,0.0
Pascal Siakam,3-10A,0.324
Chris Silva,3-10A,0.25
Ben Simmons,3-10A,0.383
Anfernee Simons,3-10A,0.11
Deividas Sirvydis,3-10A,0.075
Alen Smailagić,3-10A,0.259
Marcus Smart,3-10A,0.178
Dennis Smith Jr.,3-10A,0.131
Ish Smith,3-10A,0.202
Jalen Smith,3-10A,0.12
Tony Snell,3-10A,0.152
Ray Spalding,3-10A,0.25
Cassius Stanley,3-10A,0.233
Lamar Stevens,3-10A,0.147
Isaiah Stewart,3-10A,0.252
Max Strus,3-10A,0.048
Edmond Sumner,3-10A,0.195
Jae'Sean Tate,3-10A,0.253
Jayson Tatum,3-10A,0.206
Jeff Teague,3-10A,0.324
Garrett Temple,3-10A,0.087
Tyrell Terry,3-10A,0.125
Daniel Theis,3-10A,0.157
Brodric Thomas,3-10A,0.074
Isaiah Thomas,3-10A,0.111
Khyri Thomas,3-10A,0.121
Matt Thomas,3-10A,0.063
Tristan Thompson,3-10A,0.466
Sindarius Thornwell,3-10A,0.261
Matisse Thybulle,3-10A,0.123
Killian Tillie,3-10A,0.246
Xavier Tillman Sr.,3-10A,0.254
Anthony Tolliver,3-10A,0.059
Obi Toppin,3-10A,0.129
Juan Toscano-Anderson,3-10A,0.158
Axel Toupane,3-10A,0.091
Karl-Anthony Towns,3-10A,0.238
Gary Trent Jr.,3-10A,0.117
P.J. Tucker,3-10A,0.096
Rayjon Tucker,3-10A,0.0
Myles Turner,3-10A,0.148
Jonas Valančiūnas,3-10A,0.351
Denzel Valentine,3-10A,0.12
Jarred Vanderbilt,3-10A,0.182
Fred VanVleet,3-10A,0.115
Anderson Varejão,3-10A,0.125
Devin Vassell,3-10A,0.086
Gabe Vincent,3-10A,0.09
Noah Vonleh,3-10A,0.0
Nikola Vučević,3-10A,0.251
Dean Wade,3-10A,0.048
Moritz Wagner,3-10A,0.271
Kemba Walker,3-10A,0.157
Lonnie Walker,3-10A,0.108
John Wall,3-10A,0.139
Brad Wanamaker,3-10A,0.227
T.J. Warren,3-10A,0.137
P.J. Washington,3-10A,0.233
Yuta Watanabe,3-10A,0.178
Tremont Waters,3-10A,0.262
Paul Watson,3-10A,0.085
Quinndary Weatherspoon,3-10A,0.114
Russell Westbrook,3-10A,0.245
Coby White,3-10A,0.109
Derrick White,3-10A,0.21
Hassan Whiteside,3-10A,0.455
Greg Whittington,3-10A,0.0
Andrew Wiggins,3-10A,0.197
Grant Williams,3-10A,0.202
Kenrich Williams,3-10A,0.207
Lou Williams,3-10A,0.203
Patrick Williams,3-10A,0.178
Robert Williams,3-10A,0.244
Zion Williamson,3-10A,0.257
D.J. Wilson,3-10A,0.119
Dylan Windler,3-10A,0.1
Justise Winslow,3-10A,0.262
Cassius Winston,3-10A,0.121
James Wiseman,3-10A,0.285
Christian Wood,3-10A,0.195
Robert Woodard,3-10A,0.25
Delon Wright,3-10A,0.259
Thaddeus Young,3-10A,0.424
Trae Young,3-10A,0.226
Cody Zeller,3-10A,0.269
Ivica Zubac,3-10A,0.287
Precious Achiuwa,10-16A,0.039
Jaylen Adams,10-16A,0.125
Steven Adams,10-16A,0.068
Bam Adebayo,10-16A,0.225
LaMarcus Aldridge,10-16A,0.152
Ty-Shon Alexander,10-16A,0.0
Nickeil Alexander-Walker,10-16A,0.041
Grayson Allen,10-16A,0.07
Jarrett Allen,10-16A,0.056
Al-Farouq Aminu,10-16A,0.03
Kyle Anderson,10-16A,0.149
Giannis Antetokounmpo,10-16A,0.094
Kostas Antetokounmpo,10-16A,0.0
Thanasis Antetokounmpo,10-16A,0.015
Carmelo Anthony,10-16A,0.236
Cole Anthony,10-16A,0.129
OG Anunoby,10-16A,0.04
Ryan Arcidiacono,10-16A,0.085
Trevor Ariza,10-16A,0.008
D.J. Augustin,10-16A,0.073
Deni Avdija,10-16A,0.045
Deandre Ayton,10-16A,0.137
Udoka Azubuike,10-16A,0.0
Dwayne Bacon,10-16A,0.143
Marvin Bagley III,10-16A,0.041
LaMelo Ball,10-16A,0.095
Lonzo Ball,10-16A,0.063
Mo Bamba,10-16A,0.063
Desmond Bane,10-16A,0.094
Harrison Barnes,10-16A,0.044
RJ Barrett,10-16A,0.087
Will Barton,10-16A,0.072
Keita Bates-Diop,10-16A,0.045
Nicolas Batum,10-16A,0.053
Aron Baynes,10-16A,0.056
Kent Bazemore,10-16A,0.061
Darius Bazley,10-16A,0.039
Bradley Beal,10-16A,0.143
Malik Beasley,10-16A,0.075
Jordan Bell,10-16A,0.045
DeAndre' Bembry,10-16A,0.035
Dāvis Bertāns,10-16A,0.013
Patrick Beverley,10-16A,0.032
Saddiq Bey,10-16A,0.049
Tyler Bey,10-16A,0.182
Khem Birch,10-16A,0.132
Goga Bitadze,10-16A,0.052
Bismack Biyombo,10-16A,0.037
Nemanja Bjelica,10-16A,0.015
Eric Bledsoe,10-16A,0.11
Keljin Blevins,10-16A,0.05
Bogdan Bogdanović,10-16A,0.122
Bojan Bogdanović,10-16A,0.079
Bol Bol,10-16A,0.121
Marques Bolden,10-16A,0.333
Jordan Bone,10-16A,0.019
Isaac Bonga,10-16A,0.025
Devin Booker,10-16A,0.231
Chris Boucher,10-16A,0.014
Brian Bowen,10-16A,0.0
Avery Bradley,10-16A,0.035
Tony Bradley,10-16A,0.046
Jarrell Brantley,10-16A,0.019
Ignas Brazdeikis,10-16A,0.048
Mikal Bridges,10-16A,0.082
Miles Bridges,10-16A,0.019
Amida Brimah,10-16A,0.0
Oshae Brissett,10-16A,0.02
Malcolm Brogdon,10-16A,0.081
Armoni Brooks,10-16A,0.026
Dillon Brooks,10-16A,0.229
Bruce Brown,10-16A,0.057
Charlie Brown,10-16A,0.093
Jaylen Brown,10-16A,0.11
Moses Brown,10-16A,0.004
Sterling Brown,10-16A,0.021
Troy Brown Jr.,10-16A,0.063
Jalen Brunson,10-16A,0.161
Elijah Bryant,10-16A,0.0
Thomas Bryant,10-16A,0.088
Reggie Bullock,10-16A,0.061
Trey Burke,10-16A,0.139
Alec Burks,10-16A,0.128
Jimmy Butler,10-16A,0.166
Bruno Caboclo,10-16A,0.0
Devontae Cacok,10-16A,0.034
Kentavious Caldwell-Pope,10-16A,0.042
Facundo Campazzo,10-16A,0.054
Vlatko Čančar,10-16A,0.042
Devin Cannady,10-16A,0.143
Clint Capela,10-16A,0.017
Vernon Carey Jr.,10-16A,0.083
Jevon Carter,10-16A,0.072
Wendell Carter Jr.,10-16A,0.158
Michael Carter-Williams,10-16A,0.104
Alex Caruso,10-16A,0.102
Willie Cauley-Stein,10-16A,0.044
Chris Chiozza,10-16A,0.08
Marquese Chriss,10-16A,0.0
Gary Clark,10-16A,0.015
Brandon Clarke,10-16A,0.131
Jordan Clarkson,10-16A,0.074
Nicolas Claxton,10-16A,0.021
Amir Coffey,10-16A,0.058
John Collins,10-16A,0.132
Mike Conley,10-16A,0.117
Pat Connaughton,10-16A,0.013
Quinn Cook,10-16A,0.088
Tyler Cook,10-16A,0.01
DeMarcus Cousins,10-16A,0.013
Robert Covington,10-16A,0.016
Torrey Craig,10-16A,0.048
Jae Crowder,10-16A,0.03
Jarrett Culver,10-16A,0.012
Seth Curry,10-16A,0.096
Stephen Curry,10-16A,0.06
Nate Darling,10-16A,0.0
Anthony Davis,10-16A,0.232
Ed Davis,10-16A,0.0
Terence Davis,10-16A,0.011
Gabriel Deck,10-16A,0.104
Dewayne Dedmon,10-16A,0.031
Matthew Dellavedova,10-16A,0.071
DeMar DeRozan,10-16A,0.282
Mamadi Diakite,10-16A,0.125
Hamidou Diallo,10-16A,0.096
Gorgui Dieng,10-16A,0.129
Spencer Dinwiddie,10-16A,0.0
Donte DiVincenzo,10-16A,0.053
Luka Dončić,10-16A,0.153
Luguentz Dort,10-16A,0.036
Damyean Dotson,10-16A,0.072
Devon Dotson,10-16A,0.048
Sekou Doumbouya,10-16A,0.039
PJ Dozier,10-16A,0.076
Goran Dragić,10-16A,0.142
Andre Drummond,10-16A,0.026
Jared Dudley,10-16A,0.111
Kris Dunn,10-16A,0.25
Kevin Durant,10-16A,0.254
Anthony Edwards,10-16A,0.047
Carsen Edwards,10-16A,0.018
CJ Elleby,10-16A,0.076
Henry Ellenson,10-16A,0.0
Wayne Ellington,10-16A,0.036
Joel Embiid,10-16A,0.246
James Ennis,10-16A,0.066
Drew Eubanks,10-16A,0.034
Dante Exum,10-16A,0.077
Tacko Fall,10-16A,0.0
Derrick Favors,10-16A,0.132
Cristiano Felício,10-16A,0.0
Terrance Ferguson,10-16A,0.0
Bruno Fernando,10-16A,0.068
Yogi Ferrell,10-16A,0.228
Dorian Finney-Smith,10-16A,0.013
Malik Fitts,10-16A,0.0
Malachi Flynn,10-16A,0.109
Bryn Forbes,10-16A,0.091
Trent Forrest,10-16A,0.113
Evan Fournier,10-16A,0.092
De'Aaron Fox,10-16A,0.151
Robert Franks,10-16A,0.036
Tim Frazier,10-16A,0.25
Markelle Fultz,10-16A,0.135
Wenyen Gabriel,10-16A,0.033
Daniel Gafford,10-16A,0.027
Danilo Gallinari,10-16A,0.152
Langston Galloway,10-16A,0.143
Darius Garland,10-16A,0.111
Marc Gasol,10-16A,0.119
Rudy Gay,10-16A,0.172
Paul George,10-16A,0.113
Taj Gibson,10-16A,0.082
Harry Giles,10-16A,0.093
Shai Gilgeous-Alexander,10-16A,0.097
Anthony Gill,10-16A,0.0
Freddie Gillespie,10-16A,0.119
Rudy Gobert,10-16A,0.005
Brandon Goodwin,10-16A,0.099
Aaron Gordon,10-16A,0.132
Eric Gordon,10-16A,0.022
Devonte' Graham,10-16A,0.072
Jerami Grant,10-16A,0.1
Danny Green,10-16A,0.042
Draymond Green,10-16A,0.05
JaMychal Green,10-16A,0.027
Javonte Green,10-16A,0.078
Jeff Green,10-16A,0.072
Josh Green,10-16A,0.054
Blake Griffin,10-16A,0.029
Kyle Guy,10-16A,0.068
Rui Hachimura,10-16A,0.154
Ashton Hagans,10-16A,0.0
Tyrese Haliburton,10-16A,0.126
Donta Hall,10-16A,0.057
Josh Hall,10-16A,0.111
R.J. Hampton,10-16A,0.118
Tim Hardaway Jr.,10-16A,0.075
James Harden,10-16A,0.04
Maurice Harkless,10-16A,0.012
Jared Harper,10-16A,0.25
Montrezl Harrell,10-16A,0.114
Gary Harris,10-16A,0.067
Jalen Harris,10-16A,0.0
Joe Harris,10-16A,0.071
Tobias Harris,10-16A,0.144
Shaquille Harrison,10-16A,0.051
Josh Hart,10-16A,0.026
Isaiah Hartenstein,10-16A,0.035
Udonis Haslem,10-16A,0.5
Jaxson Hayes,10-16A,0.05
Killian Hayes,10-16A,0.144
Gordon Hayward,10-16A,0.161
Juan Hernangómez,10-16A,0.007
Willy Hernangómez,10-16A,0.063
Tyler Herro,10-16A,0.109
Buddy Hield,10-16A,0.064
George Hill,10-16A,0.112
Solomon Hill,10-16A,0.017
Nate Hinton,10-16A,0.071
Jaylen Hoard,10-16A,0.034
Aaron Holiday,10-16A,0.076
Jrue Holiday,10-16A,0.108
Justin Holiday,10-16A,0.027
Rondae Hollis-Jefferson,10-16A,0.056
Richaun Holmes,10-16A,0.257
Rodney Hood,10-16A,0.192
Al Horford,10-16A,0.1
Talen Horton-Tucker,10-16A,0.072
Danuel House,10-16A,0.037
Dwight Howard,10-16A,0.023
Markus Howard,10-16A,0.094
Kevin Huerter,10-16A,0.141
Elijah Hughes,10-16A,0.067
De'Andre Hunter,10-16A,0.153
Chandler Hutchison,10-16A,0.068
Serge Ibaka,10-16A,0.085
Andre Iguodala,10-16A,0.032
Ersan İlyasova,10-16A,0.056
Joe Ingles,10-16A,0.025
Brandon Ingram,10-16A,0.224
Kyrie Irving,10-16A,0.159
Wesley Iwundu,10-16A,0.02
Frank Jackson,10-16A,0.109
Jaren Jackson Jr.,10-16A,0.04
Josh Jackson,10-16A,0.064
Justin Jackson,10-16A,0.095
Reggie Jackson,10-16A,0.094
Justin James,10-16A,0.108
LeBron James,10-16A,0.104
Mike James,10-16A,0.152
DaQuan Jeffries,10-16A,0.025
Ty Jerome,10-16A,0.087
Isaiah Joe,10-16A,0.053
Alize Johnson,10-16A,0.103
Cameron Johnson,10-16A,0.054
James Johnson,10-16A,0.049
Keldon Johnson,10-16A,0.045
Stanley Johnson,10-16A,0.043
Tyler Johnson,10-16A,0.066
Nikola Jokić,10-16A,0.14
Damian Jones,10-16A,0.087
Derrick Jones Jr.,10-16A,0.003
Mason Jones,10-16A,0.057
Tre Jones,10-16A,0.192
Tyus Jones,10-16A,0.257
DeAndre Jordan,10-16A,0.004
Cory Joseph,10-16A,0.143
Mfiondu Kabengele,10-16A,0.056
Frank Kaminsky,10-16A,0.07
Enes Kanter,10-16A,0.016
Luke Kennard,10-16A,0.143
Louis King,10-16A,0.235
Maxi Kleber,10-16A,0.055
Nathan Knight,10-16A,0.04
Kevin Knox,10-16A,0.035
John Konchar,10-16A,0.058
Furkan Korkmaz,10-16A,0.064
Luke Kornet,10-16A,0.01
Rodions Kurucs,10-16A,0.031
Kyle Kuzma,10-16A,0.063
Anthony Lamb,10-16A,0.0
Jeremy Lamb,10-16A,0.149
Romeo Langford,10-16A,0.102
Zach LaVine,10-16A,0.061
Jake Layman,10-16A,0.016
T.J. Leaf,10-16A,0.1
Jalen Lecque,10-16A,0.111
Damion Lee,10-16A,0.091
Saben Lee,10-16A,0.062
Alex Len,10-16A,0.047
Kawhi Leonard,10-16A,0.215
Meyers Leonard,10-16A,0.0
Caris LeVert,10-16A,0.189
Kira Lewis Jr.,10-16A,0.089
Damian Lillard,10-16A,0.044
Nassir Little,10-16A,0.054
Kevon Looney,10-16A,0.086
Brook Lopez,10-16A,0.064
Robin Lopez,10-16A,0.042
Didi Louzada,10-16A,0.077
Kevin Love,10-16A,0.079
Kyle Lowry,10-16A,0.074
Timothé Luwawu-Cabarrot,10-16A,0.028
Trey Lyles,10-16A,0.111
Will Magnay,10-16A,0.0
Thon Maker,10-16A,0.111
Théo Maledon,10-16A,0.107
Karim Mané,10-16A,0.077
Terance Mann,10-16A,0.109
Nico Mannion,10-16A,0.096
Boban Marjanović,10-16A,0.098
Lauri Markkanen,10-16A,0.033
Naji Marshall,10-16A,0.086
Caleb Martin,10-16A,0.012
Cody Martin,10-16A,0.074
Jeremiah Martin,10-16A,0.03
Kelan Martin,10-16A,0.065
Kenyon Martin Jr.,10-16A,0.013
Frank Mason III,10-16A,0.0
Garrison Mathews,10-16A,0.021
Dakota Mathias,10-16A,0.104
Wesley Matthews,10-16A,0.028
Tyrese Maxey,10-16A,0.128
Skylar Mays,10-16A,0.051
Patrick McCaw,10-16A,0.0
CJ McCollum,10-16A,0.14
T.J. McConnell,10-16A,0.188
Jaden McDaniels,10-16A,0.049
Jalen McDaniels,10-16A,0.042
Doug McDermott,10-16A,0.018
Sean McDermott,10-16A,0.061
