Name,Shot Distance,% of FG taken
JaVale McGee,10-16A,0.085
Rodney McGruder,10-16A,0.086
Alfonzo McKinnie,10-16A,0.043
Jordan McLaughlin,10-16A,0.037
Ben McLemore,10-16A,0.022
Nicolò Melli,10-16A,0.078
De'Anthony Melton,10-16A,0.104
Sam Merrill,10-16A,0.056
Chimezie Metu,10-16A,0.151
Khris Middleton,10-16A,0.196
Darius Miller,10-16A,0.042
Patty Mills,10-16A,0.028
Paul Millsap,10-16A,0.08
Shake Milton,10-16A,0.181
Donovan Mitchell,10-16A,0.093
Adam Mokoka,10-16A,0.0
Malik Monk,10-16A,0.065
E'Twaun Moore,10-16A,0.132
Ja Morant,10-16A,0.132
Juwan Morgan,10-16A,0.033
Marcus Morris,10-16A,0.2
Markieff Morris,10-16A,0.119
Monte Morris,10-16A,0.119
Mychal Mulder,10-16A,0.004
Dejounte Murray,10-16A,0.266
Jamal Murray,10-16A,0.145
Mike Muscala,10-16A,0.041
Sviatoslav Mykhailiuk,10-16A,0.04
Abdel Nader,10-16A,0.043
Larry Nance Jr.,10-16A,0.059
Aaron Nesmith,10-16A,0.051
Raul Neto,10-16A,0.105
Georges Niang,10-16A,0.072
Zeke Nnaji,10-16A,0.058
Nerlens Noel,10-16A,0.081
Jaylen Nowell,10-16A,0.125
Frank Ntilikina,10-16A,0.152
Kendrick Nunn,10-16A,0.087
James Nunnally,10-16A,0.0
Jusuf Nurkić,10-16A,0.042
David Nwaba,10-16A,0.023
Jordan Nwora,10-16A,0.096
Royce O'Neale,10-16A,0.01
Semi Ojeleye,10-16A,0.054
Jahlil Okafor,10-16A,0.059
Chuma Okeke,10-16A,0.117
Josh Okogie,10-16A,0.012
Onyeka Okongwu,10-16A,0.06
Isaac Okoro,10-16A,0.023
KZ Okpala,10-16A,0.01
Victor Oladipo,10-16A,0.085
Cameron Oliver,10-16A,0.091
Kelly Olynyk,10-16A,0.03
Miye Oni,10-16A,0.0
Cedi Osman,10-16A,0.051
Daniel Oturu,10-16A,0.096
Kelly Oubre Jr.,10-16A,0.062
Jabari Parker,10-16A,0.109
Eric Paschall,10-16A,0.104
Anžejs Pasečņiks,10-16A,0.0
Patrick Patterson,10-16A,0.042
Justin Patton,10-16A,0.043
Chris Paul,10-16A,0.327
Cameron Payne,10-16A,0.124
Elfrid Payton,10-16A,0.093
Gary Payton II,10-16A,0.0
Norvel Pelle,10-16A,0.0
Reggie Perry,10-16A,0.026
Theo Pinson,10-16A,0.111
Mason Plumlee,10-16A,0.052
Jakob Poeltl,10-16A,0.074
Vincent Poirier,10-16A,0.25
Aleksej Pokusevski,10-16A,0.12
Jordan Poole,10-16A,0.082
Jontay Porter,10-16A,0.067
Kevin Porter Jr.,10-16A,0.095
Michael Porter Jr.,10-16A,0.073
Otto Porter,10-16A,0.11
Bobby Portis,10-16A,0.162
Kristaps Porziņģis,10-16A,0.157
Dwight Powell,10-16A,0.01
Norman Powell,10-16A,0.053
Taurean Prince,10-16A,0.104
Payton Pritchard,10-16A,0.065
Immanuel Quickley,10-16A,0.148
Jahmi'us Ramsey,10-16A,0.105
Chasson Randle,10-16A,0.051
Julius Randle,10-16A,0.201
Cam Reddish,10-16A,0.068
J.J. Redick,10-16A,0.082
Paul Reed,10-16A,0.051
Naz Reid,10-16A,0.017
Cameron Reynolds,10-16A,0.111
Nick Richards,10-16A,0.0
Josh Richardson,10-16A,0.15
Grant Riller,10-16A,0.083
Austin Rivers,10-16A,0.049
Andre Roberson,10-16A,0.0
Duncan Robinson,10-16A,0.022
Glenn Robinson III,10-16A,0.061
Jerome Robinson,10-16A,0.179
Justin Robinson,10-16A,0.048
Mitchell Robinson,10-16A,0.0
Isaiah Roby,10-16A,0.051
Rajon Rondo,10-16A,0.023
Derrick Rose,10-16A,0.164
Terrence Ross,10-16A,0.172
Terry Rozier,10-16A,0.097
Ricky Rubio,10-16A,0.131
D'Angelo Russell,10-16A,0.124
Domantas Sabonis,10-16A,0.076
Luka Šamanić,10-16A,0.029
JaKarr Sampson,10-16A,0.027
Dario Šarić,10-16A,0.073
Tomáš Satoranský,10-16A,0.116
Dennis Schröder,10-16A,0.17
Mike Scott,10-16A,0.052
Jay Scrubb,10-16A,0.083
Collin Sexton,10-16A,0.163
Landry Shamet,10-16A,0.061
Iman Shumpert,10-16A,0.25
Pascal Siakam,10-16A,0.091
Chris Silva,10-16A,0.125
Ben Simmons,10-16A,0.07
Anfernee Simons,10-16A,0.042
Deividas Sirvydis,10-16A,0.025
Alen Smailagić,10-16A,0.0
Marcus Smart,10-16A,0.084
Dennis Smith Jr.,10-16A,0.103
Ish Smith,10-16A,0.215
Jalen Smith,10-16A,0.12
Tony Snell,10-16A,0.111
Ray Spalding,10-16A,0.0
Cassius Stanley,10-16A,0.047
Lamar Stevens,10-16A,0.243
Isaiah Stewart,10-16A,0.066
Max Strus,10-16A,0.0
Edmond Sumner,10-16A,0.035
Jae'Sean Tate,10-16A,0.019
Jayson Tatum,10-16A,0.141
Jeff Teague,10-16A,0.116
Garrett Temple,10-16A,0.073
Tyrell Terry,10-16A,0.063
Daniel Theis,10-16A,0.124
Brodric Thomas,10-16A,0.019
Isaiah Thomas,10-16A,0.148
Khyri Thomas,10-16A,0.061
Matt Thomas,10-16A,0.071
Tristan Thompson,10-16A,0.046
Sindarius Thornwell,10-16A,0.087
Matisse Thybulle,10-16A,0.025
Killian Tillie,10-16A,0.035
Xavier Tillman Sr.,10-16A,0.157
Anthony Tolliver,10-16A,0.0
Obi Toppin,10-16A,0.043
Juan Toscano-Anderson,10-16A,0.0
Axel Toupane,10-16A,0.091
Karl-Anthony Towns,10-16A,0.067
Gary Trent Jr.,10-16A,0.113
P.J. Tucker,10-16A,0.034
Rayjon Tucker,10-16A,0.0
Myles Turner,10-16A,0.028
Jonas Valančiūnas,10-16A,0.087
Denzel Valentine,10-16A,0.154
Jarred Vanderbilt,10-16A,0.017
Fred VanVleet,10-16A,0.069
Anderson Varejão,10-16A,0.125
Devin Vassell,10-16A,0.168
Gabe Vincent,10-16A,0.026
Noah Vonleh,10-16A,0.0
Nikola Vučević,10-16A,0.166
Dean Wade,10-16A,0.032
Moritz Wagner,10-16A,0.009
Kemba Walker,10-16A,0.09
Lonnie Walker,10-16A,0.092
John Wall,10-16A,0.054
Brad Wanamaker,10-16A,0.064
T.J. Warren,10-16A,0.196
P.J. Washington,10-16A,0.036
Yuta Watanabe,10-16A,0.1
Tremont Waters,10-16A,0.083
Paul Watson,10-16A,0.037
Quinndary Weatherspoon,10-16A,0.057
Russell Westbrook,10-16A,0.117
Coby White,10-16A,0.063
Derrick White,10-16A,0.082
Hassan Whiteside,10-16A,0.138
Greg Whittington,10-16A,0.333
Andrew Wiggins,10-16A,0.108
Grant Williams,10-16A,0.053
Kenrich Williams,10-16A,0.102
Lou Williams,10-16A,0.226
Patrick Williams,10-16A,0.133
Robert Williams,10-16A,0.054
Zion Williamson,10-16A,0.012
D.J. Wilson,10-16A,0.083
Dylan Windler,10-16A,0.038
Justise Winslow,10-16A,0.148
Cassius Winston,10-16A,0.121
James Wiseman,10-16A,0.101
Christian Wood,10-16A,0.069
Robert Woodard,10-16A,0.1
Delon Wright,10-16A,0.064
Thaddeus Young,10-16A,0.044
Trae Young,10-16A,0.181
Cody Zeller,10-16A,0.028
Ivica Zubac,10-16A,0.01
Precious Achiuwa,16-3PA,0.026
Jaylen Adams,16-3PA,0.0
Steven Adams,16-3PA,0.0
Bam Adebayo,16-3PA,0.11
LaMarcus Aldridge,16-3PA,0.304
Ty-Shon Alexander,16-3PA,0.167
Nickeil Alexander-Walker,16-3PA,0.081
Grayson Allen,16-3PA,0.019
Jarrett Allen,16-3PA,0.029
Al-Farouq Aminu,16-3PA,0.081
Kyle Anderson,16-3PA,0.076
Giannis Antetokounmpo,16-3PA,0.062
Kostas Antetokounmpo,16-3PA,0.0
Thanasis Antetokounmpo,16-3PA,0.015
Carmelo Anthony,16-3PA,0.205
Cole Anthony,16-3PA,0.083
OG Anunoby,16-3PA,0.027
Ryan Arcidiacono,16-3PA,0.051
Trevor Ariza,16-3PA,0.017
D.J. Augustin,16-3PA,0.047
Deni Avdija,16-3PA,0.035
Deandre Ayton,16-3PA,0.045
Udoka Azubuike,16-3PA,0.0
Dwayne Bacon,16-3PA,0.11
Marvin Bagley III,16-3PA,0.024
LaMelo Ball,16-3PA,0.04
Lonzo Ball,16-3PA,0.077
Mo Bamba,16-3PA,0.073
Desmond Bane,16-3PA,0.054
Harrison Barnes,16-3PA,0.003
RJ Barrett,16-3PA,0.069
Will Barton,16-3PA,0.067
Keita Bates-Diop,16-3PA,0.03
Nicolas Batum,16-3PA,0.085
Aron Baynes,16-3PA,0.039
Kent Bazemore,16-3PA,0.087
Darius Bazley,16-3PA,0.043
Bradley Beal,16-3PA,0.136
Malik Beasley,16-3PA,0.05
Jordan Bell,16-3PA,0.045
DeAndre' Bembry,16-3PA,0.013
Dāvis Bertāns,16-3PA,0.017
Patrick Beverley,16-3PA,0.023
Saddiq Bey,16-3PA,0.03
Tyler Bey,16-3PA,0.045
Khem Birch,16-3PA,0.047
Goga Bitadze,16-3PA,0.01
Bismack Biyombo,16-3PA,0.004
Nemanja Bjelica,16-3PA,0.02
Eric Bledsoe,16-3PA,0.078
Keljin Blevins,16-3PA,0.0
Bogdan Bogdanović,16-3PA,0.071
Bojan Bogdanović,16-3PA,0.016
Bol Bol,16-3PA,0.121
Marques Bolden,16-3PA,0.0
Jordan Bone,16-3PA,0.278
Isaac Bonga,16-3PA,0.0
Devin Booker,16-3PA,0.139
Chris Boucher,16-3PA,0.03
Brian Bowen,16-3PA,0.5
Avery Bradley,16-3PA,0.117
Tony Bradley,16-3PA,0.046
Jarrell Brantley,16-3PA,0.019
Ignas Brazdeikis,16-3PA,0.096
Mikal Bridges,16-3PA,0.034
Miles Bridges,16-3PA,0.035
Amida Brimah,16-3PA,0.0
Oshae Brissett,16-3PA,0.013
Malcolm Brogdon,16-3PA,0.117
Armoni Brooks,16-3PA,0.0
Dillon Brooks,16-3PA,0.088
Bruce Brown,16-3PA,0.005
Charlie Brown,16-3PA,0.116
Jaylen Brown,16-3PA,0.086
Moses Brown,16-3PA,0.0
Sterling Brown,16-3PA,0.033
Troy Brown Jr.,16-3PA,0.146
Jalen Brunson,16-3PA,0.078
Elijah Bryant,16-3PA,0.077
Thomas Bryant,16-3PA,0.077
Reggie Bullock,16-3PA,0.091
Trey Burke,16-3PA,0.142
Alec Burks,16-3PA,0.096
Jimmy Butler,16-3PA,0.079
Bruno Caboclo,16-3PA,0.0
Devontae Cacok,16-3PA,0.0
Kentavious Caldwell-Pope,16-3PA,0.103
Facundo Campazzo,16-3PA,0.019
Vlatko Čančar,16-3PA,0.014
Devin Cannady,16-3PA,0.143
Clint Capela,16-3PA,0.004
Vernon Carey Jr.,16-3PA,0.167
Jevon Carter,16-3PA,0.121
Wendell Carter Jr.,16-3PA,0.074
Michael Carter-Williams,16-3PA,0.059
Alex Caruso,16-3PA,0.059
Willie Cauley-Stein,16-3PA,0.022
Chris Chiozza,16-3PA,0.091
Marquese Chriss,16-3PA,0.0
Gary Clark,16-3PA,0.023
Brandon Clarke,16-3PA,0.022
Jordan Clarkson,16-3PA,0.008
Nicolas Claxton,16-3PA,0.014
Amir Coffey,16-3PA,0.039
John Collins,16-3PA,0.049
Mike Conley,16-3PA,0.041
Pat Connaughton,16-3PA,0.018
Quinn Cook,16-3PA,0.191
Tyler Cook,16-3PA,0.0
DeMarcus Cousins,16-3PA,0.026
Robert Covington,16-3PA,0.029
Torrey Craig,16-3PA,0.044
Jae Crowder,16-3PA,0.073
Jarrett Culver,16-3PA,0.018
Seth Curry,16-3PA,0.203
Stephen Curry,16-3PA,0.069
Nate Darling,16-3PA,0.0
Anthony Davis,16-3PA,0.158
Ed Davis,16-3PA,0.0
Terence Davis,16-3PA,0.033
Gabriel Deck,16-3PA,0.119
Dewayne Dedmon,16-3PA,0.046
Matthew Dellavedova,16-3PA,0.0
DeMar DeRozan,16-3PA,0.178
Mamadi Diakite,16-3PA,0.125
Hamidou Diallo,16-3PA,0.087
Gorgui Dieng,16-3PA,0.049
Spencer Dinwiddie,16-3PA,0.0
Donte DiVincenzo,16-3PA,0.033
Luka Dončić,16-3PA,0.06
Luguentz Dort,16-3PA,0.02
Damyean Dotson,16-3PA,0.137
Devon Dotson,16-3PA,0.095
Sekou Doumbouya,16-3PA,0.011
PJ Dozier,16-3PA,0.079
Goran Dragić,16-3PA,0.049
Andre Drummond,16-3PA,0.007
Jared Dudley,16-3PA,0.111
Kris Dunn,16-3PA,0.083
Kevin Durant,16-3PA,0.129
Anthony Edwards,16-3PA,0.072
Carsen Edwards,16-3PA,0.126
CJ Elleby,16-3PA,0.076
Henry Ellenson,16-3PA,0.0
Wayne Ellington,16-3PA,0.044
Joel Embiid,16-3PA,0.137
James Ennis,16-3PA,0.033
Drew Eubanks,16-3PA,0.059
Dante Exum,16-3PA,0.0
Tacko Fall,16-3PA,0.034
Derrick Favors,16-3PA,0.053
Cristiano Felício,16-3PA,0.077
Terrance Ferguson,16-3PA,0.143
Bruno Fernando,16-3PA,0.045
Yogi Ferrell,16-3PA,0.088
Dorian Finney-Smith,16-3PA,0.019
Malik Fitts,16-3PA,0.0
Malachi Flynn,16-3PA,0.097
Bryn Forbes,16-3PA,0.142
Trent Forrest,16-3PA,0.014
Evan Fournier,16-3PA,0.092
De'Aaron Fox,16-3PA,0.095
Robert Franks,16-3PA,0.071
Tim Frazier,16-3PA,0.1
Markelle Fultz,16-3PA,0.183
Wenyen Gabriel,16-3PA,0.0
Daniel Gafford,16-3PA,0.018
Danilo Gallinari,16-3PA,0.141
Langston Galloway,16-3PA,0.116
Darius Garland,16-3PA,0.05
Marc Gasol,16-3PA,0.026
Rudy Gay,16-3PA,0.126
Paul George,16-3PA,0.12
Taj Gibson,16-3PA,0.038
Harry Giles,16-3PA,0.093
Shai Gilgeous-Alexander,16-3PA,0.044
Anthony Gill,16-3PA,0.017
Freddie Gillespie,16-3PA,0.0
Rudy Gobert,16-3PA,0.009
Brandon Goodwin,16-3PA,0.049
Aaron Gordon,16-3PA,0.066
Eric Gordon,16-3PA,0.005
Devonte' Graham,16-3PA,0.088
Jerami Grant,16-3PA,0.143
Danny Green,16-3PA,0.033
Draymond Green,16-3PA,0.053
JaMychal Green,16-3PA,0.037
Javonte Green,16-3PA,0.0
Jeff Green,16-3PA,0.026
Josh Green,16-3PA,0.086
Blake Griffin,16-3PA,0.032
Kyle Guy,16-3PA,0.057
Rui Hachimura,16-3PA,0.176
Ashton Hagans,16-3PA,0.0
Tyrese Haliburton,16-3PA,0.087
Donta Hall,16-3PA,0.029
Josh Hall,16-3PA,0.03
R.J. Hampton,16-3PA,0.086
Tim Hardaway Jr.,16-3PA,0.088
James Harden,16-3PA,0.01
Maurice Harkless,16-3PA,0.048
Jared Harper,16-3PA,0.0
Montrezl Harrell,16-3PA,0.033
Gary Harris,16-3PA,0.099
Jalen Harris,16-3PA,0.069
Joe Harris,16-3PA,0.054
Tobias Harris,16-3PA,0.098
Shaquille Harrison,16-3PA,0.064
Josh Hart,16-3PA,0.049
Isaiah Hartenstein,16-3PA,0.012
Udonis Haslem,16-3PA,0.0
Jaxson Hayes,16-3PA,0.021
Killian Hayes,16-3PA,0.055
Gordon Hayward,16-3PA,0.117
Juan Hernangómez,16-3PA,0.0
Willy Hernangómez,16-3PA,0.011
Tyler Herro,16-3PA,0.143
Buddy Hield,16-3PA,0.063
George Hill,16-3PA,0.076
Solomon Hill,16-3PA,0.027
Nate Hinton,16-3PA,0.214
Jaylen Hoard,16-3PA,0.011
Aaron Holiday,16-3PA,0.05
Jrue Holiday,16-3PA,0.069
Justin Holiday,16-3PA,0.05
Rondae Hollis-Jefferson,16-3PA,0.0
Richaun Holmes,16-3PA,0.035
Rodney Hood,16-3PA,0.119
Al Horford,16-3PA,0.083
Talen Horton-Tucker,16-3PA,0.037
Danuel House,16-3PA,0.063
Dwight Howard,16-3PA,0.033
Markus Howard,16-3PA,0.085
Kevin Huerter,16-3PA,0.044
Elijah Hughes,16-3PA,0.067
De'Andre Hunter,16-3PA,0.109
Chandler Hutchison,16-3PA,0.029
Serge Ibaka,16-3PA,0.088
Andre Iguodala,16-3PA,0.036
Ersan İlyasova,16-3PA,0.074
Joe Ingles,16-3PA,0.011
Brandon Ingram,16-3PA,0.176
Kyrie Irving,16-3PA,0.101
Wesley Iwundu,16-3PA,0.029
Frank Jackson,16-3PA,0.038
Jaren Jackson Jr.,16-3PA,0.008
Josh Jackson,16-3PA,0.085
Justin Jackson,16-3PA,0.027
Reggie Jackson,16-3PA,0.07
Justin James,16-3PA,0.054
LeBron James,16-3PA,0.113
Mike James,16-3PA,0.109
DaQuan Jeffries,16-3PA,0.05
Ty Jerome,16-3PA,0.042
Isaiah Joe,16-3PA,0.075
Alize Johnson,16-3PA,0.0
Cameron Johnson,16-3PA,0.043
James Johnson,16-3PA,0.015
Keldon Johnson,16-3PA,0.03
Stanley Johnson,16-3PA,0.017
Tyler Johnson,16-3PA,0.077
Nikola Jokić,16-3PA,0.082
Damian Jones,16-3PA,0.049
Derrick Jones Jr.,16-3PA,0.003
Mason Jones,16-3PA,0.073
Tre Jones,16-3PA,0.013
Tyus Jones,16-3PA,0.046
DeAndre Jordan,16-3PA,0.008
Cory Joseph,16-3PA,0.075
Mfiondu Kabengele,16-3PA,0.022
Frank Kaminsky,16-3PA,0.047
Enes Kanter,16-3PA,0.007
Luke Kennard,16-3PA,0.133
Louis King,16-3PA,0.0
Maxi Kleber,16-3PA,0.025
Nathan Knight,16-3PA,0.01
Kevin Knox,16-3PA,0.084
John Konchar,16-3PA,0.014
Furkan Korkmaz,16-3PA,0.075
Luke Kornet,16-3PA,0.01
Rodions Kurucs,16-3PA,0.031
Kyle Kuzma,16-3PA,0.07
Anthony Lamb,16-3PA,0.0
Jeremy Lamb,16-3PA,0.047
Romeo Langford,16-3PA,0.068
Zach LaVine,16-3PA,0.11
Jake Layman,16-3PA,0.022
T.J. Leaf,16-3PA,0.0
Jalen Lecque,16-3PA,0.222
Damion Lee,16-3PA,0.029
Saben Lee,16-3PA,0.014
Alex Len,16-3PA,0.0
Kawhi Leonard,16-3PA,0.131
Meyers Leonard,16-3PA,0.0
Caris LeVert,16-3PA,0.064
Kira Lewis Jr.,16-3PA,0.036
Damian Lillard,16-3PA,0.094
Nassir Little,16-3PA,0.084
Kevon Looney,16-3PA,0.056
Brook Lopez,16-3PA,0.023
Robin Lopez,16-3PA,0.0
Didi Louzada,16-3PA,0.0
Kevin Love,16-3PA,0.063
Kyle Lowry,16-3PA,0.092
Timothé Luwawu-Cabarrot,16-3PA,0.031
Trey Lyles,16-3PA,0.033
Will Magnay,16-3PA,0.0
Thon Maker,16-3PA,0.056
Théo Maledon,16-3PA,0.047
Karim Mané,16-3PA,0.0
Terance Mann,16-3PA,0.051
Nico Mannion,16-3PA,0.079
Boban Marjanović,16-3PA,0.041
Lauri Markkanen,16-3PA,0.013
Naji Marshall,16-3PA,0.033
Caleb Martin,16-3PA,0.121
Cody Martin,16-3PA,0.064
Jeremiah Martin,16-3PA,0.091
Kelan Martin,16-3PA,0.08
Kenyon Martin Jr.,16-3PA,0.003
Frank Mason III,16-3PA,0.042
Garrison Mathews,16-3PA,0.046
Dakota Mathias,16-3PA,0.271
Wesley Matthews,16-3PA,0.036
Tyrese Maxey,16-3PA,0.131
Skylar Mays,16-3PA,0.071
Patrick McCaw,16-3PA,0.0
CJ McCollum,16-3PA,0.127
T.J. McConnell,16-3PA,0.043
Jaden McDaniels,16-3PA,0.044
Jalen McDaniels,16-3PA,0.011
Doug McDermott,16-3PA,0.014
Sean McDermott,16-3PA,0.0
JaVale McGee,16-3PA,0.018
Rodney McGruder,16-3PA,0.029
Alfonzo McKinnie,16-3PA,0.065
Jordan McLaughlin,16-3PA,0.008
Ben McLemore,16-3PA,0.071
Nicolò Melli,16-3PA,0.071
De'Anthony Melton,16-3PA,0.041
Sam Merrill,16-3PA,0.069
Chimezie Metu,16-3PA,0.112
Khris Middleton,16-3PA,0.168
Darius Miller,16-3PA,0.063
Patty Mills,16-3PA,0.101
Paul Millsap,16-3PA,0.01
Shake Milton,16-3PA,0.106
Donovan Mitchell,16-3PA,0.108
Adam Mokoka,16-3PA,0.0
Malik Monk,16-3PA,0.05
E'Twaun Moore,16-3PA,0.091
Ja Morant,16-3PA,0.02
Juwan Morgan,16-3PA,0.0
Marcus Morris,16-3PA,0.113
Markieff Morris,16-3PA,0.058
Monte Morris,16-3PA,0.114
Mychal Mulder,16-3PA,0.008
Dejounte Murray,16-3PA,0.131
Jamal Murray,16-3PA,0.188
Mike Muscala,16-3PA,0.064
Sviatoslav Mykhailiuk,16-3PA,0.026
Abdel Nader,16-3PA,0.009
Larry Nance Jr.,16-3PA,0.048
Aaron Nesmith,16-3PA,0.011
Raul Neto,16-3PA,0.04
Georges Niang,16-3PA,0.012
Zeke Nnaji,16-3PA,0.029
Nerlens Noel,16-3PA,0.018
Jaylen Nowell,16-3PA,0.072
Frank Ntilikina,16-3PA,0.127
Kendrick Nunn,16-3PA,0.078
James Nunnally,16-3PA,0.077
Jusuf Nurkić,16-3PA,0.033
David Nwaba,16-3PA,0.0
Jordan Nwora,16-3PA,0.119
Royce O'Neale,16-3PA,0.013
Semi Ojeleye,16-3PA,0.023
Jahlil Okafor,16-3PA,0.029
Chuma Okeke,16-3PA,0.136
Josh Okogie,16-3PA,0.02
Onyeka Okongwu,16-3PA,0.027
Isaac Okoro,16-3PA,0.02
KZ Okpala,16-3PA,0.021
Victor Oladipo,16-3PA,0.097
Cameron Oliver,16-3PA,0.0
Kelly Olynyk,16-3PA,0.022
Miye Oni,16-3PA,0.0
Cedi Osman,16-3PA,0.015
Daniel Oturu,16-3PA,0.077
Kelly Oubre Jr.,16-3PA,0.04
Jabari Parker,16-3PA,0.164
Eric Paschall,16-3PA,0.185
Anžejs Pasečņiks,16-3PA,0.0
Patrick Patterson,16-3PA,0.018
Justin Patton,16-3PA,0.057
Chris Paul,16-3PA,0.208
Cameron Payne,16-3PA,0.043
Elfrid Payton,16-3PA,0.042
Gary Payton II,16-3PA,0.0
Norvel Pelle,16-3PA,0.0
Reggie Perry,16-3PA,0.013
Theo Pinson,16-3PA,0.0
Mason Plumlee,16-3PA,0.05
Jakob Poeltl,16-3PA,0.012
Vincent Poirier,16-3PA,0.167
Aleksej Pokusevski,16-3PA,0.088
Jordan Poole,16-3PA,0.055
Jontay Porter,16-3PA,0.133
