Name,Shot Distance,% of FG taken
Kevin Porter Jr.,16-3PA,0.076
Michael Porter Jr.,16-3PA,0.102
Otto Porter,16-3PA,0.141
Bobby Portis,16-3PA,0.117
Kristaps Porziņģis,16-3PA,0.089
Dwight Powell,16-3PA,0.0
Norman Powell,16-3PA,0.038
Taurean Prince,16-3PA,0.058
Payton Pritchard,16-3PA,0.057
Immanuel Quickley,16-3PA,0.062
Jahmi'us Ramsey,16-3PA,0.026
Chasson Randle,16-3PA,0.068
Julius Randle,16-3PA,0.167
Cam Reddish,16-3PA,0.049
J.J. Redick,16-3PA,0.221
Paul Reed,16-3PA,0.077
Naz Reid,16-3PA,0.002
Cameron Reynolds,16-3PA,0.0
Nick Richards,16-3PA,0.0
Josh Richardson,16-3PA,0.097
Grant Riller,16-3PA,0.333
Austin Rivers,16-3PA,0.008
Andre Roberson,16-3PA,0.0
Duncan Robinson,16-3PA,0.014
Glenn Robinson III,16-3PA,0.04
Jerome Robinson,16-3PA,0.147
Justin Robinson,16-3PA,0.095
Mitchell Robinson,16-3PA,0.0
Isaiah Roby,16-3PA,0.016
Rajon Rondo,16-3PA,0.042
Derrick Rose,16-3PA,0.147
Terrence Ross,16-3PA,0.216
Terry Rozier,16-3PA,0.066
Ricky Rubio,16-3PA,0.07
D'Angelo Russell,16-3PA,0.161
Domantas Sabonis,16-3PA,0.054
Luka Šamanić,16-3PA,0.029
JaKarr Sampson,16-3PA,0.035
Dario Šarić,16-3PA,0.035
Tomáš Satoranský,16-3PA,0.052
Dennis Schröder,16-3PA,0.086
Mike Scott,16-3PA,0.052
Jay Scrubb,16-3PA,0.194
Collin Sexton,16-3PA,0.074
Landry Shamet,16-3PA,0.039
Iman Shumpert,16-3PA,0.0
Pascal Siakam,16-3PA,0.088
Chris Silva,16-3PA,0.063
Ben Simmons,16-3PA,0.003
Anfernee Simons,16-3PA,0.065
Deividas Sirvydis,16-3PA,0.025
Alen Smailagić,16-3PA,0.0
Marcus Smart,16-3PA,0.055
Dennis Smith Jr.,16-3PA,0.138
Ish Smith,16-3PA,0.229
Jalen Smith,16-3PA,0.0
Tony Snell,16-3PA,0.023
Ray Spalding,16-3PA,0.0
Cassius Stanley,16-3PA,0.0
Lamar Stevens,16-3PA,0.059
Isaiah Stewart,16-3PA,0.034
Max Strus,16-3PA,0.005
Edmond Sumner,16-3PA,0.014
Jae'Sean Tate,16-3PA,0.011
Jayson Tatum,16-3PA,0.088
Jeff Teague,16-3PA,0.081
Garrett Temple,16-3PA,0.079
Tyrell Terry,16-3PA,0.063
Daniel Theis,16-3PA,0.077
Brodric Thomas,16-3PA,0.13
Isaiah Thomas,16-3PA,0.148
Khyri Thomas,16-3PA,0.136
Matt Thomas,16-3PA,0.173
Tristan Thompson,16-3PA,0.006
Sindarius Thornwell,16-3PA,0.022
Matisse Thybulle,16-3PA,0.008
Killian Tillie,16-3PA,0.018
Xavier Tillman Sr.,16-3PA,0.023
Anthony Tolliver,16-3PA,0.059
Obi Toppin,16-3PA,0.029
Juan Toscano-Anderson,16-3PA,0.01
Axel Toupane,16-3PA,0.182
Karl-Anthony Towns,16-3PA,0.05
Gary Trent Jr.,16-3PA,0.122
P.J. Tucker,16-3PA,0.011
Rayjon Tucker,16-3PA,0.056
Myles Turner,16-3PA,0.019
Jonas Valančiūnas,16-3PA,0.024
Denzel Valentine,16-3PA,0.058
Jarred Vanderbilt,16-3PA,0.0
Fred VanVleet,16-3PA,0.095
Anderson Varejão,16-3PA,0.25
Devin Vassell,16-3PA,0.125
Gabe Vincent,16-3PA,0.034
Noah Vonleh,16-3PA,0.0
Nikola Vučević,16-3PA,0.125
Dean Wade,16-3PA,0.026
Moritz Wagner,16-3PA,0.017
Kemba Walker,16-3PA,0.105
Lonnie Walker,16-3PA,0.11
John Wall,16-3PA,0.171
Brad Wanamaker,16-3PA,0.114
T.J. Warren,16-3PA,0.196
P.J. Washington,16-3PA,0.025
Yuta Watanabe,16-3PA,0.006
Tremont Waters,16-3PA,0.071
Paul Watson,16-3PA,0.0
Quinndary Weatherspoon,16-3PA,0.171
Russell Westbrook,16-3PA,0.224
Coby White,16-3PA,0.104
Derrick White,16-3PA,0.029
Hassan Whiteside,16-3PA,0.036
Greg Whittington,16-3PA,0.0
Andrew Wiggins,16-3PA,0.129
Grant Williams,16-3PA,0.02
Kenrich Williams,16-3PA,0.083
Lou Williams,16-3PA,0.172
Patrick Williams,16-3PA,0.138
Robert Williams,16-3PA,0.05
Zion Williamson,16-3PA,0.002
D.J. Wilson,16-3PA,0.077
Dylan Windler,16-3PA,0.0
Justise Winslow,16-3PA,0.1
Cassius Winston,16-3PA,0.182
James Wiseman,16-3PA,0.155
Christian Wood,16-3PA,0.078
Robert Woodard,16-3PA,0.1
Delon Wright,16-3PA,0.014
Thaddeus Young,16-3PA,0.018
Trae Young,16-3PA,0.075
Cody Zeller,16-3PA,0.012
Ivica Zubac,16-3PA,0.01
Precious Achiuwa,3PA,0.004
Jaylen Adams,3PA,0.25
Steven Adams,3PA,0.01
Bam Adebayo,3PA,0.01
LaMarcus Aldridge,3PA,0.27
Ty-Shon Alexander,3PA,0.75
Nickeil Alexander-Walker,3PA,0.478
Grayson Allen,3PA,0.662
Jarrett Allen,3PA,0.039
Al-Farouq Aminu,3PA,0.374
Kyle Anderson,3PA,0.397
Giannis Antetokounmpo,3PA,0.201
Kostas Antetokounmpo,3PA,0.0
Thanasis Antetokounmpo,3PA,0.212
Carmelo Anthony,3PA,0.418
Cole Anthony,3PA,0.312
OG Anunoby,3PA,0.503
Ryan Arcidiacono,3PA,0.573
Trevor Ariza,3PA,0.593
D.J. Augustin,3PA,0.633
Deni Avdija,3PA,0.538
Deandre Ayton,3PA,0.029
Udoka Azubuike,3PA,0.0
Dwayne Bacon,3PA,0.285
Marvin Bagley III,3PA,0.22
LaMelo Ball,3PA,0.388
Lonzo Ball,3PA,0.65
Mo Bamba,3PA,0.392
Desmond Bane,3PA,0.543
Harrison Barnes,3PA,0.399
RJ Barrett,3PA,0.292
Will Barton,3PA,0.423
Keita Bates-Diop,3PA,0.254
Nicolas Batum,3PA,0.66
Aron Baynes,3PA,0.339
Kent Bazemore,3PA,0.469
Darius Bazley,3PA,0.414
Bradley Beal,3PA,0.27
Malik Beasley,3PA,0.535
Jordan Bell,3PA,0.091
DeAndre' Bembry,3PA,0.232
Dāvis Bertāns,3PA,0.895
Patrick Beverley,3PA,0.641
Saddiq Bey,3PA,0.666
Tyler Bey,3PA,0.182
Khem Birch,3PA,0.137
Goga Bitadze,3PA,0.407
Bismack Biyombo,3PA,0.004
Nemanja Bjelica,3PA,0.434
Eric Bledsoe,3PA,0.486
Keljin Blevins,3PA,0.4
Bogdan Bogdanović,3PA,0.589
Bojan Bogdanović,3PA,0.498
Bol Bol,3PA,0.414
Marques Bolden,3PA,0.0
Jordan Bone,3PA,0.593
Isaac Bonga,3PA,0.58
Devin Booker,3PA,0.288
Chris Boucher,3PA,0.42
Brian Bowen,3PA,0.25
Avery Bradley,3PA,0.591
Tony Bradley,3PA,0.015
Jarrell Brantley,3PA,0.538
Ignas Brazdeikis,3PA,0.337
Mikal Bridges,3PA,0.471
Miles Bridges,3PA,0.466
Amida Brimah,3PA,0.0
Oshae Brissett,3PA,0.517
Malcolm Brogdon,3PA,0.382
Armoni Brooks,3PA,0.818
Dillon Brooks,3PA,0.361
Bruce Brown,3PA,0.139
Charlie Brown,3PA,0.488
Jaylen Brown,3PA,0.37
Moses Brown,3PA,0.0
Sterling Brown,3PA,0.642
Troy Brown Jr.,3PA,0.486
Jalen Brunson,3PA,0.319
Elijah Bryant,3PA,0.385
Thomas Bryant,3PA,0.231
Reggie Bullock,3PA,0.709
Trey Burke,3PA,0.465
Alec Burks,3PA,0.492
Jimmy Butler,3PA,0.139
Bruno Caboclo,3PA,0.294
Devontae Cacok,3PA,0.0
Kentavious Caldwell-Pope,3PA,0.579
Facundo Campazzo,3PA,0.686
Vlatko Čančar,3PA,0.458
Devin Cannady,3PA,0.571
Clint Capela,3PA,0.0
Vernon Carey Jr.,3PA,0.194
Jevon Carter,3PA,0.677
Wendell Carter Jr.,3PA,0.112
Michael Carter-Williams,3PA,0.226
Alex Caruso,3PA,0.449
Willie Cauley-Stein,3PA,0.06
Chris Chiozza,3PA,0.477
Marquese Chriss,3PA,0.357
Gary Clark,3PA,0.818
Brandon Clarke,3PA,0.156
Jordan Clarkson,3PA,0.557
Nicolas Claxton,3PA,0.034
Amir Coffey,3PA,0.544
John Collins,3PA,0.27
Mike Conley,3PA,0.523
Pat Connaughton,3PA,0.703
Quinn Cook,3PA,0.382
Tyler Cook,3PA,0.019
DeMarcus Cousins,3PA,0.443
Robert Covington,3PA,0.699
Torrey Craig,3PA,0.467
Jae Crowder,3PA,0.772
Jarrett Culver,3PA,0.315
Seth Curry,3PA,0.507
Stephen Curry,3PA,0.587
Nate Darling,3PA,1.0
Anthony Davis,3PA,0.163
Ed Davis,3PA,0.0
Terence Davis,3PA,0.586
Gabriel Deck,3PA,0.224
Dewayne Dedmon,3PA,0.077
Matthew Dellavedova,3PA,0.446
DeMar DeRozan,3PA,0.08
Mamadi Diakite,3PA,0.2
Hamidou Diallo,3PA,0.174
Gorgui Dieng,3PA,0.429
Spencer Dinwiddie,3PA,0.438
Donte DiVincenzo,3PA,0.574
Luka Dončić,3PA,0.406
Luguentz Dort,3PA,0.515
Damyean Dotson,3PA,0.543
Devon Dotson,3PA,0.333
Sekou Doumbouya,3PA,0.408
PJ Dozier,3PA,0.42
Goran Dragić,3PA,0.44
Andre Drummond,3PA,0.014
Jared Dudley,3PA,0.667
Kris Dunn,3PA,0.167
Kevin Durant,3PA,0.313
Anthony Edwards,3PA,0.429
Carsen Edwards,3PA,0.568
CJ Elleby,3PA,0.515
Henry Ellenson,3PA,0.643
Wayne Ellington,3PA,0.814
Joel Embiid,3PA,0.171
James Ennis,3PA,0.428
Drew Eubanks,3PA,0.01
Dante Exum,3PA,0.423
Tacko Fall,3PA,0.0
Derrick Favors,3PA,0.008
Cristiano Felício,3PA,0.154
Terrance Ferguson,3PA,0.714
Bruno Fernando,3PA,0.045
Yogi Ferrell,3PA,0.491
Dorian Finney-Smith,3PA,0.648
Malik Fitts,3PA,0.667
Malachi Flynn,3PA,0.494
Bryn Forbes,3PA,0.645
Trent Forrest,3PA,0.366
Evan Fournier,3PA,0.523
De'Aaron Fox,3PA,0.288
Robert Franks,3PA,0.536
Tim Frazier,3PA,0.4
Markelle Fultz,3PA,0.154
Wenyen Gabriel,3PA,0.533
Daniel Gafford,3PA,0.0
Danilo Gallinari,3PA,0.535
Langston Galloway,3PA,0.578
Darius Garland,3PA,0.332
Marc Gasol,3PA,0.629
Rudy Gay,3PA,0.443
Paul George,3PA,0.437
Taj Gibson,3PA,0.095
Harry Giles,3PA,0.237
Shai Gilgeous-Alexander,3PA,0.301
Anthony Gill,3PA,0.4
Freddie Gillespie,3PA,0.0
Rudy Gobert,3PA,0.007
Brandon Goodwin,3PA,0.462
Aaron Gordon,3PA,0.353
Eric Gordon,3PA,0.572
Devonte' Graham,3PA,0.713
Jerami Grant,3PA,0.353
Danny Green,3PA,0.794
Draymond Green,3PA,0.332
JaMychal Green,3PA,0.529
Javonte Green,3PA,0.294
Jeff Green,3PA,0.472
Josh Green,3PA,0.269
Blake Griffin,3PA,0.499
Kyle Guy,3PA,0.523
Rui Hachimura,3PA,0.211
Ashton Hagans,3PA,0.0
Tyrese Haliburton,3PA,0.478
Donta Hall,3PA,0.0
Josh Hall,3PA,0.374
R.J. Hampton,3PA,0.278
Tim Hardaway Jr.,3PA,0.581
James Harden,3PA,0.455
Maurice Harkless,3PA,0.509
Jared Harper,3PA,0.25
Montrezl Harrell,3PA,0.017
Gary Harris,3PA,0.409
Jalen Harris,3PA,0.5
Joe Harris,3PA,0.628
Tobias Harris,3PA,0.225
Shaquille Harrison,3PA,0.205
Josh Hart,3PA,0.561
Isaiah Hartenstein,3PA,0.035
Udonis Haslem,3PA,0.0
Jaxson Hayes,3PA,0.05
Killian Hayes,3PA,0.358
Gordon Hayward,3PA,0.312
Juan Hernangómez,3PA,0.562
Willy Hernangómez,3PA,0.037
Tyler Herro,3PA,0.425
Buddy Hield,3PA,0.727
George Hill,3PA,0.406
Solomon Hill,3PA,0.711
Nate Hinton,3PA,0.452
Jaylen Hoard,3PA,0.125
Aaron Holiday,3PA,0.417
Jrue Holiday,3PA,0.344
Justin Holiday,3PA,0.725
Rondae Hollis-Jefferson,3PA,0.056
Richaun Holmes,3PA,0.019
Rodney Hood,3PA,0.435
Al Horford,3PA,0.422
Talen Horton-Tucker,3PA,0.268
Danuel House,3PA,0.574
Dwight Howard,3PA,0.066
Markus Howard,3PA,0.613
Kevin Huerter,3PA,0.528
Elijah Hughes,3PA,0.767
De'Andre Hunter,3PA,0.383
Chandler Hutchison,3PA,0.214
Serge Ibaka,3PA,0.315
Andre Iguodala,3PA,0.734
Ersan İlyasova,3PA,0.759
Joe Ingles,3PA,0.722
Brandon Ingram,3PA,0.341
Kyrie Irving,3PA,0.348
Wesley Iwundu,3PA,0.402
Frank Jackson,3PA,0.512
Jaren Jackson Jr.,3PA,0.48
Josh Jackson,3PA,0.364
Justin Jackson,3PA,0.529
Reggie Jackson,3PA,0.482
Justin James,3PA,0.342
LeBron James,3PA,0.346
Mike James,3PA,0.337
DaQuan Jeffries,3PA,0.558
Ty Jerome,3PA,0.585
Isaiah Joe,3PA,0.797
Alize Johnson,3PA,0.088
Cameron Johnson,3PA,0.694
James Johnson,3PA,0.367
Keldon Johnson,3PA,0.257
Stanley Johnson,3PA,0.588
Tyler Johnson,3PA,0.721
Nikola Jokić,3PA,0.183
Damian Jones,3PA,0.049
Derrick Jones Jr.,3PA,0.447
Mason Jones,3PA,0.537
Tre Jones,3PA,0.064
Tyus Jones,3PA,0.339
DeAndre Jordan,3PA,0.004
Cory Joseph,3PA,0.31
Mfiondu Kabengele,3PA,0.562
Frank Kaminsky,3PA,0.331
Enes Kanter,3PA,0.007
Luke Kennard,3PA,0.541
Louis King,3PA,0.324
Maxi Kleber,3PA,0.771
Nathan Knight,3PA,0.33
Kevin Knox,3PA,0.622
John Konchar,3PA,0.406
Furkan Korkmaz,3PA,0.634
Luke Kornet,3PA,0.584
Rodions Kurucs,3PA,0.656
Kyle Kuzma,3PA,0.502
Anthony Lamb,3PA,0.602
Jeremy Lamb,3PA,0.464
Romeo Langford,3PA,0.305
Zach LaVine,3PA,0.425
Jake Layman,3PA,0.424
T.J. Leaf,3PA,0.0
Jalen Lecque,3PA,0.111
Damion Lee,3PA,0.708
Saben Lee,3PA,0.11
Alex Len,3PA,0.09
Kawhi Leonard,3PA,0.28
Meyers Leonard,3PA,1.0
Caris LeVert,3PA,0.317
Kira Lewis Jr.,3PA,0.356
Damian Lillard,3PA,0.528
Nassir Little,3PA,0.479
Kevon Looney,3PA,0.086
Brook Lopez,3PA,0.439
Robin Lopez,3PA,0.042
Didi Louzada,3PA,0.615
Kevin Love,3PA,0.619
Kyle Lowry,3PA,0.555
Timothé Luwawu-Cabarrot,3PA,0.671
Trey Lyles,3PA,0.444
Will Magnay,3PA,1.0
Thon Maker,3PA,0.111
Théo Maledon,3PA,0.51
Karim Mané,3PA,0.154
Terance Mann,3PA,0.26
Nico Mannion,3PA,0.526
Boban Marjanović,3PA,0.066
Lauri Markkanen,3PA,0.568
Naji Marshall,3PA,0.397
Caleb Martin,3PA,0.488
Cody Martin,3PA,0.309
Jeremiah Martin,3PA,0.364
Kelan Martin,3PA,0.435
Kenyon Martin Jr.,3PA,0.302
Frank Mason III,3PA,0.208
Garrison Mathews,3PA,0.835
Dakota Mathias,3PA,0.542
Wesley Matthews,3PA,0.782
Tyrese Maxey,3PA,0.24
Skylar Mays,3PA,0.408
Patrick McCaw,3PA,0.0
CJ McCollum,3PA,0.475
T.J. McConnell,3PA,0.098
Jaden McDaniels,3PA,0.54
Jalen McDaniels,3PA,0.37
Doug McDermott,3PA,0.43
Sean McDermott,3PA,0.667
JaVale McGee,3PA,0.085
Rodney McGruder,3PA,0.343
Alfonzo McKinnie,3PA,0.419
Jordan McLaughlin,3PA,0.38
Ben McLemore,3PA,0.767
Nicolò Melli,3PA,0.603
De'Anthony Melton,3PA,0.537
Sam Merrill,3PA,0.653
Chimezie Metu,3PA,0.207
Khris Middleton,3PA,0.34
Darius Miller,3PA,0.875
Patty Mills,3PA,0.702
Paul Millsap,3PA,0.357
Shake Milton,3PA,0.304
Donovan Mitchell,3PA,0.423
Adam Mokoka,3PA,0.526
Malik Monk,3PA,0.531
E'Twaun Moore,3PA,0.289
Ja Morant,3PA,0.252
Juwan Morgan,3PA,0.433
Marcus Morris,3PA,0.507
Markieff Morris,3PA,0.553
Monte Morris,3PA,0.346
Mychal Mulder,3PA,0.808
Dejounte Murray,3PA,0.204
Jamal Murray,3PA,0.399
Mike Muscala,3PA,0.689
Sviatoslav Mykhailiuk,3PA,0.621
Abdel Nader,3PA,0.371
Larry Nance Jr.,3PA,0.419
Aaron Nesmith,3PA,0.607
Raul Neto,3PA,0.367
Georges Niang,3PA,0.721
Zeke Nnaji,3PA,0.567
Nerlens Noel,3PA,0.013
Jaylen Nowell,3PA,0.448
Frank Ntilikina,3PA,0.608
Kendrick Nunn,3PA,0.486
James Nunnally,3PA,0.923
Jusuf Nurkić,3PA,0.09
David Nwaba,3PA,0.289
Jordan Nwora,3PA,0.459
Royce O'Neale,3PA,0.706
Semi Ojeleye,3PA,0.715
Jahlil Okafor,3PA,0.088
Chuma Okeke,3PA,0.435
Josh Okogie,3PA,0.425
Onyeka Okongwu,3PA,0.02
Isaac Okoro,3PA,0.383
KZ Okpala,3PA,0.521
Victor Oladipo,3PA,0.415
Cameron Oliver,3PA,0.394
Kelly Olynyk,3PA,0.528
Miye Oni,3PA,0.889
Cedi Osman,3PA,0.553
Daniel Oturu,3PA,0.096
Kelly Oubre Jr.,3PA,0.394
Jabari Parker,3PA,0.2
Eric Paschall,3PA,0.181
Anžejs Pasečņiks,3PA,1.0
Patrick Patterson,3PA,0.679
Justin Patton,3PA,0.486
Chris Paul,3PA,0.294
Cameron Payne,3PA,0.42
Elfrid Payton,3PA,0.158
Gary Payton II,3PA,0.308
Norvel Pelle,3PA,0.0
Reggie Perry,3PA,0.269
Theo Pinson,3PA,0.889
Mason Plumlee,3PA,0.018
Jakob Poeltl,3PA,0.0
Vincent Poirier,3PA,0.083
Aleksej Pokusevski,3PA,0.507
Jordan Poole,3PA,0.582
Jontay Porter,3PA,0.533
Kevin Porter Jr.,3PA,0.439
Michael Porter Jr.,3PA,0.468
Otto Porter,3PA,0.458
Bobby Portis,3PA,0.263
Kristaps Porziņģis,3PA,0.378
Dwight Powell,3PA,0.108
Norman Powell,3PA,0.453
Taurean Prince,3PA,0.474
Payton Pritchard,3PA,0.593
Immanuel Quickley,3PA,0.522
Jahmi'us Ramsey,3PA,0.5
Chasson Randle,3PA,0.549
Julius Randle,3PA,0.294
Cam Reddish,3PA,0.479
J.J. Redick,3PA,0.667
Paul Reed,3PA,0.077
Naz Reid,3PA,0.299
Cameron Reynolds,3PA,0.667
Nick Richards,3PA,0.111
Josh Richardson,3PA,0.432
Grant Riller,3PA,0.333
Austin Rivers,3PA,0.608
Andre Roberson,3PA,0.571
Duncan Robinson,3PA,0.855
Glenn Robinson III,3PA,0.444
Jerome Robinson,3PA,0.442
Justin Robinson,3PA,0.667
Mitchell Robinson,3PA,0.0
Isaiah Roby,3PA,0.254
Rajon Rondo,3PA,0.414
Derrick Rose,3PA,0.211
Terrence Ross,3PA,0.429
Terry Rozier,3PA,0.504
Ricky Rubio,3PA,0.43
D'Angelo Russell,3PA,0.475
Domantas Sabonis,3PA,0.179
Luka Šamanić,3PA,0.41
JaKarr Sampson,3PA,0.133
Dario Šarić,3PA,0.395
Tomáš Satoranský,3PA,0.359
Dennis Schröder,3PA,0.279
Mike Scott,3PA,0.735
Jay Scrubb,3PA,0.25
Collin Sexton,3PA,0.239
Landry Shamet,3PA,0.73
Iman Shumpert,3PA,0.75
Pascal Siakam,3PA,0.256
Chris Silva,3PA,0.063
Ben Simmons,3PA,0.017
Anfernee Simons,3PA,0.703
Deividas Sirvydis,3PA,0.7
Alen Smailagić,3PA,0.37
Marcus Smart,3PA,0.553
Dennis Smith Jr.,3PA,0.4
Ish Smith,3PA,0.165
Jalen Smith,3PA,0.34
Tony Snell,3PA,0.637
Ray Spalding,3PA,0.25
Cassius Stanley,3PA,0.302
Lamar Stevens,3PA,0.184
Isaiah Stewart,3PA,0.154
Max Strus,3PA,0.791
Edmond Sumner,3PA,0.312
Jae'Sean Tate,3PA,0.312
Jayson Tatum,3PA,0.368
Jeff Teague,3PA,0.289
Garrett Temple,3PA,0.525
Tyrell Terry,3PA,0.438
Daniel Theis,3PA,0.326
Brodric Thomas,3PA,0.546
Isaiah Thomas,3PA,0.444
Khyri Thomas,3PA,0.409
Matt Thomas,3PA,0.63
Tristan Thompson,3PA,0.009
Sindarius Thornwell,3PA,0.5
Matisse Thybulle,3PA,0.588
Killian Tillie,3PA,0.579
Xavier Tillman Sr.,3PA,0.217
Anthony Tolliver,3PA,0.824
Obi Toppin,3PA,0.407
Juan Toscano-Anderson,3PA,0.44
Axel Toupane,3PA,0.182
Karl-Anthony Towns,3PA,0.36
Gary Trent Jr.,3PA,0.546
P.J. Tucker,3PA,0.672
Rayjon Tucker,3PA,0.389
Myles Turner,3PA,0.477
Jonas Valančiūnas,3PA,0.077
Denzel Valentine,3PA,0.582
Jarred Vanderbilt,3PA,0.021
Fred VanVleet,3PA,0.547
Anderson Varejão,3PA,0.063
Devin Vassell,3PA,0.495
Gabe Vincent,3PA,0.639
Noah Vonleh,3PA,0.667
Nikola Vučević,3PA,0.315
Dean Wade,3PA,0.685
Moritz Wagner,3PA,0.397
Kemba Walker,3PA,0.522
Lonnie Walker,3PA,0.463
John Wall,3PA,0.343
Brad Wanamaker,3PA,0.284
T.J. Warren,3PA,0.137
P.J. Washington,3PA,0.423
Yuta Watanabe,3PA,0.5
Tremont Waters,3PA,0.452
Paul Watson,3PA,0.78
Quinndary Weatherspoon,3PA,0.171
Russell Westbrook,3PA,0.221
Coby White,3PA,0.503
Derrick White,3PA,0.536
Hassan Whiteside,3PA,0.004
Greg Whittington,3PA,0.667
Andrew Wiggins,3PA,0.348
Grant Williams,3PA,0.522
Kenrich Williams,3PA,0.285
Lou Williams,3PA,0.268
Patrick Williams,3PA,0.261
Robert Williams,3PA,0.008
Zion Williamson,3PA,0.033
D.J. Wilson,3PA,0.518
Dylan Windler,3PA,0.592
Justise Winslow,3PA,0.257
Cassius Winston,3PA,0.515
James Wiseman,3PA,0.103
Christian Wood,3PA,0.322
Robert Woodard,3PA,0.3
Delon Wright,3PA,0.332
Thaddeus Young,3PA,0.068
Trae Young,3PA,0.357
Cody Zeller,3PA,0.086
Ivica Zubac,3PA,0.01
