Name,Position,Team,GP,Minutes,2P,0-3,3-10,10-16,16-3P,3P,2PA,0-3A,3-10A,10-16A,16-3PA,3PA
Precious Achiuwa,PF,MIA,61,737,0.546,0.645,0.367,0.333,0.167,0.0,0.996,0.667,0.263,0.039,0.026,0.004
Jaylen Adams,PG,MIL,7,18,0.167,0.0,0.0,1.0,0.0,0.0,0.75,0.25,0.375,0.125,0.0,0.25
Steven Adams,C,NOP,58,1605,0.62,0.693,0.494,0.429,0.0,0.0,0.99,0.646,0.276,0.068,0.0,0.01
Bam Adebayo,C,MIA,64,2143,0.573,0.794,0.471,0.456,0.386,0.25,0.99,0.353,0.303,0.225,0.11,0.01
LaMarcus Aldridge,C,TOT,26,674,0.505,0.622,0.472,0.444,0.489,0.388,0.73,0.152,0.122,0.152,0.304,0.27
Ty-Shon Alexander,SG,PHO,15,47,0.333,1.0,0.0,0.0,0.0,0.222,0.25,0.083,0.0,0.0,0.167,0.75
Nickeil Alexander-Walker,SG,NOP,46,1007,0.485,0.481,0.52,0.421,0.459,0.347,0.522,0.236,0.164,0.041,0.081,0.478
Grayson Allen,SG,MEM,50,1259,0.471,0.667,0.365,0.414,0.125,0.391,0.338,0.123,0.126,0.07,0.019,0.662
Jarrett Allen,C,TOT,63,1864,0.631,0.761,0.436,0.407,0.214,0.316,0.961,0.6,0.276,0.056,0.029,0.039
Al-Farouq Aminu,PF,TOT,23,434,0.484,0.519,0.417,0.0,0.75,0.216,0.626,0.273,0.242,0.03,0.081,0.374
Kyle Anderson,PF,MEM,69,1887,0.539,0.654,0.497,0.541,0.42,0.36,0.603,0.158,0.22,0.149,0.076,0.397
Giannis Antetokounmpo,PF,MIL,61,2013,0.636,0.837,0.401,0.359,0.324,0.303,0.799,0.451,0.193,0.094,0.062,0.201
Kostas Antetokounmpo,PF,LAL,15,56,0.3,0.75,0.0,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0
Thanasis Antetokounmpo,SF,MIL,57,551,0.556,0.671,0.105,0.0,0.5,0.241,0.788,0.62,0.139,0.015,0.015,0.212
Carmelo Anthony,PF,POR,69,1690,0.429,0.5,0.403,0.448,0.396,0.409,0.582,0.062,0.08,0.236,0.205,0.418
Cole Anthony,PG,ORL,47,1273,0.424,0.588,0.298,0.493,0.391,0.337,0.688,0.185,0.292,0.129,0.083,0.312
OG Anunoby,SF,TOR,43,1433,0.562,0.759,0.344,0.381,0.357,0.398,0.497,0.256,0.173,0.04,0.027,0.503
Ryan Arcidiacono,PG,CHI,44,450,0.48,0.556,0.375,0.7,0.167,0.373,0.427,0.154,0.137,0.085,0.051,0.573
Trevor Ariza,SF,MIA,30,841,0.5,0.609,0.261,0.0,0.25,0.35,0.407,0.286,0.095,0.008,0.017,0.593
D.J. Augustin,PG,TOT,57,1129,0.413,0.54,0.371,0.28,0.313,0.382,0.367,0.146,0.102,0.073,0.047,0.633
Deni Avdija,SF,WAS,54,1257,0.535,0.733,0.473,0.214,0.545,0.315,0.462,0.144,0.237,0.045,0.035,0.538
Deandre Ayton,C,PHO,69,2115,0.639,0.766,0.517,0.479,0.323,0.2,0.971,0.53,0.259,0.137,0.045,0.029
Udoka Azubuike,C,UTA,15,57,0.444,0.571,0.0,0.0,0.0,0.0,1.0,0.778,0.222,0.0,0.0,0.0
Dwayne Bacon,SG,ORL,72,1853,0.449,0.579,0.402,0.394,0.338,0.285,0.715,0.236,0.226,0.143,0.11,0.285
Marvin Bagley III,PF,SAC,43,1112,0.55,0.727,0.383,0.55,0.167,0.343,0.78,0.373,0.341,0.041,0.024,0.22
LaMelo Ball,PG,CHO,51,1469,0.489,0.576,0.419,0.375,0.407,0.352,0.612,0.302,0.174,0.095,0.04,0.388
Lonzo Ball,PG,NOP,55,1747,0.482,0.626,0.3,0.386,0.407,0.378,0.35,0.153,0.057,0.063,0.077,0.65
Mo Bamba,C,ORL,46,725,0.568,0.728,0.46,0.263,0.409,0.322,0.608,0.306,0.166,0.063,0.073,0.392
Desmond Bane,SG,MEM,68,1519,0.513,0.614,0.485,0.426,0.407,0.432,0.457,0.176,0.132,0.094,0.054,0.543
Harrison Barnes,PF,SAC,58,2102,0.567,0.721,0.415,0.393,0.0,0.391,0.601,0.307,0.248,0.044,0.003,0.399
RJ Barrett,SG,NYK,72,2511,0.457,0.605,0.318,0.315,0.397,0.401,0.708,0.325,0.228,0.087,0.069,0.292
Will Barton,SF,DEN,56,1736,0.459,0.63,0.297,0.455,0.39,0.381,0.577,0.227,0.211,0.072,0.067,0.423
Keita Bates-Diop,SF,SAS,30,245,0.5,0.808,0.158,0.333,0.0,0.294,0.746,0.388,0.284,0.045,0.03,0.254
Nicolas Batum,SF,LAC,67,1835,0.579,0.699,0.6,0.455,0.4,0.404,0.34,0.177,0.024,0.053,0.085,0.66
Aron Baynes,C,TOR,53,980,0.532,0.59,0.473,0.471,0.333,0.262,0.661,0.385,0.181,0.056,0.039,0.339
Kent Bazemore,SF,GSW,67,1333,0.486,0.643,0.485,0.292,0.235,0.408,0.531,0.214,0.168,0.061,0.087,0.469
Darius Bazley,PF,OKC,55,1714,0.47,0.621,0.287,0.37,0.333,0.29,0.586,0.306,0.197,0.039,0.043,0.414
Bradley Beal,SG,WAS,60,2147,0.535,0.66,0.53,0.47,0.452,0.349,0.73,0.177,0.274,0.143,0.136,0.27
Malik Beasley,SG,MIN,37,1214,0.487,0.6,0.449,0.267,0.5,0.399,0.465,0.192,0.148,0.075,0.05,0.535
Jordan Bell,C,TOT,6,82,0.35,0.5,0.0,0.0,1.0,0.0,0.909,0.545,0.273,0.045,0.045,0.091
DeAndre' Bembry,SF,TOR,51,972,0.589,0.767,0.436,0.375,0.0,0.264,0.768,0.377,0.342,0.035,0.013,0.232
Dāvis Bertāns,PF,WAS,57,1464,0.48,0.706,0.474,0.167,0.25,0.395,0.105,0.036,0.04,0.013,0.017,0.895
Patrick Beverley,PG,LAC,37,832,0.468,0.5,0.483,0.286,0.4,0.397,0.359,0.173,0.132,0.032,0.023,0.641
Saddiq Bey,SF,DET,70,1909,0.45,0.596,0.313,0.294,0.381,0.38,0.334,0.158,0.097,0.049,0.03,0.666
Tyler Bey,SF,DAL,18,71,0.333,0.5,0.4,0.0,0.0,0.25,0.818,0.364,0.227,0.182,0.045,0.182
Khem Birch,C,TOT,67,1529,0.537,0.692,0.431,0.46,0.389,0.25,0.863,0.342,0.342,0.132,0.047,0.137
Goga Bitadze,C,IND,45,561,0.548,0.697,0.297,0.6,0.0,0.253,0.593,0.34,0.191,0.052,0.01,0.407
Bismack Biyombo,C,CHO,66,1349,0.589,0.692,0.355,0.333,0.0,0.0,0.996,0.698,0.256,0.037,0.004,0.004
Nemanja Bjelica,PF,TOT,37,595,0.559,0.689,0.395,0.333,0.5,0.318,0.566,0.311,0.219,0.015,0.02,0.434
Eric Bledsoe,SG,NOP,71,2111,0.496,0.681,0.393,0.425,0.439,0.341,0.514,0.159,0.167,0.11,0.078,0.486
Keljin Blevins,SF,POR,17,75,0.25,0.5,0.143,0.0,0.0,0.25,0.6,0.2,0.35,0.05,0.0,0.4
Bogdan Bogdanović,SG,ATL,44,1305,0.522,0.629,0.459,0.464,0.55,0.438,0.411,0.11,0.108,0.122,0.071,0.589
Bojan Bogdanović,SF,UTA,72,2216,0.487,0.635,0.411,0.438,0.133,0.39,0.502,0.181,0.226,0.079,0.016,0.498
Bol Bol,PF,DEN,32,160,0.471,0.9,0.3,0.286,0.286,0.375,0.586,0.172,0.172,0.121,0.121,0.414
Marques Bolden,C,CLE,6,29,0.333,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.0,0.0
Jordan Bone,PG,ORL,14,196,0.591,1.0,1.0,0.0,0.467,0.313,0.407,0.019,0.093,0.019,0.278,0.593
Isaac Bonga,SF,WAS,40,432,0.5,0.692,0.421,0.0,0.0,0.277,0.42,0.16,0.235,0.025,0.0,0.58
Devin Booker,SG,PHO,67,2270,0.543,0.678,0.481,0.542,0.441,0.34,0.712,0.179,0.163,0.231,0.139,0.288
Chris Boucher,C,TOR,60,1453,0.609,0.692,0.465,0.5,0.353,0.383,0.58,0.382,0.154,0.014,0.03,0.42
Brian Bowen,SF,IND,6,15,0.333,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.5,0.25
Avery Bradley,SG,TOT,27,602,0.443,0.741,0.353,0.167,0.2,0.327,0.409,0.158,0.099,0.035,0.117,0.591
Tony Bradley,C,TOT,42,684,0.675,0.741,0.656,0.444,0.222,0.0,0.985,0.569,0.325,0.046,0.046,0.015
Jarrell Brantley,PF,UTA,28,138,0.542,0.818,0.364,0.0,0.0,0.429,0.462,0.212,0.212,0.019,0.019,0.538
Ignas Brazdeikis,SF,TOT,13,249,0.436,0.542,0.421,0.0,0.375,0.393,0.663,0.289,0.229,0.048,0.096,0.337
Mikal Bridges,SF,PHO,72,2348,0.647,0.801,0.5,0.455,0.435,0.425,0.529,0.278,0.135,0.082,0.034,0.471
Miles Bridges,PF,CHO,66,1932,0.593,0.729,0.42,0.167,0.227,0.4,0.534,0.338,0.141,0.019,0.035,0.466
Amida Brimah,C,IND,5,29,0.625,0.8,0.333,0.0,0.0,0.0,1.0,0.625,0.375,0.0,0.0,0.0
Oshae Brissett,SF,IND,21,519,0.548,0.735,0.158,0.333,0.0,0.423,0.483,0.325,0.126,0.02,0.013,0.517
Malcolm Brogdon,PG,IND,56,1930,0.493,0.554,0.404,0.443,0.452,0.388,0.618,0.309,0.111,0.081,0.117,0.382
Armoni Brooks,SG,HOU,20,520,0.514,0.579,0.545,0.2,0.0,0.382,0.182,0.099,0.057,0.026,0.0,0.818
Dillon Brooks,SF,MEM,67,1997,0.461,0.606,0.395,0.411,0.462,0.344,0.639,0.155,0.167,0.229,0.088,0.361
Bruce Brown,PG,BRK,65,1451,0.599,0.7,0.479,0.292,0.5,0.288,0.861,0.513,0.286,0.057,0.005,0.139
Charlie Brown,SG,OKC,9,152,0.364,0.6,0.25,0.25,0.4,0.238,0.512,0.116,0.186,0.093,0.116,0.488
Jaylen Brown,SG,BOS,58,1999,0.536,0.7,0.442,0.484,0.49,0.397,0.63,0.195,0.239,0.11,0.086,0.37
Moses Brown,C,OKC,43,920,0.545,0.628,0.267,0.0,0.0,0.0,1.0,0.772,0.224,0.004,0.0,0.0
Sterling Brown,SG,HOU,51,1229,0.492,0.623,0.364,0.286,0.182,0.423,0.358,0.206,0.099,0.021,0.033,0.642
Troy Brown Jr.,SF,TOT,34,524,0.541,0.8,0.474,0.444,0.333,0.314,0.514,0.174,0.132,0.063,0.146,0.486
Jalen Brunson,PG,DAL,68,1697,0.578,0.799,0.42,0.525,0.551,0.405,0.681,0.214,0.228,0.161,0.078,0.319
Elijah Bryant,SG,MIL,1,32,0.625,0.6,0.5,0.0,1.0,0.2,0.615,0.385,0.154,0.0,0.077,0.385
Thomas Bryant,C,WAS,10,271,0.714,0.912,0.762,0.375,0.0,0.429,0.769,0.374,0.231,0.088,0.077,0.231
Reggie Bullock,SF,NYK,65,1949,0.521,0.633,0.379,0.5,0.51,0.41,0.291,0.087,0.052,0.061,0.091,0.709
Trey Burke,PG,DAL,62,911,0.492,0.518,0.441,0.51,0.48,0.354,0.535,0.159,0.096,0.139,0.142,0.465
Alec Burks,SG,NYK,49,1255,0.425,0.507,0.377,0.422,0.375,0.415,0.508,0.146,0.138,0.128,0.096,0.492
Jimmy Butler,SF,MIA,52,1745,0.538,0.722,0.441,0.426,0.362,0.245,0.861,0.327,0.289,0.166,0.079,0.139
Bruno Caboclo,PF,HOU,6,36,0.667,1.0,0.333,0.0,0.0,0.0,0.706,0.353,0.353,0.0,0.0,0.294
Devontae Cacok,PF,LAL,20,98,0.586,0.706,0.455,0.0,0.0,0.0,1.0,0.586,0.379,0.034,0.0,0.0
Kentavious Caldwell-Pope,SG,LAL,67,1902,0.46,0.602,0.378,0.238,0.327,0.41,0.421,0.204,0.073,0.042,0.103,0.579
Facundo Campazzo,PG,DEN,65,1425,0.444,0.636,0.419,0.235,0.167,0.352,0.314,0.105,0.137,0.054,0.019,0.686
Vlatko Čančar,PF,DEN,41,281,0.615,0.696,0.5,0.333,1.0,0.273,0.542,0.319,0.167,0.042,0.014,0.458
Devin Cannady,PG,ORL,8,74,0.417,0.0,0.0,0.5,0.75,0.375,0.429,0.036,0.107,0.143,0.143,0.571
Clint Capela,C,ATL,63,1898,0.594,0.684,0.385,0.25,0.333,0.0,1.0,0.709,0.269,0.017,0.004,0.0
Vernon Carey Jr.,C,CHO,19,115,0.586,0.692,0.429,0.667,0.5,0.143,0.806,0.361,0.194,0.083,0.167,0.194
Jevon Carter,PG,PHO,60,717,0.528,0.588,0.417,0.563,0.519,0.371,0.323,0.076,0.054,0.072,0.121,0.677
Wendell Carter Jr.,C,TOT,54,1375,0.53,0.689,0.444,0.361,0.324,0.294,0.888,0.4,0.256,0.158,0.074,0.112
Michael Carter-Williams,SG,ORL,31,800,0.431,0.622,0.337,0.25,0.25,0.246,0.774,0.304,0.307,0.104,0.059,0.226
Alex Caruso,PG,LAL,58,1216,0.464,0.653,0.341,0.323,0.222,0.401,0.551,0.246,0.144,0.102,0.059,0.449
Willie Cauley-Stein,C,DAL,53,906,0.667,0.694,0.533,0.375,0.75,0.091,0.94,0.791,0.082,0.044,0.022,0.06
Chris Chiozza,PG,BRK,22,232,0.391,0.529,0.286,0.286,0.375,0.31,0.523,0.193,0.159,0.08,0.091,0.477
Marquese Chriss,PF,GSW,2,27,0.444,0.571,0.0,0.0,0.0,0.2,0.643,0.5,0.143,0.0,0.0,0.357
Gary Clark,SF,TOT,39,654,0.375,0.875,0.182,0.0,0.0,0.287,0.182,0.061,0.083,0.015,0.023,0.818
Brandon Clarke,PF,MEM,59,1415,0.565,0.725,0.428,0.385,0.364,0.26,0.844,0.412,0.279,0.131,0.022,0.156
Jordan Clarkson,SG,UTA,68,1818,0.523,0.67,0.497,0.488,0.111,0.347,0.443,0.09,0.27,0.074,0.008,0.557
Nicolas Claxton,C,BRK,32,594,0.636,0.762,0.353,0.0,0.0,0.2,0.966,0.697,0.234,0.021,0.014,0.034
Amir Coffey,SG,LAC,44,394,0.468,0.682,0.2,0.5,0.25,0.411,0.456,0.214,0.146,0.058,0.039,0.544
John Collins,PF,ATL,63,1848,0.615,0.752,0.459,0.549,0.474,0.399,0.73,0.345,0.204,0.132,0.049,0.27
Mike Conley,PG,UTA,51,1498,0.479,0.557,0.478,0.44,0.385,0.412,0.477,0.109,0.209,0.117,0.041,0.523
Pat Connaughton,SG,MIL,69,1575,0.583,0.709,0.333,0.4,0.143,0.371,0.297,0.204,0.062,0.013,0.018,0.703
Quinn Cook,PG,TOT,23,157,0.429,0.375,0.571,0.5,0.385,0.423,0.618,0.235,0.103,0.088,0.191,0.382
Tyler Cook,SF,TOT,32,438,0.673,0.758,0.529,0.0,0.0,0.5,0.981,0.641,0.33,0.01,0.0,0.019
DeMarcus Cousins,C,TOT,41,713,0.488,0.547,0.404,0.25,0.375,0.348,0.557,0.348,0.17,0.013,0.026,0.443
Robert Covington,PF,POR,70,2243,0.451,0.587,0.211,0.125,0.4,0.379,0.301,0.181,0.075,0.016,0.029,0.699
Torrey Craig,SF,TOT,50,803,0.579,0.783,0.194,0.727,0.2,0.368,0.533,0.304,0.137,0.048,0.044,0.467
Jae Crowder,PF,PHO,60,1648,0.455,0.649,0.417,0.267,0.361,0.389,0.228,0.075,0.049,0.03,0.073,0.772
Jarrett Culver,SG,MIN,34,499,0.487,0.603,0.333,0.5,0.0,0.245,0.685,0.405,0.25,0.012,0.018,0.315
Seth Curry,SG,PHI,57,1638,0.485,0.63,0.426,0.509,0.446,0.45,0.493,0.083,0.111,0.096,0.203,0.507
Stephen Curry,PG,GSW,63,2152,0.569,0.663,0.532,0.549,0.457,0.421,0.413,0.148,0.136,0.06,0.069,0.587
Nate Darling,SG,CHO,7,26,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,1.0
Anthony Davis,PF,LAL,36,1162,0.536,0.785,0.536,0.415,0.33,0.26,0.837,0.243,0.204,0.232,0.158,0.163
Ed Davis,C,MIN,23,299,0.432,0.469,0.333,0.0,0.0,0.0,1.0,0.727,0.273,0.0,0.0,0.0
Terence Davis,SG,TOT,61,1074,0.513,0.636,0.323,0.6,0.4,0.367,0.414,0.235,0.136,0.011,0.033,0.586
Gabriel Deck,PF,OKC,10,212,0.577,0.632,0.5,0.429,0.75,0.133,0.776,0.284,0.269,0.104,0.119,0.224
Dewayne Dedmon,C,MIA,16,210,0.75,0.85,0.533,1.0,0.333,0.2,0.923,0.615,0.231,0.031,0.046,0.077
Matthew Dellavedova,PG,CLE,13,224,0.323,0.222,0.389,0.25,0.0,0.16,0.554,0.161,0.321,0.071,0.0,0.446
DeMar DeRozan,PF,SAS,61,2056,0.515,0.636,0.51,0.459,0.482,0.257,0.92,0.191,0.268,0.282,0.178,0.08
Mamadi Diakite,PF,MIL,14,141,0.469,0.667,0.286,0.2,0.4,0.125,0.8,0.375,0.175,0.125,0.125,0.2
Hamidou Diallo,SG,TOT,52,1226,0.505,0.682,0.395,0.244,0.39,0.341,0.826,0.368,0.274,0.096,0.087,0.174
Gorgui Dieng,C,TOT,38,552,0.591,0.78,0.435,0.524,0.25,0.429,0.571,0.252,0.141,0.129,0.049,0.429
Spencer Dinwiddie,SG,BRK,3,64,0.444,0.6,0.25,0.0,0.0,0.286,0.563,0.313,0.25,0.0,0.0,0.438
Donte DiVincenzo,SG,MIL,66,1814,0.475,0.574,0.34,0.281,0.35,0.379,0.426,0.257,0.083,0.053,0.033,0.574
Luka Dončić,PG,DAL,66,2262,0.567,0.708,0.507,0.512,0.481,0.35,0.594,0.18,0.201,0.153,0.06,0.406
Luguentz Dort,SG,OKC,52,1543,0.432,0.564,0.296,0.391,0.308,0.343,0.485,0.233,0.196,0.036,0.02,0.515
Damyean Dotson,SG,CLE,46,907,0.545,0.667,0.591,0.333,0.475,0.289,0.457,0.174,0.075,0.072,0.137,0.543
Devon Dotson,PG,CHI,11,50,0.714,0.889,0.5,0.0,0.5,0.143,0.667,0.429,0.095,0.048,0.095,0.333
Sekou Doumbouya,PF,DET,56,869,0.485,0.642,0.277,0.0,0.0,0.226,0.592,0.376,0.167,0.039,0.011,0.408
PJ Dozier,SG,DEN,50,1088,0.49,0.682,0.364,0.259,0.429,0.315,0.58,0.239,0.186,0.076,0.079,0.42
Goran Dragić,PG,MIA,50,1337,0.479,0.588,0.396,0.456,0.37,0.373,0.56,0.205,0.164,0.142,0.049,0.44
Andre Drummond,C,TOT,46,1242,0.5,0.576,0.409,0.2,0.0,0.0,0.986,0.589,0.364,0.026,0.007,0.014
Jared Dudley,PF,LAL,12,81,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.111,0.111,0.111,0.667
Kris Dunn,PG,ATL,4,45,0.1,0.5,0.0,0.0,0.0,0.0,0.833,0.167,0.333,0.25,0.083,0.167
Kevin Durant,PF,BRK,35,1157,0.577,0.833,0.473,0.536,0.487,0.45,0.687,0.149,0.154,0.254,0.129,0.313
Anthony Edwards,SG,MIN,72,2314,0.483,0.647,0.318,0.246,0.276,0.329,0.571,0.306,0.145,0.047,0.072,0.429
Carsen Edwards,SG,BOS,31,276,0.604,0.792,0.375,0.5,0.429,0.286,0.432,0.216,0.072,0.018,0.126,0.568
CJ Elleby,SF,POR,30,192,0.563,0.75,0.0,0.6,0.6,0.206,0.485,0.242,0.091,0.076,0.076,0.515
Henry Ellenson,PF,TOR,2,38,0.6,0.6,0.0,0.0,0.0,0.222,0.357,0.357,0.0,0.0,0.0,0.643
Wayne Ellington,SG,DET,46,1012,0.524,0.6,0.636,0.417,0.4,0.422,0.186,0.074,0.033,0.036,0.044,0.814
Joel Embiid,C,PHI,51,1585,0.541,0.736,0.441,0.48,0.504,0.377,0.829,0.219,0.227,0.246,0.137,0.171
James Ennis,SF,ORL,41,986,0.504,0.639,0.352,0.5,0.5,0.433,0.572,0.251,0.222,0.066,0.033,0.428
Drew Eubanks,C,SAS,54,755,0.562,0.667,0.408,0.429,0.667,1.0,0.99,0.527,0.371,0.034,0.059,0.01
Dante Exum,SG,CLE,6,116,0.533,0.857,0.333,0.0,0.0,0.182,0.577,0.269,0.231,0.077,0.0,0.423
Tacko Fall,C,BOS,19,136,0.724,0.722,0.7,0.0,1.0,0.0,1.0,0.621,0.345,0.0,0.034,0.0
Derrick Favors,C,UTA,68,1039,0.643,0.729,0.619,0.469,0.308,0.0,0.992,0.547,0.259,0.132,0.053,0.008
Cristiano Felício,C,CHI,18,84,0.636,0.778,0.0,0.0,0.0,0.0,0.846,0.692,0.077,0.0,0.077,0.154
Terrance Ferguson,SG,PHI,13,49,0.5,1.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.0,0.143,0.714
Bruno Fernando,C,ATL,33,226,0.429,0.586,0.0,0.333,0.0,0.0,0.955,0.659,0.182,0.068,0.045,0.045
Yogi Ferrell,PG,TOT,10,136,0.379,0.5,0.4,0.385,0.2,0.321,0.509,0.105,0.088,0.228,0.088,0.491
Dorian Finney-Smith,PF,DAL,60,1921,0.616,0.752,0.375,0.5,0.111,0.394,0.352,0.234,0.086,0.013,0.019,0.648
Malik Fitts,PF,LAC,3,11,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.333,0.0,0.0,0.0,0.667
Malachi Flynn,PG,TOR,47,928,0.424,0.605,0.407,0.405,0.242,0.321,0.506,0.126,0.174,0.109,0.097,0.494
Bryn Forbes,SG,MIL,70,1354,0.511,0.542,0.39,0.604,0.507,0.452,0.355,0.045,0.078,0.091,0.142,0.645
Trent Forrest,PG,UTA,30,302,0.6,0.533,0.524,0.875,1.0,0.192,0.634,0.211,0.296,0.113,0.014,0.366
Evan Fournier,SG,TOT,42,1259,0.504,0.595,0.5,0.46,0.42,0.413,0.477,0.137,0.155,0.092,0.092,0.523
De'Aaron Fox,PG,SAC,58,2036,0.539,0.761,0.426,0.482,0.362,0.322,0.712,0.233,0.232,0.151,0.095,0.288
Robert Franks,PF,ORL,7,101,0.615,1.0,0.5,0.0,0.0,0.333,0.464,0.214,0.143,0.036,0.071,0.536
Tim Frazier,PG,MEM,5,62,0.25,1.0,0.0,0.2,0.0,0.0,0.6,0.1,0.15,0.25,0.1,0.4
Markelle Fultz,PG,ORL,8,215,0.42,0.706,0.447,0.286,0.211,0.25,0.846,0.163,0.365,0.135,0.183,0.154
Wenyen Gabriel,PF,NOP,21,241,0.393,0.429,0.2,0.5,0.0,0.406,0.467,0.35,0.083,0.033,0.0,0.533
Daniel Gafford,PF,TOT,54,791,0.684,0.791,0.57,0.333,0.25,0.0,1.0,0.573,0.382,0.027,0.018,0.0
Danilo Gallinari,PF,ATL,51,1222,0.466,0.65,0.405,0.472,0.388,0.406,0.465,0.084,0.088,0.152,0.141,0.535
Langston Galloway,SG,PHO,40,438,0.484,0.5,0.5,0.524,0.412,0.424,0.422,0.054,0.109,0.143,0.116,0.578
Darius Garland,PG,CLE,54,1790,0.479,0.586,0.444,0.393,0.35,0.395,0.668,0.238,0.269,0.111,0.05,0.332
Marc Gasol,C,LAL,52,993,0.528,0.778,0.5,0.391,0.4,0.41,0.371,0.093,0.134,0.119,0.026,0.629
Rudy Gay,PF,SAS,63,1358,0.451,0.605,0.448,0.407,0.367,0.381,0.557,0.121,0.139,0.172,0.126,0.443
Paul George,SF,LAC,54,1821,0.51,0.636,0.403,0.444,0.509,0.411,0.563,0.185,0.146,0.113,0.12,0.437
Taj Gibson,PF,NYK,45,936,0.671,0.789,0.414,0.538,0.333,0.2,0.905,0.601,0.184,0.082,0.038,0.095
Harry Giles,C,POR,38,348,0.459,0.605,0.333,0.0,0.556,0.348,0.763,0.392,0.186,0.093,0.093,0.237
Shai Gilgeous-Alexander,SG,OKC,35,1180,0.547,0.633,0.528,0.382,0.36,0.418,0.699,0.333,0.225,0.097,0.044,0.301
Anthony Gill,PF,WAS,26,218,0.639,0.813,0.526,0.0,0.0,0.292,0.6,0.267,0.317,0.0,0.017,0.4
Freddie Gillespie,PF,TOR,20,392,0.524,0.675,0.412,0.3,0.0,0.0,1.0,0.476,0.405,0.119,0.0,0.0
Rudy Gobert,C,UTA,71,2187,0.68,0.798,0.281,0.0,0.2,0.0,0.993,0.77,0.209,0.005,0.009,0.007
