Name,Position,Team,GP,Minutes,2P,0-3,3-10,10-16,16-3P,3P,2PA,0-3A,3-10A,10-16A,16-3PA,3PA
Brandon Goodwin,PG,ATL,47,620,0.433,0.481,0.4,0.455,0.273,0.311,0.538,0.233,0.157,0.099,0.049,0.462
Aaron Gordon,PF,TOT,50,1384,0.533,0.709,0.398,0.439,0.303,0.335,0.647,0.283,0.166,0.132,0.066,0.353
Eric Gordon,SG,HOU,27,789,0.573,0.747,0.357,0.25,0.0,0.329,0.428,0.248,0.153,0.022,0.005,0.572
Devonte' Graham,PG,CHO,55,1659,0.38,0.44,0.286,0.354,0.407,0.375,0.287,0.075,0.052,0.072,0.088,0.713
Jerami Grant,SF,DET,54,1829,0.473,0.668,0.386,0.366,0.383,0.35,0.647,0.207,0.197,0.1,0.143,0.353
Danny Green,SF,PHI,69,1934,0.438,0.5,0.333,0.565,0.389,0.405,0.206,0.059,0.072,0.042,0.033,0.794
Draymond Green,PF,GSW,63,1982,0.535,0.667,0.458,0.211,0.3,0.27,0.668,0.347,0.218,0.05,0.053,0.332
JaMychal Green,PF,DEN,58,1120,0.534,0.688,0.407,0.2,0.286,0.399,0.471,0.249,0.158,0.027,0.037,0.529
Javonte Green,SG,TOT,41,473,0.597,0.733,0.368,0.375,0.0,0.333,0.706,0.441,0.186,0.078,0.0,0.294
Jeff Green,C,BRK,68,1835,0.564,0.725,0.329,0.526,0.286,0.412,0.528,0.281,0.149,0.072,0.026,0.472
Josh Green,SG,DAL,39,445,0.559,0.667,0.375,0.6,0.375,0.16,0.731,0.419,0.172,0.054,0.086,0.269
Blake Griffin,PF,TOT,46,1186,0.505,0.633,0.431,0.167,0.154,0.341,0.501,0.265,0.175,0.029,0.032,0.499
Kyle Guy,PG,SAC,31,235,0.381,0.5,0.176,0.5,0.6,0.283,0.477,0.159,0.193,0.068,0.057,0.523
Rui Hachimura,PF,WAS,57,1797,0.519,0.748,0.442,0.43,0.412,0.328,0.789,0.221,0.238,0.154,0.176,0.211
Ashton Hagans,PG,MIN,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrese Haliburton,PG,SAC,58,1746,0.529,0.674,0.514,0.436,0.463,0.409,0.522,0.139,0.17,0.126,0.087,0.478
Donta Hall,PF,ORL,13,179,0.714,0.833,0.375,1.0,0.0,0.0,1.0,0.686,0.229,0.057,0.029,0.0
Josh Hall,SF,OKC,21,336,0.419,0.6,0.333,0.455,0.333,0.108,0.626,0.152,0.333,0.111,0.03,0.374
R.J. Hampton,SG,TOT,51,888,0.482,0.662,0.376,0.378,0.444,0.31,0.722,0.246,0.272,0.118,0.086,0.278
Tim Hardaway Jr.,SG,DAL,70,1985,0.524,0.715,0.4,0.426,0.4,0.391,0.419,0.158,0.099,0.075,0.088,0.581
James Harden,PG,TOT,44,1609,0.553,0.674,0.455,0.448,0.571,0.362,0.545,0.238,0.257,0.04,0.01,0.455
Maurice Harkless,PF,TOT,37,772,0.568,0.66,0.333,0.5,0.5,0.274,0.491,0.321,0.109,0.012,0.048,0.509
Jared Harper,PG,NYK,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.25,0.0,0.25
Montrezl Harrell,C,LAL,69,1580,0.632,0.75,0.506,0.435,0.25,0.0,0.983,0.577,0.259,0.114,0.033,0.017
Gary Harris,SG,TOT,39,1080,0.441,0.605,0.318,0.391,0.324,0.34,0.591,0.235,0.191,0.067,0.099,0.409
Jalen Harris,SG,TOR,13,172,0.528,0.706,0.357,0.0,0.4,0.472,0.5,0.236,0.194,0.0,0.069,0.5
Joe Harris,SF,BRK,69,2141,0.555,0.661,0.426,0.54,0.421,0.475,0.372,0.171,0.076,0.071,0.054,0.628
Tobias Harris,PF,PHI,62,2014,0.546,0.709,0.474,0.511,0.462,0.394,0.775,0.22,0.313,0.144,0.098,0.225
Shaquille Harrison,SG,TOT,34,333,0.371,0.567,0.087,0.25,0.6,0.188,0.795,0.385,0.295,0.051,0.064,0.205
Josh Hart,SF,NOP,47,1349,0.583,0.654,0.381,0.556,0.412,0.326,0.439,0.302,0.061,0.026,0.049,0.561
Isaiah Hartenstein,C,TOT,46,559,0.558,0.63,0.508,0.167,0.0,0.333,0.965,0.538,0.38,0.035,0.012,0.035
Udonis Haslem,C,MIA,1,3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0
Jaxson Hayes,C,NOP,60,964,0.635,0.724,0.492,0.214,0.5,0.429,0.95,0.646,0.232,0.05,0.021,0.05
Killian Hayes,PG,DET,26,670,0.395,0.444,0.408,0.414,0.182,0.278,0.642,0.09,0.353,0.144,0.055,0.358
Gordon Hayward,SF,CHO,44,1496,0.499,0.671,0.392,0.453,0.429,0.415,0.688,0.213,0.198,0.161,0.117,0.312
Juan Hernangómez,PF,MIN,52,900,0.573,0.69,0.207,0.0,0.0,0.327,0.438,0.334,0.097,0.007,0.0,0.562
Willy Hernangómez,C,NOP,47,846,0.581,0.634,0.5,0.412,0.333,0.1,0.963,0.642,0.246,0.063,0.011,0.037
Tyler Herro,SG,MIA,54,1635,0.498,0.667,0.455,0.408,0.42,0.36,0.575,0.163,0.16,0.109,0.143,0.425
Buddy Hield,SG,SAC,71,2433,0.446,0.64,0.267,0.444,0.355,0.391,0.273,0.087,0.06,0.064,0.063,0.727
George Hill,PG,TOT,30,672,0.547,0.647,0.483,0.455,0.467,0.388,0.594,0.259,0.147,0.112,0.076,0.406
Solomon Hill,PF,ATL,71,1513,0.453,0.571,0.333,0.2,0.25,0.321,0.289,0.164,0.081,0.017,0.027,0.711
Nate Hinton,SG,DAL,21,93,0.478,0.5,0.2,0.667,0.556,0.211,0.548,0.143,0.119,0.071,0.214,0.452
Jaylen Hoard,SF,OKC,19,320,0.571,0.698,0.25,0.333,1.0,0.0,0.875,0.602,0.227,0.034,0.011,0.125
Aaron Holiday,PG,IND,66,1176,0.406,0.481,0.316,0.333,0.545,0.368,0.583,0.239,0.218,0.076,0.05,0.417
Jrue Holiday,PG,MIL,59,1907,0.561,0.704,0.433,0.528,0.404,0.392,0.656,0.279,0.199,0.108,0.069,0.344
Justin Holiday,SG,IND,72,2183,0.494,0.612,0.19,0.118,0.516,0.382,0.275,0.165,0.034,0.027,0.05,0.725
Rondae Hollis-Jefferson,PF,POR,11,107,0.529,0.5,0.5,1.0,0.0,0.0,0.944,0.556,0.333,0.056,0.0,0.056
Richaun Holmes,C,SAC,61,1782,0.645,0.747,0.552,0.622,0.4,0.182,0.981,0.405,0.283,0.257,0.035,0.019
Rodney Hood,SF,TOT,55,942,0.408,0.583,0.286,0.42,0.419,0.301,0.565,0.092,0.162,0.192,0.119,0.435
Al Horford,C,OKC,28,782,0.51,0.672,0.444,0.444,0.433,0.368,0.578,0.169,0.225,0.1,0.083,0.422
Talen Horton-Tucker,SG,LAL,65,1304,0.522,0.639,0.359,0.486,0.222,0.282,0.732,0.413,0.211,0.072,0.037,0.268
Danuel House,SF,HOU,36,932,0.483,0.557,0.464,0.3,0.353,0.346,0.426,0.224,0.103,0.037,0.063,0.574
Dwight Howard,C,PHI,69,1196,0.611,0.665,0.476,0.286,0.6,0.25,0.934,0.67,0.208,0.023,0.033,0.066
Markus Howard,SG,DEN,37,205,0.537,0.615,0.444,0.6,0.444,0.277,0.387,0.123,0.085,0.094,0.085,0.613
Kevin Huerter,SG,ATL,69,2126,0.51,0.625,0.418,0.563,0.375,0.363,0.472,0.12,0.167,0.141,0.044,0.528
Elijah Hughes,SF,UTA,18,64,0.286,0.0,0.0,0.5,0.5,0.348,0.233,0.033,0.067,0.067,0.067,0.767
De'Andre Hunter,SF,ATL,23,678,0.582,0.661,0.563,0.474,0.593,0.326,0.617,0.226,0.129,0.153,0.109,0.383
Chandler Hutchison,SF,TOT,25,346,0.383,0.346,0.422,0.286,0.333,0.364,0.786,0.252,0.437,0.068,0.029,0.214
Serge Ibaka,C,LAC,41,955,0.588,0.753,0.469,0.484,0.594,0.339,0.685,0.244,0.268,0.085,0.088,0.315
Andre Iguodala,SF,MIA,63,1339,0.53,0.649,0.5,0.25,0.333,0.33,0.266,0.149,0.048,0.032,0.036,0.734
Ersan İlyasova,PF,UTA,17,148,0.231,0.4,0.0,0.0,0.25,0.439,0.241,0.093,0.019,0.056,0.074,0.759
Joe Ingles,SF,UTA,67,1867,0.59,0.729,0.506,0.571,0.333,0.451,0.278,0.105,0.137,0.025,0.011,0.722
Brandon Ingram,SF,NOP,61,2093,0.51,0.677,0.417,0.449,0.51,0.381,0.659,0.144,0.115,0.224,0.176,0.341
Kyrie Irving,PG,BRK,54,1886,0.561,0.623,0.535,0.52,0.555,0.402,0.652,0.195,0.196,0.159,0.101,0.348
Wesley Iwundu,SF,TOT,41,539,0.475,0.579,0.278,0.5,0.333,0.122,0.598,0.373,0.176,0.02,0.029,0.402
Frank Jackson,PG,DET,40,738,0.51,0.59,0.541,0.406,0.364,0.407,0.488,0.133,0.208,0.109,0.038,0.512
Jaren Jackson Jr.,C,MEM,11,258,0.554,0.708,0.486,0.4,0.0,0.283,0.52,0.192,0.28,0.04,0.008,0.48
Josh Jackson,SG,DET,62,1560,0.487,0.619,0.385,0.333,0.45,0.3,0.636,0.267,0.221,0.064,0.085,0.364
Justin Jackson,SF,TOT,34,577,0.51,0.7,0.468,0.333,0.5,0.308,0.471,0.136,0.213,0.095,0.027,0.529
Reggie Jackson,SG,LAC,67,1544,0.465,0.609,0.361,0.345,0.488,0.433,0.518,0.188,0.166,0.094,0.07,0.482
Justin James,SF,SAC,36,310,0.521,0.682,0.424,0.667,0.167,0.368,0.658,0.198,0.297,0.108,0.054,0.342
LeBron James,PG,LAL,45,1504,0.591,0.782,0.474,0.384,0.366,0.365,0.654,0.318,0.118,0.104,0.113,0.346
Mike James,PG,BRK,13,236,0.377,0.167,0.48,0.357,0.4,0.355,0.663,0.13,0.272,0.152,0.109,0.337
DaQuan Jeffries,SG,TOT,31,493,0.566,0.792,0.35,0.0,0.667,0.299,0.442,0.2,0.167,0.025,0.05,0.558
Ty Jerome,SG,OKC,33,788,0.479,0.647,0.508,0.48,0.083,0.423,0.415,0.059,0.226,0.087,0.042,0.585
Isaiah Joe,SG,PHI,41,383,0.333,0.25,0.167,0.429,0.4,0.368,0.203,0.03,0.045,0.053,0.075,0.797
Alize Johnson,PF,BRK,18,189,0.629,0.815,0.429,0.714,0.0,0.167,0.912,0.397,0.412,0.103,0.0,0.088
Cameron Johnson,PF,PHO,60,1437,0.581,0.754,0.5,0.346,0.429,0.349,0.306,0.143,0.066,0.054,0.043,0.694
James Johnson,PF,TOT,51,1043,0.556,0.672,0.403,0.313,0.6,0.258,0.633,0.364,0.205,0.049,0.015,0.367
Keldon Johnson,SF,SAS,69,1968,0.531,0.652,0.374,0.5,0.429,0.331,0.743,0.391,0.277,0.045,0.03,0.257
Stanley Johnson,PF,TOR,61,1006,0.458,0.489,0.486,0.4,0.0,0.328,0.412,0.193,0.159,0.043,0.017,0.588
Tyler Johnson,SG,BRK,39,684,0.471,0.6,0.4,0.417,0.429,0.364,0.279,0.082,0.055,0.066,0.077,0.721
Nikola Jokić,C,DEN,72,2488,0.606,0.753,0.572,0.481,0.528,0.388,0.817,0.244,0.35,0.14,0.082,0.183
Damian Jones,C,TOT,39,547,0.704,0.769,0.632,0.667,0.2,0.2,0.951,0.631,0.184,0.087,0.049,0.049
Derrick Jones Jr.,SF,POR,58,1318,0.619,0.662,0.375,1.0,0.0,0.316,0.553,0.467,0.079,0.003,0.003,0.447
Mason Jones,SG,TOT,32,334,0.491,0.619,0.4,0.571,0.333,0.364,0.463,0.171,0.163,0.057,0.073,0.537
Tre Jones,PG,SAS,37,269,0.466,0.742,0.231,0.333,0.0,0.6,0.936,0.397,0.333,0.192,0.013,0.064
Tyus Jones,PG,MEM,70,1222,0.487,0.527,0.484,0.5,0.316,0.321,0.661,0.133,0.225,0.257,0.046,0.339
DeAndre Jordan,C,BRK,57,1246,0.766,0.826,0.37,0.0,0.0,0.0,0.996,0.876,0.108,0.004,0.008,0.004
Cory Joseph,PG,TOT,63,1446,0.527,0.753,0.463,0.328,0.469,0.341,0.69,0.218,0.254,0.143,0.075,0.31
Mfiondu Kabengele,PF,TOT,39,280,0.513,0.667,0.375,0.2,0.0,0.26,0.438,0.27,0.09,0.056,0.022,0.562
Frank Kaminsky,C,PHO,47,715,0.523,0.676,0.451,0.444,0.167,0.365,0.669,0.276,0.276,0.07,0.047,0.331
Enes Kanter,C,POR,72,1758,0.607,0.695,0.416,0.222,0.25,0.25,0.993,0.695,0.275,0.016,0.007,0.007
Luke Kennard,SG,LAC,63,1232,0.511,0.757,0.462,0.475,0.418,0.446,0.459,0.089,0.094,0.143,0.133,0.541
Louis King,SF,SAC,6,85,0.565,0.857,0.625,0.25,0.0,0.364,0.676,0.206,0.235,0.235,0.0,0.324
Maxi Kleber,PF,DAL,50,1341,0.46,0.643,0.154,0.467,0.286,0.41,0.229,0.102,0.047,0.055,0.025,0.771
Nathan Knight,PF,ATL,33,279,0.463,0.561,0.381,0.0,0.0,0.182,0.67,0.41,0.21,0.04,0.01,0.33
Kevin Knox,SF,NYK,42,464,0.389,0.583,0.231,0.2,0.25,0.393,0.378,0.168,0.091,0.035,0.084,0.622
John Konchar,SG,MEM,43,575,0.585,0.745,0.36,0.25,1.0,0.375,0.594,0.341,0.181,0.058,0.014,0.406
Furkan Korkmaz,SG,PHI,55,1062,0.445,0.655,0.289,0.333,0.344,0.375,0.366,0.137,0.09,0.064,0.075,0.634
Luke Kornet,C,TOT,31,348,0.69,0.767,0.5,0.0,1.0,0.254,0.416,0.297,0.099,0.01,0.01,0.584
Rodions Kurucs,SF,TOT,21,125,0.455,0.625,0.0,0.0,0.0,0.286,0.344,0.25,0.031,0.031,0.031,0.656
Kyle Kuzma,SF,LAL,68,1954,0.525,0.687,0.394,0.292,0.415,0.361,0.498,0.24,0.124,0.063,0.07,0.502
Anthony Lamb,SF,HOU,24,415,0.489,0.586,0.333,0.0,0.0,0.324,0.398,0.246,0.153,0.0,0.0,0.602
Jeremy Lamb,SG,IND,36,765,0.459,0.58,0.364,0.488,0.231,0.406,0.536,0.181,0.159,0.149,0.047,0.464
Romeo Langford,SG,BOS,18,283,0.39,0.65,0.273,0.0,0.0,0.278,0.695,0.339,0.186,0.102,0.068,0.305
Zach LaVine,SG,CHI,58,2034,0.571,0.693,0.362,0.478,0.46,0.419,0.575,0.31,0.093,0.061,0.11,0.425
Jake Layman,SF,MIN,45,627,0.642,0.75,0.348,0.333,0.5,0.295,0.576,0.413,0.125,0.016,0.022,0.424
T.J. Leaf,PF,POR,7,35,0.5,0.571,0.5,0.0,0.0,0.0,1.0,0.7,0.2,0.1,0.0,0.0
Jalen Lecque,PG,IND,4,12,0.125,0.25,0.0,0.0,0.0,0.0,0.889,0.444,0.111,0.111,0.222,0.111
Damion Lee,SG,GSW,57,1079,0.638,0.773,0.68,0.52,0.5,0.397,0.292,0.08,0.091,0.091,0.029,0.708
Saben Lee,PG,DET,48,781,0.487,0.617,0.378,0.462,0.333,0.348,0.89,0.386,0.429,0.062,0.014,0.11
Alex Len,C,TOT,64,979,0.644,0.792,0.55,0.154,0.0,0.32,0.91,0.432,0.432,0.047,0.0,0.09
Kawhi Leonard,SF,LAC,52,1773,0.557,0.775,0.52,0.467,0.445,0.398,0.72,0.186,0.188,0.215,0.131,0.28
Meyers Leonard,C,MIA,3,29,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,1.0
Caris LeVert,SG,TOT,47,1486,0.495,0.659,0.345,0.513,0.346,0.326,0.683,0.224,0.206,0.189,0.064,0.317
Kira Lewis Jr.,PG,NOP,54,904,0.415,0.611,0.318,0.2,0.167,0.333,0.644,0.267,0.252,0.089,0.036,0.356
Damian Lillard,PG,POR,67,2398,0.519,0.631,0.359,0.441,0.437,0.391,0.472,0.238,0.096,0.044,0.094,0.528
Nassir Little,PF,POR,48,640,0.575,0.689,0.526,0.444,0.357,0.35,0.521,0.269,0.114,0.054,0.084,0.479
Kevon Looney,C,GSW,61,1161,0.578,0.722,0.364,0.353,0.364,0.235,0.914,0.548,0.223,0.086,0.056,0.086
Brook Lopez,C,MIL,70,1902,0.632,0.774,0.511,0.488,0.533,0.338,0.561,0.263,0.211,0.064,0.023,0.439
Robin Lopez,C,WAS,71,1354,0.649,0.696,0.648,0.333,0.0,0.278,0.958,0.318,0.595,0.042,0.0,0.042
Didi Louzada,SF,NOP,3,56,0.2,0.5,0.0,0.0,0.0,0.25,0.385,0.154,0.154,0.077,0.0,0.615
Kevin Love,PF,CLE,25,622,0.479,0.621,0.484,0.4,0.313,0.365,0.381,0.115,0.123,0.079,0.063,0.619
Kyle Lowry,PG,TOR,46,1601,0.487,0.685,0.364,0.409,0.4,0.396,0.445,0.149,0.129,0.074,0.092,0.555
Timothé Luwawu-Cabarrot,SF,BRK,58,1050,0.47,0.568,0.318,0.1,0.455,0.314,0.329,0.208,0.062,0.028,0.031,0.671
Trey Lyles,PF,SAS,23,358,0.58,0.75,0.556,0.3,0.0,0.35,0.556,0.311,0.1,0.111,0.033,0.444
Will Magnay,C,NOP,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thon Maker,C,CLE,8,76,0.625,0.714,0.667,0.0,1.0,0.0,0.889,0.389,0.333,0.111,0.056,0.111
Théo Maledon,PG,OKC,65,1778,0.402,0.419,0.376,0.424,0.379,0.335,0.49,0.171,0.164,0.107,0.047,0.51
Karim Mané,PG,ORL,10,88,0.182,0.4,0.0,0.0,0.0,0.5,0.846,0.385,0.385,0.077,0.0,0.154
Terance Mann,SG,LAC,67,1263,0.541,0.708,0.397,0.342,0.333,0.418,0.74,0.371,0.209,0.109,0.051,0.26
Nico Mannion,PG,GSW,30,364,0.315,0.769,0.286,0.091,0.0,0.367,0.474,0.114,0.184,0.096,0.079,0.526
Boban Marjanović,C,DAL,33,271,0.535,0.741,0.349,0.333,0.4,0.125,0.934,0.443,0.352,0.098,0.041,0.066
Lauri Markkanen,PF,CHI,51,1317,0.582,0.672,0.553,0.235,0.143,0.402,0.432,0.24,0.146,0.033,0.013,0.568
Naji Marshall,SF,NOP,32,700,0.421,0.552,0.294,0.333,0.0,0.349,0.603,0.321,0.163,0.086,0.033,0.397
Caleb Martin,SF,CHO,53,818,0.496,0.575,0.375,0.333,0.419,0.248,0.512,0.285,0.094,0.012,0.121,0.488
Cody Martin,SF,CHO,52,849,0.515,0.561,0.636,0.214,0.333,0.276,0.691,0.436,0.117,0.074,0.064,0.309
Jeremiah Martin,PG,CLE,9,75,0.286,0.444,0.0,0.0,0.667,0.25,0.636,0.273,0.242,0.03,0.091,0.364
Kelan Martin,SF,IND,35,322,0.487,0.564,0.368,0.111,0.727,0.4,0.565,0.283,0.138,0.065,0.08,0.435
Kenyon Martin Jr.,SF,HOU,45,1068,0.572,0.711,0.294,0.25,0.0,0.365,0.698,0.469,0.214,0.013,0.003,0.302
Frank Mason III,PG,ORL,4,79,0.368,0.417,0.333,0.0,0.0,0.4,0.792,0.5,0.25,0.0,0.042,0.208
Garrison Mathews,SG,WAS,64,1038,0.538,0.9,0.308,0.4,0.545,0.384,0.165,0.042,0.055,0.021,0.046,0.835
Dakota Mathias,SG,PHI,8,123,0.5,0.5,0.5,0.6,0.462,0.308,0.458,0.042,0.042,0.104,0.271,0.542
Wesley Matthews,SG,LAL,58,1130,0.418,0.68,0.214,0.286,0.111,0.335,0.218,0.099,0.056,0.028,0.036,0.782
Tyrese Maxey,SG,PHI,61,935,0.512,0.591,0.46,0.582,0.375,0.301,0.76,0.268,0.233,0.128,0.131,0.24
Skylar Mays,SG,ATL,33,269,0.517,0.55,0.5,0.4,0.429,0.35,0.592,0.408,0.061,0.051,0.071,0.408
Patrick McCaw,SF,TOR,5,33,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CJ McCollum,SG,POR,47,1600,0.509,0.596,0.455,0.5,0.509,0.402,0.525,0.106,0.152,0.14,0.127,0.475
T.J. McConnell,PG,IND,69,1796,0.586,0.654,0.545,0.554,0.524,0.313,0.902,0.331,0.341,0.188,0.043,0.098
Jaden McDaniels,PF,MIN,63,1511,0.544,0.69,0.412,0.5,0.25,0.364,0.46,0.229,0.139,0.049,0.044,0.54
Jalen McDaniels,SF,CHO,47,904,0.547,0.688,0.382,0.333,0.667,0.333,0.63,0.338,0.239,0.042,0.011,0.37
Doug McDermott,PF,IND,66,1619,0.641,0.716,0.5,0.417,0.222,0.388,0.57,0.397,0.141,0.018,0.014,0.43
Sean McDermott,SF,MEM,18,158,0.727,0.75,1.0,0.5,0.0,0.227,0.333,0.242,0.03,0.061,0.0,0.667
JaVale McGee,C,TOT,46,678,0.539,0.689,0.43,0.292,0.4,0.208,0.915,0.433,0.379,0.085,0.018,0.085
Rodney McGruder,SG,DET,16,194,0.565,0.722,0.55,0.167,0.5,0.458,0.657,0.257,0.286,0.086,0.029,0.343
Alfonzo McKinnie,SF,LAL,39,258,0.593,0.7,0.429,0.5,0.5,0.41,0.581,0.323,0.151,0.043,0.065,0.419
Jordan McLaughlin,PG,MIN,51,938,0.447,0.518,0.333,0.556,0.0,0.359,0.62,0.351,0.223,0.037,0.008,0.38
Ben McLemore,SG,TOT,53,905,0.447,0.639,0.333,0.25,0.308,0.346,0.233,0.099,0.041,0.022,0.071,0.767
Nicolò Melli,PF,TOT,45,566,0.411,0.476,0.214,0.545,0.4,0.271,0.397,0.149,0.099,0.078,0.071,0.603
De'Anthony Melton,PG,MEM,52,1045,0.467,0.609,0.295,0.561,0.313,0.412,0.463,0.163,0.155,0.104,0.041,0.537
Sam Merrill,SG,MIL,30,233,0.44,0.5,0.0,0.75,0.6,0.447,0.347,0.139,0.083,0.056,0.069,0.653
Chimezie Metu,C,SAC,36,488,0.549,0.789,0.368,0.333,0.5,0.351,0.793,0.318,0.212,0.151,0.112,0.207
Khris Middleton,SF,MIL,68,2269,0.508,0.652,0.49,0.464,0.444,0.414,0.66,0.15,0.146,0.196,0.168,0.34
Darius Miller,SF,OKC,18,197,0.833,0.0,0.0,1.0,1.0,0.405,0.125,0.0,0.021,0.042,0.063,0.875
Patty Mills,PG,SAS,68,1685,0.5,0.574,0.457,0.353,0.484,0.375,0.298,0.111,0.057,0.028,0.101,0.702
Paul Millsap,PF,DEN,56,1162,0.55,0.694,0.5,0.375,0.0,0.343,0.643,0.244,0.309,0.08,0.01,0.357
Shake Milton,SG,PHI,63,1461,0.494,0.62,0.42,0.479,0.437,0.35,0.696,0.193,0.214,0.181,0.106,0.304
Donovan Mitchell,PG,UTA,53,1771,0.476,0.608,0.418,0.451,0.424,0.386,0.577,0.157,0.219,0.093,0.108,0.423
Adam Mokoka,SG,CHI,14,56,0.667,0.75,0.0,0.0,0.0,0.1,0.474,0.421,0.053,0.0,0.0,0.526
Malik Monk,SG,CHO,42,878,0.471,0.582,0.4,0.231,0.45,0.401,0.469,0.228,0.125,0.065,0.05,0.531
E'Twaun Moore,SG,PHO,27,389,0.512,0.381,0.474,0.75,0.545,0.314,0.711,0.174,0.314,0.132,0.091,0.289
Ja Morant,PG,MEM,63,2053,0.499,0.632,0.372,0.437,0.316,0.303,0.748,0.335,0.261,0.132,0.02,0.252
Juwan Morgan,PF,UTA,29,147,0.588,0.692,0.333,0.0,0.0,0.308,0.567,0.433,0.1,0.033,0.0,0.433
Marcus Morris,PF,LAC,57,1502,0.472,0.604,0.316,0.504,0.455,0.473,0.493,0.082,0.098,0.2,0.113,0.507
Markieff Morris,PF,LAL,61,1200,0.521,0.7,0.5,0.444,0.318,0.311,0.447,0.132,0.138,0.119,0.058,0.553
Monte Morris,PG,DEN,47,1196,0.534,0.769,0.333,0.543,0.364,0.381,0.654,0.235,0.186,0.119,0.114,0.346
Mychal Mulder,PG,GSW,60,766,0.667,0.795,0.333,0.0,0.0,0.397,0.192,0.147,0.034,0.004,0.008,0.808
Dejounte Murray,PG,SAS,67,2139,0.488,0.649,0.39,0.452,0.477,0.317,0.796,0.193,0.205,0.266,0.131,0.204
Jamal Murray,PG,DEN,48,1704,0.523,0.816,0.465,0.496,0.396,0.408,0.601,0.124,0.144,0.145,0.188,0.399
