Name,Position,Team,GP,Minutes,2P,0-3,3-10,10-16,16-3P,3P,2PA,0-3A,3-10A,10-16A,16-3PA,3PA
Mike Muscala,C,OKC,35,645,0.614,0.714,0.5,0.818,0.412,0.37,0.311,0.131,0.075,0.041,0.064,0.689
Sviatoslav Mykhailiuk,SG,TOT,66,1324,0.536,0.66,0.302,0.5,0.538,0.334,0.379,0.209,0.105,0.04,0.026,0.621
Abdel Nader,SF,PHO,24,355,0.534,0.683,0.385,0.2,0.0,0.419,0.629,0.353,0.224,0.043,0.009,0.371
Larry Nance Jr.,PF,CLE,35,1091,0.551,0.682,0.432,0.25,0.462,0.36,0.581,0.313,0.162,0.059,0.048,0.419
Aaron Nesmith,SF,BOS,46,669,0.543,0.667,0.448,0.444,0.5,0.37,0.393,0.169,0.163,0.051,0.011,0.607
Raul Neto,PG,WAS,64,1403,0.512,0.61,0.489,0.511,0.278,0.39,0.633,0.172,0.315,0.105,0.04,0.367
Georges Niang,PF,UTA,72,1154,0.469,0.593,0.538,0.276,0.2,0.425,0.279,0.067,0.128,0.072,0.012,0.721
Zeke Nnaji,PF,DEN,42,397,0.578,0.864,0.214,0.5,0.333,0.407,0.433,0.212,0.135,0.058,0.029,0.567
Nerlens Noel,C,NYK,64,1547,0.623,0.706,0.489,0.278,0.5,0.0,0.987,0.686,0.202,0.081,0.018,0.013
Jaylen Nowell,SG,MIN,42,759,0.497,0.559,0.383,0.619,0.417,0.333,0.552,0.176,0.179,0.125,0.072,0.448
Frank Ntilikina,PG,NYK,33,322,0.194,0.667,0.167,0.167,0.1,0.479,0.392,0.038,0.076,0.152,0.127,0.608
Kendrick Nunn,PG,MIA,56,1650,0.583,0.755,0.405,0.421,0.529,0.381,0.514,0.229,0.12,0.087,0.078,0.486
James Nunnally,SF,NOP,9,48,1.0,0.0,0.0,0.0,1.0,0.333,0.077,0.0,0.0,0.0,0.077,0.923
Jusuf Nurkić,C,POR,37,880,0.525,0.596,0.433,0.5,0.091,0.4,0.91,0.565,0.27,0.042,0.033,0.09
David Nwaba,SF,HOU,30,679,0.574,0.667,0.422,0.0,0.0,0.27,0.711,0.482,0.206,0.023,0.0,0.289
Jordan Nwora,SF,MIL,30,274,0.466,0.577,0.389,0.308,0.5,0.452,0.541,0.193,0.133,0.096,0.119,0.459
Royce O'Neale,SF,UTA,71,2241,0.586,0.737,0.323,0.5,0.0,0.385,0.294,0.193,0.079,0.01,0.013,0.706
Semi Ojeleye,PF,BOS,56,950,0.492,0.636,0.542,0.25,0.2,0.367,0.285,0.1,0.109,0.054,0.023,0.715
Jahlil Okafor,C,DET,27,347,0.656,0.717,0.613,0.333,0.667,0.222,0.912,0.52,0.304,0.059,0.029,0.088
Chuma Okeke,PF,ORL,45,1133,0.47,0.68,0.333,0.447,0.409,0.348,0.565,0.154,0.157,0.117,0.136,0.435
Josh Okogie,SG,MIN,59,1197,0.5,0.615,0.235,0.0,0.2,0.269,0.575,0.409,0.134,0.012,0.02,0.425
Onyeka Okongwu,C,ATL,50,601,0.658,0.795,0.511,0.222,0.25,0.0,0.98,0.591,0.302,0.06,0.027,0.02
Isaac Okoro,SG,CLE,67,2173,0.501,0.611,0.364,0.077,0.273,0.29,0.617,0.377,0.197,0.023,0.02,0.383
KZ Okpala,PF,MIA,37,447,0.522,0.655,0.357,0.0,0.0,0.24,0.479,0.302,0.146,0.01,0.021,0.521
Victor Oladipo,SG,TOT,33,1080,0.466,0.655,0.356,0.306,0.304,0.326,0.585,0.247,0.156,0.085,0.097,0.415
Cameron Oliver,SF,HOU,4,87,0.75,0.769,0.75,0.667,0.0,0.308,0.606,0.394,0.121,0.091,0.0,0.394
Kelly Olynyk,C,TOT,70,1997,0.641,0.769,0.479,0.286,0.467,0.342,0.472,0.286,0.135,0.03,0.022,0.528
Miye Oni,SG,UTA,54,519,0.455,0.5,0.4,0.0,0.0,0.341,0.111,0.061,0.051,0.0,0.0,0.889
Cedi Osman,SF,CLE,59,1510,0.458,0.569,0.314,0.4,0.333,0.306,0.447,0.234,0.147,0.051,0.015,0.553
Daniel Oturu,C,LAC,30,161,0.447,0.583,0.214,0.6,0.25,0.2,0.904,0.462,0.269,0.096,0.077,0.096
Kelly Oubre Jr.,SF,GSW,55,1687,0.519,0.72,0.355,0.422,0.31,0.316,0.606,0.267,0.238,0.062,0.04,0.394
Jabari Parker,PF,TOT,13,165,0.636,0.941,0.5,0.333,0.444,0.182,0.8,0.309,0.218,0.109,0.164,0.2
Eric Paschall,PF,GSW,40,695,0.533,0.671,0.443,0.452,0.509,0.333,0.819,0.265,0.265,0.104,0.185,0.181
Anžejs Pasečņiks,C,WAS,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Patrick Patterson,PF,LAC,38,582,0.604,0.7,0.462,0.571,0.333,0.357,0.321,0.182,0.079,0.042,0.018,0.679
Justin Patton,C,HOU,13,247,0.556,0.706,0.333,0.667,0.5,0.265,0.514,0.243,0.171,0.043,0.057,0.486
Chris Paul,PG,PHO,70,2199,0.543,0.667,0.55,0.516,0.546,0.395,0.706,0.058,0.114,0.327,0.208,0.294
Cameron Payne,PG,PHO,60,1079,0.515,0.667,0.43,0.49,0.529,0.44,0.58,0.159,0.253,0.124,0.043,0.42
Elfrid Payton,PG,NYK,63,1484,0.46,0.576,0.393,0.293,0.346,0.286,0.842,0.368,0.339,0.093,0.042,0.158
Gary Payton II,PG,GSW,10,40,0.889,0.875,1.0,0.0,0.0,0.5,0.692,0.615,0.077,0.0,0.0,0.308
Norvel Pelle,C,TOT,13,84,0.533,0.545,0.5,0.0,0.0,0.0,1.0,0.733,0.267,0.0,0.0,0.0
Reggie Perry,PF,BRK,26,211,0.491,0.628,0.0,0.5,0.0,0.19,0.731,0.551,0.141,0.026,0.013,0.269
Theo Pinson,SG,NYK,17,34,1.0,0.0,0.0,1.0,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.889
Mason Plumlee,C,DET,56,1499,0.626,0.795,0.422,0.25,0.316,0.0,0.982,0.575,0.304,0.052,0.05,0.018
Jakob Poeltl,C,SAS,69,1845,0.616,0.72,0.49,0.438,0.2,0.0,1.0,0.581,0.333,0.074,0.012,0.0
Vincent Poirier,C,PHI,10,39,0.273,0.4,0.0,0.333,0.0,0.0,0.917,0.417,0.083,0.25,0.167,0.083
Aleksej Pokusevski,PF,OKC,45,1090,0.403,0.554,0.333,0.408,0.278,0.28,0.493,0.137,0.147,0.12,0.088,0.507
Jordan Poole,SG,GSW,51,988,0.545,0.743,0.46,0.436,0.385,0.351,0.418,0.148,0.133,0.082,0.055,0.582
Jontay Porter,PF,MEM,11,54,0.714,0.667,1.0,1.0,0.5,0.375,0.467,0.2,0.067,0.067,0.133,0.533
Kevin Porter Jr.,SG,HOU,26,835,0.515,0.74,0.364,0.4,0.393,0.311,0.561,0.21,0.18,0.095,0.076,0.439
Michael Porter Jr.,SF,DEN,61,1912,0.628,0.838,0.486,0.417,0.494,0.445,0.532,0.226,0.131,0.073,0.102,0.468
Otto Porter,SF,TOT,28,606,0.48,0.774,0.314,0.48,0.375,0.375,0.542,0.137,0.154,0.11,0.141,0.458
Bobby Portis,C,MIL,66,1372,0.542,0.671,0.457,0.495,0.457,0.471,0.737,0.264,0.194,0.162,0.117,0.263
Kristaps Porziņģis,C,DAL,43,1327,0.536,0.75,0.457,0.402,0.377,0.376,0.622,0.223,0.154,0.157,0.089,0.378
Dwight Powell,C,DAL,58,966,0.665,0.755,0.25,0.0,0.0,0.238,0.892,0.737,0.144,0.01,0.0,0.108
Norman Powell,SG,TOT,69,2205,0.532,0.647,0.416,0.367,0.486,0.411,0.547,0.275,0.181,0.053,0.038,0.453
Taurean Prince,PF,TOT,41,905,0.401,0.55,0.271,0.382,0.368,0.4,0.526,0.183,0.18,0.104,0.058,0.474
Payton Pritchard,SG,BOS,66,1268,0.482,0.639,0.379,0.37,0.458,0.411,0.407,0.146,0.139,0.065,0.057,0.593
Immanuel Quickley,PG,NYK,64,1243,0.401,0.618,0.397,0.36,0.306,0.389,0.478,0.059,0.209,0.148,0.062,0.522
Jahmi'us Ramsey,SG,SAC,13,94,0.526,0.818,0.0,0.25,0.0,0.263,0.5,0.289,0.079,0.105,0.026,0.5
Chasson Randle,PG,ORL,41,837,0.449,0.708,0.258,0.167,0.25,0.338,0.451,0.203,0.131,0.051,0.068,0.549
Julius Randle,PF,NYK,71,2667,0.474,0.659,0.408,0.434,0.414,0.411,0.706,0.162,0.176,0.201,0.167,0.294
Cam Reddish,SF,ATL,26,750,0.46,0.656,0.262,0.278,0.385,0.262,0.521,0.243,0.16,0.068,0.049,0.479
J.J. Redick,SG,TOT,44,723,0.449,0.667,0.5,0.409,0.441,0.371,0.333,0.022,0.007,0.082,0.221,0.667
Paul Reed,PF,PHI,26,177,0.583,0.721,0.316,0.5,0.5,0.0,0.923,0.551,0.244,0.051,0.077,0.077
Naz Reid,C,MIN,70,1347,0.597,0.704,0.464,0.1,0.0,0.351,0.701,0.418,0.263,0.017,0.002,0.299
Cameron Reynolds,SF,TOT,5,40,0.5,0.5,0.5,0.5,0.0,0.25,0.333,0.111,0.111,0.111,0.0,0.667
Nick Richards,PF,CHO,18,63,0.5,0.5,0.5,0.0,0.0,0.0,0.889,0.667,0.222,0.0,0.0,0.111
Josh Richardson,SG,DAL,59,1790,0.501,0.677,0.404,0.495,0.383,0.33,0.568,0.16,0.16,0.15,0.097,0.432
Grant Riller,PG,CHO,7,27,0.75,1.0,0.0,1.0,0.5,0.5,0.667,0.25,0.0,0.083,0.333,0.333
Austin Rivers,SG,TOT,36,845,0.51,0.714,0.3,0.5,0.5,0.369,0.392,0.171,0.163,0.049,0.008,0.608
Andre Roberson,SG,BRK,5,63,0.167,0.2,0.0,0.0,0.0,0.125,0.429,0.357,0.071,0.0,0.0,0.571
Duncan Robinson,SF,MIA,72,2262,0.625,0.825,0.429,0.438,0.2,0.408,0.145,0.079,0.029,0.022,0.014,0.855
Glenn Robinson III,SF,SAC,23,369,0.473,0.4,0.64,0.167,0.25,0.364,0.556,0.202,0.253,0.061,0.04,0.444
Jerome Robinson,SG,WAS,17,305,0.321,0.6,0.294,0.235,0.357,0.262,0.558,0.053,0.179,0.179,0.147,0.442
Justin Robinson,PG,OKC,9,88,0.429,0.667,1.0,0.0,0.0,0.286,0.333,0.143,0.048,0.048,0.095,0.667
Mitchell Robinson,C,NYK,31,853,0.653,0.688,0.313,0.0,0.0,0.0,1.0,0.909,0.091,0.0,0.0,0.0
Isaiah Roby,PF,OKC,61,1425,0.547,0.643,0.422,0.409,0.429,0.294,0.746,0.424,0.254,0.051,0.016,0.254
Rajon Rondo,PG,TOT,45,770,0.468,0.6,0.262,0.4,0.444,0.404,0.586,0.326,0.195,0.023,0.042,0.414
Derrick Rose,PG,TOT,50,1279,0.492,0.517,0.456,0.51,0.489,0.388,0.789,0.237,0.241,0.164,0.147,0.211
Terrence Ross,SG,ORL,46,1347,0.469,0.744,0.365,0.538,0.391,0.337,0.571,0.063,0.12,0.172,0.216,0.429
Terry Rozier,SG,CHO,69,2383,0.512,0.615,0.418,0.564,0.36,0.389,0.496,0.183,0.15,0.097,0.066,0.504
Ricky Rubio,PG,MIN,68,1772,0.447,0.582,0.338,0.415,0.314,0.308,0.57,0.221,0.149,0.131,0.07,0.43
D'Angelo Russell,PG,MIN,42,1196,0.471,0.658,0.481,0.346,0.419,0.387,0.525,0.121,0.118,0.124,0.161,0.475
Domantas Sabonis,PF,IND,62,2231,0.582,0.746,0.427,0.362,0.327,0.321,0.821,0.431,0.259,0.076,0.054,0.179
Luka Šamanić,PF,SAS,33,308,0.565,0.735,0.364,0.0,0.667,0.279,0.59,0.324,0.21,0.029,0.029,0.41
JaKarr Sampson,PF,IND,29,316,0.541,0.519,0.541,0.667,0.75,0.2,0.867,0.478,0.327,0.027,0.035,0.133
Dario Šarić,C,PHO,50,871,0.512,0.674,0.359,0.52,0.25,0.348,0.605,0.269,0.228,0.073,0.035,0.395
Tomáš Satoranský,SG,CHI,58,1307,0.602,0.779,0.457,0.395,0.765,0.356,0.641,0.261,0.213,0.116,0.052,0.359
Dennis Schröder,SG,LAL,61,1956,0.476,0.6,0.366,0.457,0.431,0.335,0.721,0.25,0.216,0.17,0.086,0.279
Mike Scott,PF,PHI,51,852,0.411,0.5,0.5,0.273,0.273,0.342,0.265,0.085,0.076,0.052,0.052,0.735
Jay Scrubb,SG,LAC,4,84,0.444,0.545,0.333,0.333,0.429,0.222,0.75,0.306,0.167,0.083,0.194,0.25
Collin Sexton,SG,CLE,60,2115,0.508,0.619,0.455,0.483,0.329,0.371,0.761,0.273,0.251,0.163,0.074,0.239
Landry Shamet,SG,BRK,61,1403,0.463,0.585,0.375,0.357,0.389,0.387,0.27,0.116,0.053,0.061,0.039,0.73
Iman Shumpert,SG,BRK,2,11,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.75
Pascal Siakam,PF,TOR,56,2006,0.509,0.69,0.424,0.425,0.412,0.297,0.744,0.241,0.324,0.091,0.088,0.256
Chris Silva,PF,TOT,15,92,0.6,0.75,0.5,0.5,0.0,1.0,0.938,0.5,0.25,0.125,0.063,0.063
Ben Simmons,PG,PHI,58,1877,0.562,0.687,0.426,0.366,0.5,0.3,0.983,0.527,0.383,0.07,0.003,0.017
Anfernee Simons,SG,POR,64,1104,0.403,0.531,0.295,0.412,0.423,0.426,0.297,0.08,0.11,0.042,0.065,0.703
Deividas Sirvydis,SG,DET,20,133,0.333,0.571,0.0,0.0,0.0,0.357,0.3,0.175,0.075,0.025,0.025,0.7
Alen Smailagić,PF,GSW,15,84,0.412,0.5,0.286,0.0,0.0,0.4,0.63,0.37,0.259,0.0,0.0,0.37
Marcus Smart,PG,BOS,48,1581,0.482,0.515,0.495,0.419,0.464,0.33,0.447,0.129,0.178,0.084,0.055,0.553
Dennis Smith Jr.,PG,TOT,23,420,0.448,0.545,0.421,0.4,0.35,0.328,0.6,0.228,0.131,0.103,0.138,0.4
Ish Smith,PG,WAS,44,924,0.448,0.554,0.45,0.391,0.412,0.367,0.835,0.189,0.202,0.215,0.229,0.165
Jalen Smith,PF,PHO,27,156,0.545,0.667,0.5,0.167,0.0,0.235,0.66,0.42,0.12,0.12,0.0,0.34
Tony Snell,SG,ATL,47,992,0.419,0.615,0.346,0.421,0.25,0.569,0.363,0.076,0.152,0.111,0.023,0.637
Ray Spalding,C,HOU,2,19,0.667,0.5,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.0,0.25
Cassius Stanley,SG,IND,24,93,0.333,0.444,0.2,0.0,0.0,0.231,0.698,0.419,0.233,0.047,0.0,0.302
Lamar Stevens,PF,CLE,40,499,0.523,0.7,0.35,0.394,0.375,0.16,0.816,0.368,0.147,0.243,0.059,0.184
Isaiah Stewart,C,DET,68,1455,0.592,0.644,0.524,0.556,0.429,0.333,0.846,0.494,0.252,0.066,0.034,0.154
Max Strus,SF,MIA,39,507,0.897,0.897,1.0,0.0,0.0,0.338,0.209,0.155,0.048,0.0,0.005,0.791
Edmond Sumner,SG,IND,53,861,0.582,0.712,0.364,0.4,0.0,0.398,0.688,0.443,0.195,0.035,0.014,0.312
Jae'Sean Tate,SF,HOU,70,2043,0.595,0.719,0.449,0.083,0.286,0.308,0.688,0.405,0.253,0.019,0.011,0.312
Jayson Tatum,SF,BOS,64,2290,0.502,0.735,0.417,0.349,0.422,0.386,0.632,0.197,0.206,0.141,0.088,0.368
Jeff Teague,PG,TOT,55,950,0.431,0.648,0.38,0.394,0.174,0.439,0.711,0.19,0.324,0.116,0.081,0.289
Garrett Temple,SG,CHI,56,1528,0.503,0.611,0.424,0.393,0.367,0.335,0.475,0.236,0.087,0.073,0.079,0.525
Tyrell Terry,PG,DAL,11,56,0.556,1.0,0.0,0.0,0.0,0.0,0.563,0.313,0.125,0.063,0.063,0.438
Daniel Theis,C,TOT,65,1601,0.646,0.776,0.548,0.5,0.556,0.322,0.674,0.315,0.157,0.124,0.077,0.326
Brodric Thomas,SG,TOT,32,399,0.469,0.72,0.125,0.0,0.286,0.271,0.454,0.231,0.074,0.019,0.13,0.546
Isaiah Thomas,PG,NOP,3,48,0.4,0.5,0.0,0.75,0.25,0.25,0.556,0.148,0.111,0.148,0.148,0.444
Khyri Thomas,SG,HOU,5,153,0.59,0.833,0.375,0.5,0.333,0.333,0.591,0.273,0.121,0.061,0.136,0.409
Matt Thomas,SG,TOT,45,326,0.489,0.625,0.25,0.556,0.5,0.338,0.37,0.063,0.063,0.071,0.173,0.63
Tristan Thompson,PF,BOS,54,1287,0.523,0.571,0.48,0.467,0.5,0.0,0.991,0.472,0.466,0.046,0.006,0.009
Sindarius Thornwell,SG,TOT,21,217,0.348,0.667,0.25,0.25,0.0,0.304,0.5,0.13,0.261,0.087,0.022,0.5
Matisse Thybulle,SG,PHI,65,1298,0.59,0.742,0.367,0.167,0.5,0.301,0.412,0.255,0.123,0.025,0.008,0.588
Killian Tillie,C,MEM,18,182,0.375,0.429,0.286,1.0,0.0,0.303,0.421,0.123,0.246,0.035,0.018,0.579
Xavier Tillman Sr.,PF,MEM,59,1085,0.62,0.731,0.526,0.574,0.286,0.338,0.783,0.348,0.254,0.157,0.023,0.217
Anthony Tolliver,PF,PHI,11,99,0.0,0.0,0.0,0.0,0.0,0.286,0.176,0.059,0.059,0.0,0.059,0.824
Obi Toppin,PF,NYK,62,683,0.629,0.695,0.481,0.444,0.667,0.306,0.593,0.392,0.129,0.043,0.029,0.407
Juan Toscano-Anderson,SG,GSW,53,1107,0.718,0.817,0.455,0.0,1.0,0.402,0.56,0.392,0.158,0.0,0.01,0.44
Axel Toupane,SF,MIL,8,61,0.333,0.6,0.0,0.0,0.0,0.5,0.818,0.455,0.091,0.091,0.182,0.182
Karl-Anthony Towns,C,MIN,50,1689,0.541,0.663,0.476,0.356,0.409,0.387,0.64,0.285,0.238,0.067,0.05,0.36
Gary Trent Jr.,SG,TOT,58,1802,0.435,0.646,0.359,0.393,0.375,0.385,0.454,0.101,0.117,0.113,0.122,0.546
P.J. Tucker,PF,TOT,52,1356,0.448,0.515,0.412,0.167,0.5,0.336,0.328,0.186,0.096,0.034,0.011,0.672
Rayjon Tucker,PG,PHI,14,68,0.636,0.7,0.0,0.0,0.0,0.286,0.611,0.556,0.0,0.0,0.056,0.389
Myles Turner,C,IND,47,1455,0.606,0.725,0.438,0.333,0.25,0.335,0.523,0.329,0.148,0.028,0.019,0.477
Jonas Valančiūnas,C,MEM,62,1755,0.611,0.69,0.536,0.508,0.556,0.368,0.923,0.46,0.351,0.087,0.024,0.077
Denzel Valentine,SG,CHI,62,1036,0.431,0.611,0.4,0.359,0.417,0.331,0.418,0.087,0.12,0.154,0.058,0.582
Jarred Vanderbilt,PF,MIN,64,1139,0.615,0.717,0.233,0.0,0.0,0.2,0.979,0.78,0.182,0.017,0.0,0.021
Fred VanVleet,SG,TOR,52,1899,0.416,0.53,0.26,0.433,0.386,0.366,0.453,0.174,0.115,0.069,0.095,0.547
Anderson Varejão,C,CLE,5,36,0.267,0.286,0.0,0.0,0.5,0.0,0.938,0.438,0.125,0.125,0.25,0.063
Devin Vassell,SF,SAS,62,1056,0.464,0.658,0.5,0.431,0.289,0.347,0.505,0.125,0.086,0.168,0.125,0.495
Gabe Vincent,PG,MIA,50,655,0.5,0.633,0.286,0.5,0.25,0.309,0.361,0.21,0.09,0.026,0.034,0.639
Noah Vonleh,PF,BRK,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.667
Nikola Vučević,C,TOT,70,2348,0.513,0.683,0.484,0.466,0.437,0.4,0.685,0.143,0.251,0.166,0.125,0.315
Dean Wade,PF,CLE,63,1212,0.571,0.662,0.333,0.5,0.375,0.366,0.315,0.209,0.048,0.032,0.026,0.685
Moritz Wagner,C,TOT,45,722,0.529,0.643,0.419,0.0,0.5,0.341,0.603,0.306,0.271,0.009,0.017,0.397
Kemba Walker,PG,BOS,43,1369,0.486,0.741,0.377,0.475,0.352,0.36,0.478,0.126,0.157,0.09,0.105,0.522
Lonnie Walker,SG,SAS,60,1522,0.477,0.572,0.424,0.411,0.388,0.355,0.537,0.227,0.108,0.092,0.11,0.463
John Wall,PG,HOU,40,1288,0.449,0.568,0.386,0.385,0.315,0.317,0.657,0.293,0.139,0.054,0.171,0.343
Brad Wanamaker,PG,TOT,61,1053,0.463,0.602,0.338,0.316,0.412,0.188,0.716,0.311,0.227,0.064,0.114,0.284
T.J. Warren,SF,IND,4,117,0.614,0.824,0.714,0.3,0.5,0.0,0.863,0.333,0.137,0.196,0.196,0.137
P.J. Washington,PF,CHO,64,1954,0.48,0.613,0.375,0.28,0.235,0.386,0.577,0.283,0.233,0.036,0.025,0.423
Yuta Watanabe,SF,TOR,50,723,0.478,0.667,0.375,0.222,1.0,0.4,0.5,0.217,0.178,0.1,0.006,0.5
Tremont Waters,PG,BOS,26,238,0.413,0.636,0.364,0.429,0.167,0.395,0.548,0.131,0.262,0.083,0.071,0.452
Paul Watson,SF,TOR,27,297,0.444,0.875,0.143,0.0,0.0,0.469,0.22,0.098,0.085,0.037,0.0,0.78
Quinndary Weatherspoon,SG,SAS,20,121,0.517,0.706,0.25,0.5,0.167,0.167,0.829,0.486,0.114,0.057,0.171,0.171
Russell Westbrook,PG,WAS,65,2369,0.475,0.65,0.465,0.379,0.383,0.315,0.779,0.194,0.245,0.117,0.224,0.221
Coby White,PG,CHI,69,2156,0.473,0.558,0.347,0.456,0.436,0.359,0.497,0.221,0.109,0.063,0.104,0.503
Derrick White,SG,SAS,36,1064,0.486,0.646,0.474,0.27,0.385,0.346,0.464,0.143,0.21,0.082,0.029,0.536
Hassan Whiteside,C,SAC,36,546,0.565,0.732,0.451,0.484,0.625,0.0,0.996,0.366,0.455,0.138,0.036,0.004
Greg Whittington,PF,DEN,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.667
Andrew Wiggins,PF,GSW,71,2364,0.529,0.706,0.5,0.404,0.38,0.38,0.652,0.218,0.197,0.108,0.129,0.348
Grant Williams,PF,BOS,63,1138,0.508,0.6,0.5,0.231,0.4,0.372,0.478,0.202,0.202,0.053,0.02,0.522
Kenrich Williams,PF,OKC,66,1426,0.568,0.729,0.447,0.429,0.412,0.444,0.715,0.324,0.207,0.102,0.083,0.285
Lou Williams,PG,TOT,66,1423,0.414,0.624,0.359,0.404,0.333,0.399,0.732,0.132,0.203,0.226,0.172,0.268
Patrick Williams,PF,CHI,71,1983,0.515,0.673,0.394,0.443,0.411,0.391,0.739,0.29,0.178,0.133,0.138,0.261
Robert Williams,C,BOS,52,985,0.727,0.801,0.651,0.643,0.231,0.0,0.992,0.643,0.244,0.054,0.05,0.008
Zion Williamson,PF,NOP,61,2026,0.622,0.701,0.419,0.5,0.0,0.294,0.967,0.696,0.257,0.012,0.002,0.033
D.J. Wilson,PF,TOT,35,433,0.469,0.529,0.45,0.429,0.385,0.345,0.482,0.202,0.119,0.083,0.077,0.518
Dylan Windler,SF,CLE,31,513,0.585,0.629,0.538,0.4,0.0,0.338,0.408,0.269,0.1,0.038,0.0,0.592
Justise Winslow,SF,MEM,26,507,0.41,0.551,0.455,0.194,0.286,0.185,0.743,0.233,0.262,0.148,0.1,0.257
Cassius Winston,PG,WAS,22,98,0.375,0.5,0.25,0.75,0.167,0.471,0.485,0.061,0.121,0.121,0.182,0.515
James Wiseman,C,GSW,39,836,0.542,0.794,0.419,0.243,0.386,0.316,0.897,0.356,0.285,0.101,0.155,0.103
Christian Wood,C,HOU,41,1326,0.581,0.805,0.352,0.455,0.3,0.374,0.678,0.336,0.195,0.069,0.078,0.322
Robert Woodard,SF,SAC,13,45,0.5,1.0,0.0,0.5,0.5,0.167,0.7,0.25,0.25,0.1,0.1,0.3
Delon Wright,SG,TOT,63,1748,0.509,0.645,0.373,0.364,0.429,0.372,0.668,0.332,0.259,0.064,0.014,0.332
Thaddeus Young,PF,CHI,68,1652,0.58,0.678,0.505,0.414,0.333,0.267,0.932,0.446,0.424,0.044,0.018,0.068
Trae Young,PG,ATL,63,2125,0.491,0.572,0.47,0.428,0.53,0.343,0.643,0.162,0.226,0.181,0.075,0.357
Cody Zeller,C,CHO,48,1005,0.598,0.684,0.414,0.556,0.5,0.143,0.914,0.605,0.269,0.028,0.012,0.086
Ivica Zubac,C,LAC,72,1609,0.656,0.729,0.504,0.5,0.25,0.25,0.99,0.683,0.287,0.01,0.01,0.01
